2026-04-06 16:34:49 - La tarea se está preparando para comenzar.
7 Abr 15:38:31 ✅ ACTUALIZADO RST: 550.0 a las 11:36:58
7 Abr 15:38:31 ✅ ACTUALIZADO RST.B: 445.0 a las 11:36:04
7 Abr 15:38:31 ✅ ACTUALIZADO SVS: 1280.0 a las 11:33:38
7 Abr 15:38:31 ✅ ACTUALIZADO TPG: 20.0 a las 11:33:39
7 Abr 15:43:45 ✅ ACTUALIZADO IBC: 5929.29 a las 11:42:36
7 Abr 15:43:45 ✅ ACTUALIZADO I.FINANCIE: 11317.73 a las 11:42:35
7 Abr 15:43:45 ✅ ACTUALIZADO I.INDUSTR: 2435.32 a las 11:42:36
7 Abr 15:43:45 ✅ ACTUALIZADO ABC.A: 1600.0 a las 11:40:00
7 Abr 15:43:45 ✅ ACTUALIZADO BNC: 1530.0 a las 11:38:50
7 Abr 15:43:45 ✅ ACTUALIZADO BPV: 143.9 a las 11:42:35
7 Abr 15:43:45 ✅ ACTUALIZADO CGQ: 4200.0 a las 11:38:46
7 Abr 15:43:45 ✅ ACTUALIZADO CRM.A: 650.0 a las 11:42:16
7 Abr 15:43:45 ✅ ACTUALIZADO DOM: 750.0 a las 11:42:00
7 abr 15:43:45 ✅ ACTUALIZADO EFE: 148.0 a las 11:42:38
7 Abr 15:43:45 ✅ ACTUALIZADO FNV: 350.0 a las 11:39:25
7 Abr 15:43:45 ✅ ACTUALIZADO GMC.B: 4250.0 a las 11:39:57
7 Abr 15:43:45 ✅ ACTUALIZADO ICP.B: 144.0 a las 11:42:41
7 Abr 15:43:45 ✅ ACTUALIZADO MPA: 100.0 a las 11:40:24
7 Abr 15:43:45 ✅ ACTUALIZADO MTC.B: 305.83 a las 11:40:40
7 Abr 15:43:45 ✅ ACTUALIZADO PGR: 107.5 a las 11:41:13
7 Abr 15:43:45 ✅ ACTUALIZADO PRIMERO: 550.0 a las 11:40:00
7 Abr 15:43:45 ✅ ACTUALIZADO TPG: 20.0 a las 11:38:46
7 Abr 15:48:56 ✅ ACTUALIZADO IBC: 5881.54 a las 11:48:54
7 Abr 15:48:56 ✅ ACTUALIZADO I.FINANCIACIÓN: 11200.77 a las 11:48:53
7 Abr 15:48:56 ✅ ACTUALIZADO I.INDUSTR: 2437.53 a las 11:48:54
7 Abr 15:48:56 ✅ ACTUALIZADO BNC: 1530.0 a las 11:48:53
7 Abr 15:48:56 ✅ ACTUALIZADO BPV: 143.9 a las 11:48:07
7 Abr 15:48:56 ✅ ACTUALIZADO BVCC: 580.0 a las 11:47:34
7 Abr 15:48:56 ✅ ACTUALIZADO CRM.A: 650.0 a las 11:46:39
7 Abr 15:48:56 ✅ ACTUALIZADO ICP.B: 144.0 a las 11:45:27
7 Abr 15:48:56 ✅ ACTUALIZADO MPA: 105.0 a las 11:48:06
7 Abr 15:48:56 ✅ ACTUALIZADO MVZ.A: 6500.0 a las 11:44:07
7 Abr 15:48:56 ✅ ACTUALIZADO RST.B: 445.0 a las 11:48:32
7 Abr 15:48:56 ✅ ACTUALIZADO TPG: 20.0 a las 11:45:17
7 Abr 15:54:06 ✅ ACTUALIZADO IBC: 5858.98 a las 11:53:25
7 Abr 15:54:06 ✅ ACTUALIZADO I.FINANCIACIÓN: 11146.76 a las 11:53:25
7 Abr 15:54:06 ✅ ACTUALIZADO I.INDUSTR: 2437.53 a las 11:53:25
7 Abr 15:54:06 ✅ ACTUALIZADO BNC: 1530.0 a las 11:53:10
7 Abr 15:54:06 ✅ ACTUALIZADO BPV: 142.0 a las 11:53:11
7 Abr 15:54:06 ✅ ACTUALIZADO BVCC: 590.0 a las 11:53:24
7 Abr 15:54:06 ✅ ACTUALIZADO CRM.A: 650.0 a las 11:53:12
7 abr 15:54:06 ✅ ACTUALIZADO EFE: 148.0 a las 11:53:13
7 Abr 15:54:06 ✅ ACTUALIZADO FNV: 395.0 a las 11:53:13
7 Abr 15:54:06 ✅ ACTUALIZADO PGR: 109.0 a las 11:53:14
7 Abr 15:54:06 ✅ ACTUALIZADO RST.B: 445.0 a las 11:53:14
7 Abr 15:54:06 ✅ ACTUALIZADO SVS: 1280.0 a las 11:53:15
7 Abr 15:54:06 ✅ ACTUALIZADO TPG: 21.8 a las 11:53:15
7 Abr 15:59:20 ✅ ACTUALIZADO IBC: 5899.45 a las 11:58:52
7 Abr 15:59:20 ✅ ACTUALIZADO I.FINANCIACIÓN: 11243.67 a las 11:58:51
7 Abr 15:59:20 ✅ ACTUALIZADO I.INDUSTR: 2437.53 a las 11:58:52
7 Abr 15:59:20 ✅ ACTUALIZADO BPV: 142.0 a las 11:56:11
7 Abr 15:59:20 ✅ ACTUALIZADO BVCC: 590.0 a las 11:57:25
7 Abr 15:59:20 ✅ ACTUALIZADO DOM: 750.0 a las 11:54:39
7 Abr 15:59:20 ✅ ACTUALIZADO MVZ.A: 6850.0 a las 11:58:51
7 Abr 15:59:20 ✅ ACTUALIZADO PIV.B: 50000.0 a las 11:58:28
7 Abr 16:04:25 ✅ ACTUALIZADO IBC: 5897.32 a las 12:03:56
7 Abr 16:04:25 ✅ ACTUALIZADO I.FINANCIACIÓN: 11243.67 a las 12:03:55
7 Abr 16:04:25 ✅ ACTUALIZADO I.INDUSTR: 2433.21 a las 12:03:56
7 Abr 16:04:25 ✅ ACTUALIZADO BNC: 1530.0 a las 12:03:51
7 Abr 16:04:25 ✅ ACTUALIZADO BPV: 142.0 a las 12:03:55
7 Abr 16:04:25 ✅ ACTUALIZADO DOM: 707.0 a las 11:59:44
7 Abr 16:04:25 ✅ ACTUALIZADO EFE: 135.0 a las 12:01:56
7 Abr 16:04:25 ✅ ACTUALIZADO FNC: 1030.0 a las 11:59:45
7 abr 16:04:25 ✅ ACTUALIZADO PCP.B: 374.99 a las 12:01:33
7 Abr 16:04:25 ✅ ACTUALIZADO PGR: 109.0 a las 12:01:01
7 Abr 16:04:25 ✅ ACTUALIZADO PTN: 560.0 a las 11:59:47
7 Abr 16:04:25 ✅ ACTUALIZADO RST: 549.5 a las 11:59:48
7 Abr 16:04:25 ✅ ACTUALIZADO RST.B: 448.75 a las 11:59:49
7 Abr 16:04:25 ✅ ACTUALIZADO TPG: 21.5 a las 12:03:10
7 Abr 16:09:30 ✅ ACTUALIZADO IBC: 5897.32 a las 12:09:03
7 Abr 16:09:30 ✅ ACTUALIZADO I.FINANCIE: 11243.67 a las 12:09:02
7 Abr 16:09:30 ✅ ACTUALIZADO I.INDUSTR: 2433.21 a las 12:09:03
7 Abr 16:09:30 ✅ ACTUALIZADO BPV: 142.0 a las 12:06:08
7 Abr 16:09:30 ✅ ACTUALIZADO BVCC: 590.0 a las 12:07:23
7 Abr 16:09:30 ✅ ACTUALIZADO FNC: 1030.0 a las 12:05:46
7 Abr 16:09:30 ✅ ACTUALIZADO PGR: 109.0 a las 12:06:46
7 Abr 16:09:30 ✅ ACTUALIZADO RST: 549.5 a las 12:08:19
7 Abr 16:09:30 ✅ ACTUALIZADO RST.B: 448.75 a las 12:09:02
7 Abr 16:09:30 ✅ ACTUALIZADO TPG: 21.8 a las 12:06:47
7 Abr 16:14:41 ✅ ACTUALIZADO IBC: 5892.36 a las 12:13:00
7 Abr 16:14:41 ✅ ACTUALIZADO I.FINANCIE: 11231.79 a las 12:13:00
7 Abr 16:14:41 ✅ ACTUALIZADO I.INDUSTR: 2433.21 a las 12:13:00
7 Abr 16:14:41 ✅ ACTUALIZADO BPV: 141.0 a las 12:09:39
7 abr 16:14:41 ✅ ACTUALIZADO EFE: 148.0 a las 12:13:48
7 Abr 16:14:41 ✅ ACTUALIZADO FNV: 350.0 a las 12:11:15
7 Abr 16:14:41 ✅ ACTUALIZADO MVZ.A: 6850.0 a las 12:10:01
7 Abr 16:14:41 ✅ ACTUALIZADO MVZ.B: 6600.0 a las 12:12:59
7 Abr 16:14:41 ✅ ACTUALIZADO PCP.B: 374.99 a las 12:10:16
7 abr 16:14:41 ✅ ACTUALIZADO RST.B: 448.75 a las 12:09:39
7 Abr 16:19:46 ✅ ACTUALIZADO IBC: 5878.21 a las 12:18:41
7 Abr 16:19:46 ✅ ACTUALIZADO I.FINANCIE: 11179.33 a las 12:18:41
7 Abr 16:19:46 ✅ ACTUALIZADO I.INDUSTR: 2448.92 a las 12:18:42
7 Abr 16:19:46 ✅ ACTUALIZADO BNC: 1530.0 a las 12:17:05
7 Abr 16:19:46 ✅ ACTUALIZADO BPV: 141.0 a las 12:18:36
7 Abr 16:19:46 ✅ ACTUALIZADO BVCC: 590.0 a las 12:15:28
7 Abr 16:19:46 ✅ ACTUALIZADO BVL: 1550.0 a las 12:15:30
7 abr 16:19:46 ✅ ACTUALIZADO CRM.A: 650.0 a las 12:15:31
7 Abr 16:19:46 ✅ ACTUALIZADO DOM: 868.55 a las 12:16:34
7 Abr 16:19:46 ✅ ACTUALIZADO ENV: 840.0 a las 12:15:31
7 Abr 16:19:46 ✅ ACTUALIZADO FNC: 1265.0 a las 12:15:32
7 Abr 16:19:46 ✅ ACTUALIZADO MPA: 105.0 a las 12:15:33
7 Abr 16:19:46 ✅ ACTUALIZADO MVZ.B: 6600.0 a las 12:18:40
7 abr 16:19:46 ✅ ACTUALIZADO PCP.B: 374.99 a las 12:15:33
7 abr 16:19:46 ✅ ACTUALIZADO RST: 549.5 a las 12:15:34
7 abr 16:19:46 ✅ ACTUALIZADO RST.B: 445.0 a las 12:18:38
7 Abr 16:19:46 ✅ ACTUALIZADO TDV.D: 810.0 a las 12:15:21
7 Abr 16:19:46 ✅ ACTUALIZADO TPG: 21.5 a las 12:16:34
7 Abr 16:25:01 ✅ ACTUALIZADO IBC: 5896.56 a las 12:23:44
7 Abr 16:25:01 ✅ ACTUALIZADO I.FINANCIACIÓN: 11223.93 a las 12:23:44
7 Abr 16:25:01 ✅ ACTUALIZADO I.INDUSTR: 2448.36 a las 12:23:44
7 Abr 16:25:01 ✅ ACTUALIZADO ABC.A: 1710.0 a las 12:20:35
7 Abr 16:25:01 ✅ ACTUALIZADO BNC: 1530.0 a las 12:22:56
7 Abr 16:25:01 ✅ ACTUALIZADO BPV: 141.0 a las 12:23:43
7 Abr 16:25:01 ✅ ACTUALIZADO BVCC: 590.0 a las 12:21:26
7 Abr 16:25:01 ✅ ACTUALIZADO MPA: 105.0 a las 12:21:28
7 Abr 16:25:01 ✅ ACTUALIZADO PGR: 109.0 a las 12:21:29
7 Abr 16:25:01 ✅ ACTUALIZADO RST: 549.5 a las 12:21:29
7 Abr 16:25:01 ✅ ACTUALIZADO RST.B: 435.0 a las 12:21:29
7 Abr 16:25:01 ✅ ACTUALIZADO TPG: 21.5 a las 12:23:40
7 Abr 16:30:08 ✅ ACTUALIZADO IBC: 5860.9 a las 12:30:03
7 Abr 16:30:08 ✅ ACTUALIZADO I.FINANCIACIÓN: 11138.53 a las 12:30:03
7 Abr 16:30:08 ✅ ACTUALIZADO I.INDUSTR: 2448.36 a las 12:30:04
7 Abr 16:30:08 ✅ ACTUALIZADO BNC: 1517.0 a las 12:29:10
7 Abr 16:30:08 ✅ ACTUALIZADO BPV: 139.0 a las 12:29:34
7 Abr 16:30:08 ✅ ACTUALIZADO BVCC: 580.0 a las 12:29:26
7 Abr 16:30:08 ✅ ACTUALIZADO TDV.D: 810.0 a las 12:27:48
7 Abr 16:30:08 ✅ ACTUALIZADO TPG: 21.79 a las 12:27:49
7 Abr 16:35:11 ✅ ACTUALIZADO IBC: 5836.36 a las 12:35:03
7 Abr 16:35:11 ✅ ACTUALIZADO I.FINANCIACIÓN: 11105.65 a las 12:35:03
7 Abr 16:35:11 ✅ ACTUALIZADO I.INDUSTR: 2426.49 a las 12:35:04
7 Abr 16:35:11 ✅ ACTUALIZADO ABC.A: 1600.0 a las 12:32:03
7 Abr 16:35:11 ✅ ACTUALIZADO BNC: 1527.0 a las 12:32:48
7 Abr 16:35:11 ✅ ACTUALIZADO BPV: 139.0 a las 12:32:43
7 Abr 16:35:11 ✅ ACTUALIZADO BVCC: 580.0 a las 12:32:43
7 Abr 16:35:11 ✅ ACTUALIZADO CRM.A: 630.0 a las 12:32:05
7 Abr 16:35:11 ✅ ACTUALIZADO EFE: 135.0 a las 12:31:54
7 Abr 16:35:11 ✅ ACTUALIZADO GZL: 770.0 a las 12:32:10
7 Abr 16:35:11 ✅ ACTUALIZADO IVC.B: 520.0 a las 12:32:31
7 Abr 16:35:11 ✅ ACTUALIZADO MVZ.A: 6850.0 a las 12:31:43
7 Abr 16:35:11 ✅ ACTUALIZADO PGR: 107.5 a las 12:32:46
7 Abr 16:35:11 ✅ ACTUALIZADO RST: 545.0 a las 12:33:08
7 Abr 16:35:11 ✅ ACTUALIZADO TDV.D: 800.0 a las 12:34:12
7 Abr 16:35:11 ✅ ACTUALIZADO TPG: 21.79 a las 12:32:44
7 Abr 16:40:20 ✅ ACTUALIZADO IBC: 5863.93 a las 12:40:03
7 Abr 16:40:20 ✅ ACTUALIZADO I.FINANCIACIÓN: 11169.33 a las 12:40:03
7 Abr 16:40:20 ✅ ACTUALIZADO I.INDUSTR: 2428.47 a las 12:40:03
7 Abr 16:40:20 ✅ ACTUALIZADO ABC.A: 1600.0 a las 12:39:14
7 Abr 16:40:20 ✅ ACTUALIZADO BPV: 141.0 a las 12:38:48
7 Abr 16:40:20 ✅ ACTUALIZADO BVCC: 580.0 a las 12:37:41
7 Abr 16:40:20 ✅ ACTUALIZADO BVL: 1550.0 a las 12:37:30
7 Abr 16:40:20 ✅ ACTUALIZADO ENV: 840.0 a las 12:37:42
7 abr 16:40:20 ✅ ACTUALIZADO PCP.B: 374.99 a las 12:37:46
7 Abr 16:40:20 ✅ ACTUALIZADO PGR: 107.5 a las 12:35:17
7 Abr 16:40:20 ✅ ACTUALIZADO RST: 545.0 a las 12:35:17
7 Abr 16:40:20 ✅ ACTUALIZADO SVS: 1270.0 a las 12:38:52
7 Abr 16:40:20 ✅ ACTUALIZADO TDV.D: 818.0 a las 12:35:13
7 Abr 16:45:27 ✅ ACTUALIZADO IBC: 5819.24 a las 12:45:20
7 Abr 16:45:27 ✅ ACTUALIZADO I.FINANCIACIÓN: 11149.37 a las 12:45:20
7 Abr 16:45:27 ✅ ACTUALIZADO I.INDUSTR: 2354.87 a las 12:45:20
7 Abr 16:45:27 ✅ ACTUALIZADO BPV: 141.0 a las 12:45:05
7 Abr 16:45:27 ✅ ACTUALIZADO BVCC: 580.0 a las 12:41:18
7 Abr 16:45:27 ✅ ACTUALIZADO MPA: 100.0 a las 12:45:19
7 Abr 16:45:27 ✅ ACTUALIZADO MVZ.B: 6500.0 a las 12:42:27
7 Abr 16:45:27 ✅ ACTUALIZADO PGR: 109.0 a las 12:45:14
7 Abr 16:45:27 ✅ ACTUALIZADO RST: 480.0 a las 12:42:05
7 abr 16:45:27 ✅ ACTUALIZADO RST.B: 435.0 a las 12:41:19
7 Abr 16:45:27 ✅ ACTUALIZADO TDV.D: 818.0 a las 12:42:39
7 Abr 16:45:27 ✅ ACTUALIZADO TPG: 21.5 a las 12:43:09
7 Abr 16:50:41 ✅ ACTUALIZADO IBC: 5790.37 a las 12:50:03
7 Abr 16:50:41 ✅ ACTUALIZADO I.FINANCIACIÓN: 11152.89 a las 12:50:03
7 Abr 16:50:41 ✅ ACTUALIZADO I.INDUSTR: 2293.46 a las 12:50:04
7 Abr 16:50:41 ✅ ACTUALIZADO BNC: 1530.0 a las 12:48:43
7 Abr 16:50:41 ✅ ACTUALIZADO BPV: 141.0 a las 12:47:14
7 Abr 16:50:41 ✅ ACTUALIZADO IMP.B: 2200.0 a las 12:49:10
7 Abr 16:50:41 ✅ ACTUALIZADO MVZ.B: 6500.0 a las 12:49:52
7 Abr 16:50:41 ✅ ACTUALIZADO PGR: 110.0 a las 12:49:05
7 Abr 16:50:41 ✅ ACTUALIZADO PTN: 560.0 a las 12:49:06
7 Abr 16:50:41 ✅ ACTUALIZADO RST.B: 435.0 a las 12:49:06
7 Abr 16:50:41 ✅ ACTUALIZADO SVS: 1070.01 a las 12:47:14
7 Abr 16:50:41 ✅ ACTUALIZADO TDV.D: 815.0 a las 12:49:40
7 Abr 16:50:41 ✅ ACTUALIZADO TPG: 21.5 a las 12:47:15
7 Abr 16:55:46 ✅ ACTUALIZADO IBC: 5825.75 a las 12:55:06
7 Abr 16:55:46 ✅ ACTUALIZADO I.FINANCIE: 11237.59 a las 12:55:06
7 Abr 16:55:46 ✅ ACTUALIZADO I.INDUSTR: 2293.46 a las 12:55:06
7 abr 16:55:46 ✅ ACTUALIZADO ABC.A: 1695.0 a las 12:54:48
7 Abr 16:55:46 ✅ ACTUALIZADO BPV: 141.0 a las 12:54:49
7 Abr 16:55:46 ✅ ACTUALIZADO BVL: 1660.0 a las 12:54:49
7 Abr 16:55:46 ✅ ACTUALIZADO GZL: 717.0 a las 12:53:59
7 Abr 16:55:46 ✅ ACTUALIZADO IVC.A: 865.01 a las 12:53:53
7 Abr 16:55:46 ✅ ACTUALIZADO MVZ.A: 6850.0 a las 12:54:55
7 Abr 16:55:46 ✅ ACTUALIZADO TPG: 21.5 a las 12:54:49
7 Abr 17:00:52 ✅ ACTUALIZADO IBC: 5825.75 a las 13:00:03
7 Abr 17:00:52 ✅ ACTUALIZADO I.FINANCIACIÓN: 11237.59 a las 13:00:03
7 Abr 17:00:52 ✅ ACTUALIZADO I.INDUSTR: 2293.46 a las 13:00:04
7 Abr 17:00:52 ✅ ACTUALIZADO BPV: 141.0 a las 13:00:11
7 Abr 17:00:52 ✅ ACTUALIZADO BVCC: 579.0 a las 13:00:11
7 Abr 17:00:52 ✅ ACTUALIZADO BVL: 1550.05 a las 13:00:11
7 Abr 17:00:52 ✅ ACTUALIZADO ENV: 838.0 a las 13:00:11
7 Abr 17:00:52 ✅ ACTUALIZADO IVC.B: 550.0 a las 13:00:12
7 Abr 17:00:52 ✅ ACTUALIZADO MTC.B: 305.83 a las 13:00:12
7 Abr 17:00:52 ✅ ACTUALIZADO PGR: 110.0 a las 13:00:12
7 Abr 17:00:52 ✅ ACTUALIZADO RST: 545.0 a las 13:00:13
7 Abr 17:00:52 ✅ ACTUALIZADO RST.B: 435.0 a las 13:00:13
7 Abr 17:00:52 ✅ ACTUALIZADO SVS: 1270.0 a las 13:00:13
7 Abr 17:00:52 ✅ ACTUALIZADO TDV.D: 814.85 a las 13:00:13
7 Abr 17:00:52 ✅ ACTUALIZADO TPG: 21.1 a las 13:00:14
7 Abr 17:06:03 ✅ ACTUALIZADO IBC: 5838.99 a las 13:03:34
7 Abr 17:06:03 ✅ ACTUALIZADO I.FINANCIACIÓN: 11116.36 a las 13:03:34
7 Abr 17:06:03 ✅ ACTUALIZADO I.INDUSTR: 2422.76 a las 13:03:34
7 Abr 17:06:03 ✅ ACTUALIZADO ABC.A: 1600.0 a las 12:54:48
7 Abr 17:06:03 ✅ ACTUALIZADO BPV: 139.75 a las 13:00:11
7 Abr 17:06:03 ✅ ACTUALIZADO BVCC: 585.0 a las 13:00:11
7 Abr 17:06:03 ✅ ACTUALIZADO CCP.B: 500.0 a las 11:36:57
7 Abr 17:06:03 ✅ ACTUALIZADO CRM.A: 650.0 a las 12:32:05
7 Abr 17:06:03 ✅ ACTUALIZADO DOM: 750.0 a las 12:16:34
7 Abr 17:06:03 ✅ ACTUALIZADO EFE: 150.0 a las 12:31:54
7 Abr 17:06:03 ✅ ACTUALIZADO ENV: 840.0 a las 13:00:11
7 Abr 17:06:03 ✅ ACTUALIZADO FNC: 1100.0 a las 12:15:32
7 Abr 17:06:03 ✅ ACTUALIZADO FNV: 360.0 a las 12:11:15
7 Abr 17:06:03 ✅ ACTUALIZADO IMP.B: 2100.0 a las 12:49:10
7 Abr 17:06:03 ✅ ACTUALIZADO IVC.B: 549.8 a las 13:00:12
7 Abr 17:06:03 ✅ ACTUALIZADO MTC.B: 257.0 a las 13:00:12
7 Abr 17:06:03 ✅ ACTUALIZADO PCP.B: 375.0 a las 12:37:46
7 Abr 17:06:03 ✅ ACTUALIZADO PTN: 650.0 a las 12:49:06
7 Abr 17:06:03 ✅ ACTUALIZADO RST.B: 445.0 a las 13:00:13
7 Abr 17:06:03 ✅ ACTUALIZADO SVS: 1249.0 a las 13:00:13
7 Abr 17:06:03 ✅ ACTUALIZADO TPG: 20.0 a las 13:00:14
