Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2023-09-12,8.8,8.8,8.8,8.8,3257
2023-09-13,8.8,8.8,8.8,8.8,12626
2023-09-14,8.8,8.8,8.8,8.8,11902
2023-09-15,8.8,8.8,8.8,8.8,10290
2023-09-18,8.8,8.8,8.8,8.8,311
2023-09-19,8.8,8.8,8.8,8.8,15204
2023-09-20,8.8,8.8,8.8,8.8,1187
2023-09-21,8.9,8.9,8.9,8.9,594
2023-09-22,9.0,9.0,9.0,9.0,508
2023-09-25,9.3,9.3,9.3,9.3,2378
2023-09-26,9.5,9.5,9.5,9.5,3629
2023-09-27,10.5,10.5,10.5,10.5,1690
2023-09-28,11.1,11.1,11.1,11.1,12537
2023-09-29,11.7,11.7,11.7,11.7,3605
2023-10-02,13.0,13.0,13.0,13.0,6332
2023-10-03,12.5,12.5,12.5,12.5,3554
2023-10-04,13.0,13.0,13.0,13.0,499
2023-10-05,12.8,12.8,12.8,12.8,2523
2023-10-06,12.1,12.1,12.1,12.1,1630
2023-10-09,11.7,11.7,11.7,11.7,2668
2023-10-10,11.6,11.6,11.6,11.6,303
2023-10-11,11.7,11.7,11.7,11.7,98
2023-10-13,11.7,11.7,11.7,11.7,2040
2023-10-16,12.0,12.0,12.0,12.0,2479
2023-10-17,12.0,12.0,12.0,12.0,1070
2023-10-18,13.0,13.0,13.0,13.0,265
2023-10-19,15.5,15.5,15.5,15.5,1980
2023-10-20,15.3,15.3,15.3,15.3,19591
2023-10-23,16.2,16.2,16.2,16.2,584
2023-10-24,14.8,14.8,14.8,14.8,3232
2023-10-25,14.8,14.8,14.8,14.8,779
2023-10-26,14.8,14.8,14.8,14.8,6526
2023-10-27,14.5,14.5,14.5,14.5,11376
2023-10-31,16.0,16.0,16.0,16.0,20607
2023-11-01,14.8,14.8,14.8,14.8,15895
2023-11-02,15.3,15.3,15.3,15.3,343
2023-11-03,16.7,16.7,16.7,16.7,240
2023-11-07,16.7,16.7,16.7,16.7,0
2023-11-08,14.8,14.8,14.8,14.8,378
2023-11-09,14.8,14.8,14.8,14.8,6366
2023-11-10,14.8,14.8,14.8,14.8,10996
2023-11-13,16.7,16.7,16.7,16.7,61
2023-11-14,16.7,16.7,16.7,16.7,7321
2023-11-15,16.2,16.2,16.2,16.2,11800
2023-11-16,16.1,16.1,16.1,16.1,381
2023-11-17,15.9,15.9,15.9,15.9,11121
2023-11-20,16.7,16.7,16.7,16.7,3816
2023-11-21,17.7,17.7,17.7,17.7,10675
2023-11-22,19.1,19.1,19.1,19.1,2651
2023-11-23,19.5,19.5,19.5,19.5,10697
2023-11-24,19.0,19.0,19.0,19.0,2131
