Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-12-04,0.109,0.109,0.109,0.109
2023-12-05,0.110,0.110,0.110,0.110
2023-12-06,0.110,0.110,0.110,0.110
2023-12-07,0.112,0.112,0.112,0.112
2023-12-08,0.107,0.107,0.107,0.107
2023-12-12,0.113,0.113,0.113,0.113
2023-12-13,0.113,0.113,0.113,0.113
2023-12-14,0.107,0.107,0.107,0.107
2023-12-15,0.107,0.107,0.107,0.107
2023-12-18,0.107,0.107,0.107,0.107
2023-12-19,0.107,0.112,0.112,0.107
2023-12-20,0.107,0.112,0.112,0.107
2023-12-21,0.107,0.112,0.112,0.107
2023-12-22,0.107,0.107,0.107,0.107
2023-12-26,0.106,0.106,0.106,0.106
2023-12-27,0.106,0.106,0.106,0.106
2023-12-28,0.106,0.112,0.112,0.112
2023-12-29,0.112,0.112,0.112,0.112
2024-01-02,0.111,0.114,0.114,0.111
2024-01-03,0.111,0.111,0.111,0.111
2024-01-04,0.112,0.115,0.112,0.112
2024-01-05,0.111,0.133,0.115,0.133
2024-01-08,0.133,0.159,0.159,0.133
2024-01-09,0.133,0.159,0.159,0.133
2024-01-10,0.133,0.133,0.133,0.133
2024-01-11,0.133,0.159,0.159,0.133
2024-01-12,0.133,0.159,0.140,0.140
2024-01-15,0.140,0.167,0.140,0.140
2024-01-16,0.140,0.140,0.140,0.140
2024-01-17,0.139,0.159,0.159,0.159
2024-01-18,0.159,0.158,0.156,0.158
2024-01-19,0.158,0.158,0.158,0.158
2024-01-22,0.158,0.155,0.155,0.158
2024-01-23,0.158,0.155,0.155,0.158
2024-01-24,0.158,0.158,0.155,0.155
2024-01-25,0.155,0.164,0.164,0.155
2024-01-26,0.155,0.155,0.155,0.155
2024-01-29,0.155,0.166,0.135,0.166
2024-01-30,0.166,0.166,0.166,0.166
2024-01-31,0.165,0.165,0.164,0.165
2024-02-01,0.165,0.166,0.166,0.165
2024-02-02,0.165,0.165,0.165,0.165
2024-02-05,0.165,0.163,0.163,0.163
2024-02-06,0.163,0.155,0.155,0.155
2024-02-07,0.155,0.165,0.163,0.165
2024-02-08,0.165,0.165,0.165,0.165
2024-02-09,0.165,0.165,0.165,0.165
2024-02-14,0.165,0.163,0.163,0.163
2024-02-15,0.163,0.163,0.163,0.163
2024-02-16,0.163,0.163,0.163,0.163
2024-02-19,0.163,0.162,0.162,0.162
2024-02-20,0.162,0.162,0.162,0.162
2024-02-21,0.162,0.152,0.152,0.162
2024-02-22,0.162,0.162,0.162,0.162
2024-02-23,0.162,0.163,0.162,0.162
2024-02-26,0.162,0.163,0.134,0.163
2024-02-27,0.163,0.163,0.163,0.163
2024-02-28,0.163,0.163,0.163,0.163
2024-02-29,0.163,0.161,0.161,0.161
2024-03-01,0.161,0.158,0.158,0.161
2024-03-04,0.161,0.158,0.158,0.161
2024-03-05,0.161,0.139,0.139,0.139
2024-03-06,0.139,0.139,0.116,0.116
2024-03-07,0.115,0.137,0.137,0.137
2024-03-08,0.137,0.158,0.158,0.158
2024-03-11,0.158,0.158,0.158,0.158
2024-03-12,0.158,0.158,0.158,0.158
2024-03-13,0.158,0.158,0.158,0.158
2024-03-14,0.157,0.157,0.157,0.157
2024-03-15,0.157,0.152,0.151,0.151
2024-03-18,0.151,0.151,0.151,0.151
2024-03-20,0.151,0.151,0.151,0.151
2024-03-21,0.151,0.151,0.151,0.151
2024-03-22,0.151,0.151,0.151,0.151
2024-03-25,0.150,0.148,0.148,0.148
2024-03-26,0.148,0.148,0.148,0.148
2024-03-27,0.148,0.150,0.150,0.150
2024-04-01,0.150,0.160,0.160,0.160
2024-04-02,0.160,0.160,0.160,0.160
2024-04-03,0.160,0.160,0.160,0.160
2024-04-04,0.160,0.160,0.160,0.160
2024-04-05,0.160,0.160,0.160,0.160
2024-04-09,0.152,0.152,0.152,0.152
2024-04-10,0.152,0.149,0.122,0.149
2024-04-11,0.149,0.150,0.150,0.150
2024-04-12,0.150,0.150,0.150,0.150
2024-04-15,0.149,0.149,0.149,0.149
2024-04-16,0.149,0.149,0.149,0.149
2024-04-17,0.149,0.149,0.149,0.149
2024-04-18,0.149,0.149,0.149,0.149
2024-04-22,0.149,0.149,0.149,0.149
2024-04-23,0.149,0.149,0.149,0.149
2024-04-24,0.149,0.149,0.149,0.149
2024-04-25,0.149,0.156,0.154,0.154
2024-04-26,0.154,0.154,0.154,0.154
2024-04-29,0.154,0.154,0.154,0.154
2024-04-30,0.154,0.154,0.154,0.154
2024-05-02,0.154,0.154,0.154,0.154
2024-05-03,0.154,0.154,0.124,0.153
2024-05-06,0.152,0.152,0.152,0.152
2024-05-07,0.152,0.178,0.178,0.152
2024-05-08,0.152,0.164,0.164,0.152
2024-05-09,0.152,0.152,0.152,0.152
2024-05-10,0.152,0.152,0.152,0.152
2024-05-14,0.152,0.152,0.152,0.152
2024-05-15,0.152,0.152,0.152,0.152
2024-05-16,0.152,0.152,0.152,0.152
2024-05-17,0.152,0.152,0.152,0.152
2024-05-20,0.152,0.153,0.153,0.152
2024-05-21,0.152,0.137,0.137,0.137
2024-05-22,0.137,0.152,0.152,0.137
