Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-08-01,0.540,0.540,0.540,0.540
2023-08-02,0.540,0.540,0.540,0.540
2023-08-03,0.540,0.540,0.540,0.540
2023-08-04,0.538,0.538,0.538,0.538
2023-08-07,0.538,0.538,0.538,0.538
2023-08-08,0.538,0.538,0.538,0.538
2023-08-09,0.538,0.538,0.538,0.538
2023-08-10,0.538,0.538,0.538,0.538
2023-08-11,0.538,0.538,0.538,0.538
2023-08-15,0.529,0.529,0.529,0.529
2023-08-16,0.506,0.506,0.506,0.506
2023-08-17,0.506,0.506,0.506,0.506
2023-08-18,0.504,0.504,0.504,0.504
2023-08-21,0.504,0.504,0.504,0.504
2023-08-22,0.501,0.501,0.501,0.501
2023-08-23,0.501,0.501,0.501,0.501
2023-08-24,0.501,0.501,0.501,0.501
2023-08-25,0.501,0.501,0.501,0.501
2023-08-28,0.520,0.520,0.520,0.520
2023-08-29,0.520,0.520,0.520,0.520
2023-08-30,0.520,0.520,0.520,0.520
2023-08-31,0.520,0.520,0.520,0.520
2023-09-01,0.520,0.520,0.520,0.520
2023-09-04,0.520,0.520,0.520,0.520
2023-09-05,0.514,0.514,0.514,0.514
2023-09-06,0.514,0.514,0.514,0.514
2023-09-07,0.516,0.516,0.516,0.516
2023-09-08,0.500,0.500,0.500,0.500
2023-09-12,0.496,0.496,0.496,0.496
2023-09-13,0.496,0.496,0.496,0.496
2023-09-14,0.496,0.496,0.496,0.496
2023-09-15,0.495,0.495,0.495,0.495
2023-09-18,0.494,0.494,0.494,0.494
2023-09-19,0.494,0.494,0.494,0.494
2023-09-20,0.489,0.489,0.489,0.489
2023-09-21,0.489,0.489,0.489,0.489
2023-09-22,0.488,0.488,0.488,0.488
2023-09-25,0.488,0.488,0.488,0.488
2023-09-26,0.487,0.487,0.487,0.487
2023-09-27,0.485,0.485,0.485,0.485
2023-09-28,0.483,0.483,0.483,0.483
2023-09-29,0.483,0.483,0.483,0.483
2023-10-02,0.482,0.482,0.482,0.482
2023-10-03,0.480,0.480,0.480,0.480
2023-10-04,0.480,0.480,0.480,0.480
2023-10-05,0.477,0.477,0.477,0.477
2023-10-06,0.506,0.506,0.506,0.506
2023-10-09,0.505,0.505,0.505,0.505
2023-10-10,0.505,0.505,0.505,0.505
2023-10-11,0.505,0.505,0.505,0.505
2023-10-13,0.504,0.504,0.504,0.504
2023-10-16,0.503,0.503,0.503,0.503
2023-10-17,0.503,0.503,0.503,0.503
2023-10-18,0.503,0.503,0.503,0.503
2023-10-19,0.504,0.504,0.504,0.504
2023-10-20,0.503,0.503,0.503,0.503
2023-10-23,0.503,0.503,0.503,0.503
2023-10-24,0.502,0.502,0.502,0.502
2023-10-25,0.502,0.502,0.502,0.502
2023-10-26,0.501,0.501,0.501,0.501
2023-10-27,0.501,0.501,0.501,0.501
2023-10-31,0.501,0.501,0.501,0.501
2023-11-01,0.499,0.499,0.499,0.499
2023-11-02,0.499,0.499,0.499,0.499
2023-11-03,0.500,0.500,0.500,0.500
2023-11-07,0.498,0.498,0.498,0.498
2023-11-08,0.498,0.498,0.498,0.498
2023-11-09,0.499,0.499,0.499,0.499
2023-11-10,0.497,0.497,0.497,0.497
2023-11-13,0.497,0.497,0.497,0.497
2023-11-14,0.496,0.496,0.496,0.496
2023-11-15,0.496,0.496,0.496,0.496
2023-11-16,0.496,0.496,0.496,0.496
2023-11-17,0.496,0.496,0.496,0.496
2023-11-20,0.495,0.495,0.495,0.495
2023-11-21,0.494,0.494,0.494,0.494
2023-11-22,0.494,0.494,0.494,0.494
2023-11-23,0.494,0.494,0.494,0.494
2023-11-24,0.495,0.495,0.495,0.495
2023-11-27,0.494,0.494,0.494,0.494
2023-11-28,0.495,0.495,0.495,0.495
2023-11-29,0.495,0.495,0.495,0.495
2023-11-30,0.495,0.495,0.495,0.495
2023-12-01,0.494,0.494,0.494,0.494
2023-12-04,0.493,0.493,0.493,0.493
2023-12-05,0.493,0.493,0.493,0.493
2023-12-06,0.494,0.494,0.494,0.494
2023-12-07,0.493,0.493,0.493,0.493
2023-12-08,0.493,0.493,0.493,0.493
2023-12-12,0.492,0.492,0.492,0.492
2023-12-13,0.492,0.492,0.492,0.492
2023-12-14,0.493,0.493,0.493,0.493
2023-12-15,0.492,0.492,0.492,0.492
2023-12-18,0.492,0.492,0.492,0.492
2023-12-19,0.492,0.492,0.492,0.492
2023-12-20,0.492,0.492,0.492,0.492
2023-12-21,0.491,0.491,0.491,0.491
2023-12-22,0.491,0.491,0.491,0.491
2023-12-26,0.490,0.490,0.490,0.490
2023-12-27,0.490,0.490,0.490,0.490
2023-12-28,0.490,0.490,0.490,0.490
2023-12-29,0.490,0.490,0.490,0.490
2024-01-02,0.488,0.488,0.488,0.488
2024-01-03,0.488,0.488,0.488,0.488
2024-01-04,0.489,0.489,0.489,0.489
2024-01-05,0.487,0.487,0.487,0.487
2024-01-08,0.487,0.487,0.487,0.487
2024-01-09,0.487,0.487,0.487,0.487
2024-01-10,0.487,0.488,0.488,0.488
2024-01-11,0.488,0.488,0.488,0.488
2024-01-12,0.489,0.489,0.489,0.489
2024-01-15,0.489,0.489,0.489,0.489
2024-01-16,0.489,0.489,0.489,0.489
2024-01-17,0.488,0.488,0.488,0.488
2024-01-18,0.487,0.487,0.487,0.487
2024-01-19,0.487,0.487,0.487,0.487
2024-01-22,0.486,0.486,0.486,0.486
2024-01-23,0.486,0.486,0.486,0.486
2024-01-24,0.486,0.486,0.486,0.486
2024-01-25,0.486,0.486,0.486,0.486
2024-01-26,0.486,0.486,0.486,0.486
2024-01-29,0.486,0.486,0.486,0.486
2024-01-30,0.485,0.485,0.485,0.485
2024-01-31,0.486,0.486,0.486,0.486
2024-02-01,0.486,0.486,0.486,0.486
2024-02-02,0.484,0.484,0.484,0.484
2024-02-05,0.484,0.484,0.484,0.484
2024-02-06,0.484,0.484,0.484,0.484
