Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-08-27,0.677,0.720,0.720,0.720
2025-08-28,0.707,0.707,0.707,0.707
2025-08-29,0.707,0.763,0.755,0.755
2025-09-01,0.742,0.749,0.742,0.749
2025-09-02,0.749,0.865,0.749,0.817
2025-09-03,0.802,0.836,0.802,0.836
2025-09-04,0.822,0.836,0.789,0.836
2025-09-05,0.836,0.888,0.888,0.888
2025-09-08,0.875,0.907,0.875,0.907
2025-09-09,0.901,0.865,0.720,0.856
2025-09-10,0.852,0.852,0.737,0.833
2025-09-11,0.826,0.826,0.794,0.826
2025-09-12,0.817,0.817,0.774,0.817
2025-09-16,0.804,0.804,0.743,0.804
2025-09-17,0.797,0.766,0.748,0.797
2025-09-18,0.797,0.797,0.662,0.797
2025-09-19,0.797,0.889,0.674,0.797
2025-09-22,0.781,0.751,0.661,0.721
2025-09-23,0.721,0.841,0.661,0.841
2025-09-24,0.817,0.975,0.975,0.817
2025-09-25,0.817,0.952,0.905,0.905
2025-09-26,0.897,1.006,0.966,0.983
2025-09-29,0.962,0.957,0.957,0.962
2025-09-30,0.610,0.616,0.610,0.616
2025-10-01,0.966,0.958,0.937,0.937
2025-10-02,0.937,0.941,0.775,0.831
2025-10-03,0.814,0.922,0.868,0.922
2025-10-06,0.922,0.895,0.887,0.889
2025-10-07,0.870,0.865,0.865,0.870
2025-10-08,0.870,0.796,0.780,0.780
2025-10-09,0.780,0.849,0.721,0.727
2025-10-10,0.727,0.865,0.849,0.727
2025-10-13,0.712,0.846,0.712,0.836
2025-10-14,0.818,0.829,0.829,0.829
2025-10-15,0.812,0.797,0.653,0.797
2025-10-16,0.781,0.800,0.757,0.781
2025-10-17,0.781,0.781,0.664,0.776
2025-10-21,0.760,0.789,0.763,0.765
2025-10-22,0.765,0.765,0.765,0.765
2025-10-23,0.765,0.820,0.746,0.765
2025-10-24,0.748,0.802,0.748,0.748
2025-10-27,0.741,0.794,0.794,0.741
2025-10-28,0.741,0.794,0.741,0.741
2025-10-29,0.722,0.771,0.771,0.722
2025-10-30,0.722,0.767,0.722,0.722
2025-10-31,0.710,0.758,0.753,0.754
2025-11-03,0.754,0.776,0.621,0.754
2025-11-04,0.754,0.771,0.754,0.754
2025-11-05,0.747,0.755,0.747,0.755
2025-11-06,0.755,0.751,0.624,0.645
2025-11-07,0.635,0.738,0.626,0.713
2025-11-10,0.713,0.713,0.687,0.692
2025-11-11,0.689,0.646,0.628,0.642
2025-11-12,0.642,0.689,0.687,0.687
2025-11-13,0.679,0.736,0.681,0.681
2025-11-14,0.674,0.716,0.716,0.674
2025-11-17,0.674,0.716,0.672,0.672
2025-11-18,0.663,0.707,0.620,0.624
2025-11-19,0.623,0.623,0.602,0.623
2025-11-20,0.623,0.665,0.602,0.602
2025-11-21,0.599,0.641,0.621,0.599
2025-11-25,0.586,0.602,0.602,0.586
2025-11-26,0.586,0.627,0.586,0.607
2025-11-27,0.607,0.607,0.607,0.607
2025-11-28,0.606,0.602,0.601,0.602
2025-12-01,0.602,0.606,0.606,0.606
2025-12-02,0.601,0.601,0.601,0.601
2025-12-03,0.596,0.596,0.584,0.596
2025-12-04,0.592,0.572,0.517,0.572
2025-12-05,0.572,0.572,0.517,0.572
2025-12-09,0.552,0.572,0.503,0.552
2025-12-10,0.563,0.583,0.579,0.563
2025-12-11,0.563,0.579,0.536,0.564
2025-12-12,0.553,0.564,0.564,0.553
2025-12-15,0.538,0.548,0.530,0.538
2025-12-16,0.538,0.548,0.538,0.538
2025-12-17,0.521,0.531,0.531,0.531
2025-12-18,0.531,0.528,0.495,0.531
2025-12-19,0.526,0.544,0.515,0.515
2025-12-22,0.504,0.532,0.461,0.504
2025-12-23,0.504,0.515,0.511,0.515
2025-12-26,0.515,0.586,0.515,0.532
2025-12-29,0.521,0.626,0.520,0.626
2025-12-30,0.626,0.730,0.520,0.695
2026-01-02,0.680,0.765,0.714,0.680
2026-01-05,0.672,0.757,0.757,0.757
2026-01-06,0.749,1.076,0.848,1.075
2026-01-07,1.075,1.287,1.148,1.281
2026-01-08,1.252,1.269,1.269,1.269
2026-01-09,1.254,1.504,1.504,1.504
2026-01-13,1.442,1.442,1.299,1.442
2026-01-14,1.420,1.548,1.420,1.457
2026-01-15,1.457,1.545,1.335,1.335
2026-01-16,1.301,1.301,1.174,1.301
2026-01-20,1.301,1.256,1.174,1.301
2026-01-21,1.291,1.162,1.162,1.291
2026-01-22,1.291,1.162,1.047,1.047
2026-01-23,1.031,1.031,1.010,1.031
2026-01-26,1.031,1.031,1.000,1.031
2026-01-27,1.015,0.986,0.938,1.015
2026-01-28,1.015,0.986,0.981,1.015
2026-01-29,1.015,0.981,0.966,0.979
2026-01-30,0.962,0.962,0.961,0.962
2026-02-02,0.962,1.047,0.961,1.047
2026-02-03,1.015,1.112,1.083,1.112
2026-02-04,1.112,1.221,1.191,1.221
2026-02-05,1.215,1.334,1.293,1.334
2026-02-06,1.334,1.467,1.452,1.334
2026-02-09,1.311,1.563,1.351,1.311
2026-02-10,1.288,1.249,1.197,1.243
2026-02-11,1.243,1.364,1.340,1.243
2026-02-12,1.232,1.328,0.993,1.310
2026-02-13,1.305,1.426,1.306,1.305
2026-02-18,1.295,1.295,1.295,1.295
2026-02-19,1.285,1.442,1.285,1.285
2026-02-20,1.252,1.252,1.176,1.176
2026-02-23,1.169,1.207,1.144,1.207
2026-02-24,1.196,1.296,1.196,1.246
2026-02-25,1.217,1.277,1.217,1.217
2026-02-26,1.208,1.268,1.268,1.208
2026-02-27,1.198,1.256,1.198,1.198
2026-03-02,1.192,1.417,1.188,1.192
2026-03-03,1.187,1.400,1.170,1.246
2026-03-04,1.236,1.354,1.234,1.295
2026-03-05,1.286,1.342,1.262,1.286
2026-03-06,1.276,1.276,1.093,1.230
