Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-09-12,0.158,0.158,0.158,0.158
2023-09-13,0.158,0.158,0.158,0.158
2023-09-14,0.156,0.156,0.156,0.156
2023-09-15,0.150,0.150,0.150,0.150
2023-09-18,0.155,0.155,0.155,0.155
2023-09-19,0.154,0.154,0.154,0.154
2023-09-20,0.153,0.153,0.153,0.153
2023-09-21,0.153,0.153,0.153,0.153
2023-09-22,0.142,0.142,0.142,0.142
2023-09-25,0.139,0.139,0.139,0.139
2023-09-26,0.139,0.139,0.139,0.139
2023-09-27,0.138,0.138,0.138,0.138
2023-09-28,0.135,0.135,0.135,0.135
2023-09-29,0.131,0.131,0.131,0.131
2023-10-02,0.120,0.120,0.120,0.120
2023-10-03,0.119,0.119,0.119,0.119
2023-10-04,0.119,0.119,0.119,0.119
2023-10-05,0.119,0.119,0.119,0.119
2023-10-06,0.116,0.116,0.116,0.116
2023-10-09,0.115,0.115,0.115,0.115
2023-10-10,0.115,0.115,0.115,0.115
2023-10-11,0.115,0.115,0.115,0.115
2023-10-13,0.125,0.125,0.125,0.125
2023-10-16,0.115,0.115,0.115,0.115
2023-10-17,0.115,0.115,0.115,0.115
2023-10-18,0.114,0.114,0.114,0.114
2023-10-19,0.114,0.114,0.114,0.114
2023-10-20,0.112,0.112,0.112,0.112
2023-10-23,0.122,0.122,0.122,0.122
2023-10-24,0.114,0.114,0.114,0.114
2023-10-25,0.109,0.109,0.109,0.109
2023-10-26,0.109,0.109,0.109,0.109
2023-10-27,0.114,0.114,0.114,0.114
2023-10-31,0.111,0.111,0.111,0.111
2023-11-01,0.108,0.108,0.108,0.108
2023-11-02,0.106,0.106,0.106,0.106
2023-11-03,0.107,0.107,0.107,0.107
2023-11-07,0.106,0.106,0.106,0.106
2023-11-08,0.105,0.105,0.105,0.105
2023-11-09,0.114,0.114,0.114,0.114
2023-11-10,0.109,0.109,0.109,0.109
2023-11-13,0.113,0.113,0.113,0.113
2023-11-14,0.113,0.113,0.113,0.113
2023-11-15,0.091,0.091,0.091,0.091
2023-11-16,0.113,0.113,0.113,0.113
2023-11-17,0.100,0.100,0.100,0.100
2023-11-20,0.113,0.113,0.113,0.113
2023-11-21,0.107,0.107,0.107,0.107
2023-11-22,0.107,0.107,0.107,0.107
2023-11-23,0.113,0.113,0.113,0.113
2023-11-24,0.110,0.110,0.110,0.110
2023-11-27,0.110,0.110,0.110,0.110
2023-11-28,0.110,0.110,0.110,0.110
2023-11-29,0.110,0.110,0.110,0.110
2023-11-30,0.124,0.124,0.124,0.124
2023-12-01,0.112,0.112,0.112,0.112
2023-12-04,0.113,0.113,0.113,0.113
2023-12-05,0.113,0.113,0.113,0.113
2023-12-06,0.111,0.111,0.111,0.111
2023-12-07,0.111,0.111,0.111,0.111
2023-12-08,0.099,0.099,0.099,0.099
2023-12-12,0.109,0.109,0.109,0.109
2023-12-13,0.101,0.101,0.101,0.101
2023-12-14,0.101,0.101,0.101,0.101
2023-12-15,0.101,0.101,0.101,0.101
2023-12-18,0.101,0.113,0.101,0.101
2023-12-19,0.101,0.111,0.111,0.111
2023-12-20,0.111,0.113,0.113,0.113
2023-12-21,0.112,0.112,0.112,0.112
2023-12-22,0.112,0.112,0.112,0.112
2023-12-26,0.112,0.112,0.112,0.112
2023-12-27,0.112,0.112,0.112,0.112
2023-12-28,0.112,0.111,0.111,0.111
2023-12-29,0.111,0.111,0.109,0.109
2024-01-02,0.109,0.109,0.098,0.109
2024-01-03,0.109,0.108,0.108,0.109
2024-01-04,0.109,0.111,0.111,0.109
2024-01-05,0.108,0.110,0.108,0.110
2024-01-08,0.111,0.111,0.111,0.111
2024-01-09,0.111,0.111,0.111,0.111
2024-01-10,0.111,0.111,0.111,0.111
2024-01-11,0.111,0.110,0.110,0.110
2024-01-12,0.111,0.110,0.109,0.109
2024-01-15,0.109,0.106,0.106,0.106
2024-01-16,0.106,0.106,0.106,0.106
2024-01-17,0.106,0.103,0.101,0.103
2024-01-18,0.103,0.102,0.100,0.100
2024-01-19,0.100,0.100,0.089,0.100
2024-01-22,0.100,0.105,0.102,0.102
2024-01-23,0.102,0.102,0.101,0.101
2024-01-24,0.101,0.101,0.101,0.101
2024-01-25,0.101,0.101,0.101,0.101
2024-01-26,0.099,0.100,0.099,0.099
2024-01-29,0.099,0.099,0.099,0.099
2024-01-30,0.099,0.099,0.099,0.099
2024-01-31,0.099,0.099,0.099,0.099
2024-02-01,0.099,0.099,0.099,0.099
2024-02-02,0.099,0.099,0.099,0.099
2024-02-05,0.099,0.097,0.097,0.099
2024-02-06,0.099,0.097,0.097,0.097
2024-02-07,0.097,0.097,0.097,0.097
2024-02-08,0.097,0.097,0.095,0.095
2024-02-09,0.095,0.097,0.095,0.096
2024-02-14,0.096,0.097,0.096,0.096
2024-02-15,0.096,0.094,0.094,0.094
2024-02-16,0.094,0.094,0.094,0.094
2024-02-19,0.094,0.094,0.093,0.094
2024-02-20,0.094,0.094,0.093,0.094
2024-02-21,0.094,0.094,0.094,0.094
2024-02-22,0.094,0.088,0.088,0.094
2024-02-23,0.094,0.094,0.091,0.091
2024-02-26,0.091,0.094,0.094,0.094
2024-02-27,0.094,0.094,0.089,0.094
2024-02-28,0.094,0.094,0.094,0.094
2024-02-29,0.094,0.094,0.094,0.094
2024-03-01,0.094,0.094,0.094,0.094
2024-03-04,0.094,0.094,0.094,0.094
2024-03-05,0.094,0.094,0.094,0.094
2024-03-06,0.094,0.094,0.094,0.094
2024-03-07,0.094,0.107,0.092,0.094
2024-03-08,0.094,0.105,0.094,0.094
2024-03-11,0.094,0.102,0.102,0.094
2024-03-12,0.094,0.101,0.094,0.094
2024-03-13,0.094,0.097,0.093,0.093
2024-03-14,0.093,0.102,0.096,0.093
2024-03-15,0.093,0.099,0.094,0.096
2024-03-18,0.096,0.097,0.096,0.096
2024-03-20,0.096,0.097,0.096,0.096
2024-03-21,0.096,0.096,0.096,0.096
2024-03-22,0.096,0.096,0.096,0.096
2024-03-25,0.096,0.096,0.091,0.096
2024-03-26,0.096,0.096,0.096,0.096
2024-03-27,0.096,0.096,0.096,0.096
2024-04-01,0.096,0.096,0.096,0.096
2024-04-02,0.096,0.105,0.105,0.105
2024-04-03,0.105,0.105,0.105,0.105
2024-04-04,0.105,0.105,0.105,0.105
2024-04-05,0.105,0.105,0.105,0.105
2024-04-09,0.107,0.111,0.105,0.107
2024-04-10,0.107,0.106,0.099,0.105
2024-04-11,0.105,0.105,0.101,0.103
2024-04-12,0.103,0.119,0.111,0.118
2024-04-15,0.117,0.119,0.111,0.111
2024-04-16,0.111,0.130,0.110,0.119
2024-04-17,0.119,0.135,0.135,0.119
2024-04-18,0.119,0.135,0.133,0.133
2024-04-22,0.132,0.135,0.135,0.135
2024-04-23,0.135,0.133,0.130,0.130
2024-04-24,0.130,0.130,0.130,0.130
2024-04-25,0.130,0.130,0.130,0.130
2024-04-26,0.129,0.130,0.105,0.127
2024-04-29,0.127,0.126,0.126,0.127
2024-04-30,0.127,0.126,0.125,0.125
2024-05-02,0.125,0.126,0.122,0.122
2024-05-03,0.122,0.123,0.121,0.121
2024-05-06,0.121,0.121,0.121,0.121
2024-05-07,0.121,0.121,0.118,0.121
2024-05-08,0.121,0.121,0.121,0.121
2024-05-09,0.121,0.116,0.116,0.116
2024-05-10,0.116,0.118,0.116,0.116
2024-05-14,0.116,0.116,0.116,0.116
2024-05-15,0.116,0.116,0.116,0.116
2024-05-16,0.116,0.116,0.116,0.116
2024-05-17,0.116,0.110,0.110,0.110
2024-05-20,0.109,0.123,0.123,0.123
2024-05-21,0.123,0.123,0.123,0.123
2024-05-22,0.123,0.122,0.122,0.123
2024-05-23,0.123,0.123,0.123,0.123
2024-05-24,0.123,0.123,0.123,0.123
2024-05-27,0.123,0.123,0.110,0.123
2024-05-28,0.123,0.123,0.123,0.123
2024-05-29,0.123,0.123,0.123,0.123
2024-05-30,0.123,0.123,0.123,0.123
2024-05-31,0.123,0.126,0.126,0.126
2024-06-04,0.126,0.126,0.110,0.110
2024-06-05,0.110,0.130,0.126,0.130
2024-06-06,0.130,0.130,0.130,0.130
2024-06-07,0.130,0.155,0.155,0.155
2024-06-10,0.152,0.152,0.152,0.152
2024-06-11,0.155,0.154,0.154,0.154
2024-06-12,0.154,0.154,0.154,0.154
2024-06-13,0.154,0.154,0.154,0.154
2024-06-14,0.154,0.154,0.154,0.154
2024-06-18,0.154,0.154,0.154,0.154
2024-06-19,0.154,0.154,0.153,0.154
2024-06-20,0.154,0.154,0.154,0.154
2024-06-21,0.154,0.154,0.150,0.150
2024-06-25,0.150,0.150,0.149,0.150
2024-06-26,0.150,0.153,0.153,0.150
2024-06-27,0.149,0.151,0.151,0.149
2024-06-28,0.149,0.153,0.153,0.153
2024-07-01,0.153,0.179,0.179,0.153
2024-07-02,0.152,0.183,0.157,0.157
2024-07-03,0.157,0.157,0.157,0.157
2024-07-04,0.156,0.187,0.187,0.187
2024-07-08,0.187,0.192,0.192,0.192
2024-07-09,0.192,0.206,0.206,0.206
2024-07-10,0.206,0.219,0.206,0.219
2024-07-11,0.219,0.233,0.219,0.233
2024-07-12,0.233,0.274,0.233,0.260
2024-07-15,0.260,0.260,0.233,0.260
2024-07-16,0.260,0.260,0.257,0.260
2024-07-17,0.260,0.274,0.272,0.272
2024-07-18,0.271,0.274,0.250,0.271
2024-07-19,0.271,0.274,0.271,0.271
2024-07-22,0.265,0.268,0.265,0.265
2024-07-23,0.271,0.274,0.271,0.274
2024-07-25,0.274,0.274,0.274,0.274
2024-07-26,0.274,0.324,0.301,0.301
2024-07-29,0.303,0.303,0.303,0.303
2024-07-30,0.301,0.301,0.301,0.301
2024-07-31,0.301,0.315,0.315,0.315
2024-08-01,0.314,0.342,0.301,0.314
2024-08-02,0.314,0.312,0.310,0.312
2024-08-05,0.311,0.337,0.311,0.337
2024-08-06,0.337,0.337,0.337,0.337
2024-08-07,0.337,0.341,0.340,0.340
2024-08-08,0.340,0.340,0.337,0.340
2024-08-09,0.340,0.339,0.339,0.339
2024-08-12,0.339,0.339,0.335,0.337
2024-08-13,0.337,0.339,0.308,0.308
2024-08-14,0.307,0.307,0.307,0.307
2024-08-15,0.308,0.308,0.301,0.301
2024-08-16,0.300,0.340,0.327,0.327
2024-08-20,0.327,0.328,0.327,0.327
2024-08-21,0.327,0.328,0.327,0.328
2024-08-22,0.328,0.328,0.327,0.328
2024-08-23,0.328,0.327,0.327,0.327
2024-08-26,0.328,0.328,0.318,0.318
2024-08-27,0.318,0.318,0.317,0.317
2024-08-28,0.317,0.317,0.317,0.317
2024-08-29,0.317,0.328,0.317,0.317
2024-08-30,0.317,0.317,0.317,0.317
2024-09-02,0.316,0.317,0.316,0.316
2024-09-03,0.316,0.328,0.317,0.328
2024-09-04,0.328,0.328,0.328,0.328
2024-09-05,0.328,0.328,0.328,0.328
2024-09-06,0.328,0.328,0.328,0.328
2024-09-09,0.328,0.328,0.328,0.328
2024-09-10,0.328,0.355,0.355,0.328
2024-09-11,0.327,0.327,0.327,0.327
2024-09-12,0.326,0.326,0.326,0.326
2024-09-13,0.327,0.327,0.327,0.327
2024-09-17,0.327,0.327,0.326,0.326
2024-09-18,0.326,0.326,0.322,0.322
2024-09-19,0.322,0.321,0.259,0.259
2024-09-20,0.259,0.299,0.259,0.259
2024-09-23,0.258,0.258,0.244,0.258
2024-09-24,0.258,0.258,0.258,0.258
2024-09-25,0.245,0.272,0.245,0.250
2024-09-26,0.250,0.250,0.249,0.249
2024-09-27,0.249,0.249,0.249,0.249
2024-09-30,0.248,0.248,0.248,0.248
2024-10-01,0.243,0.241,0.228,0.228
2024-10-02,0.228,0.228,0.228,0.228
2024-10-03,0.217,0.228,0.228,0.217
2024-10-04,0.217,0.217,0.212,0.212
2024-10-07,0.212,0.212,0.208,0.211
2024-10-08,0.211,0.211,0.171,0.211
2024-10-09,0.210,0.210,0.208,0.208
2024-10-10,0.205,0.205,0.174,0.174
2024-10-11,0.173,0.203,0.186,0.190
2024-10-14,0.184,0.184,0.183,0.183
2024-10-15,0.183,0.193,0.193,0.183
2024-10-16,0.183,0.201,0.180,0.180
2024-10-17,0.180,0.180,0.180,0.180
2024-10-18,0.179,0.199,0.192,0.192
2024-10-21,0.192,0.228,0.205,0.227
2024-10-22,0.227,0.227,0.226,0.226
2024-10-23,0.225,0.227,0.221,0.221
2024-10-24,0.220,0.221,0.217,0.220
2024-10-25,0.213,0.218,0.196,0.196
2024-10-28,0.195,0.207,0.206,0.207
2024-10-29,0.203,0.202,0.199,0.199
2024-10-30,0.197,0.200,0.192,0.197
2024-10-31,0.195,0.197,0.195,0.195
2024-11-01,0.195,0.197,0.194,0.195
2024-11-05,0.194,0.196,0.187,0.187
2024-11-06,0.184,0.191,0.191,0.191
2024-11-07,0.189,0.189,0.185,0.186
2024-11-08,0.184,0.184,0.184,0.184
2024-11-11,0.181,0.185,0.184,0.184
2024-11-12,0.184,0.184,0.181,0.181
2024-11-13,0.181,0.185,0.178,0.182
2024-11-14,0.181,0.179,0.178,0.178
2024-11-15,0.176,0.176,0.154,0.176
2024-11-19,0.175,0.180,0.153,0.179
2024-11-20,0.179,0.179,0.153,0.179
2024-11-21,0.178,0.178,0.176,0.176
2024-11-22,0.175,0.177,0.175,0.177
2024-11-25,0.176,0.176,0.174,0.175
2024-11-26,0.175,0.175,0.172,0.175
2024-11-27,0.175,0.173,0.173,0.175
2024-11-28,0.174,0.174,0.174,0.174
2024-11-29,0.173,0.173,0.169,0.169
2024-12-02,0.168,0.170,0.168,0.168
2024-12-03,0.168,0.168,0.168,0.168
2024-12-04,0.167,0.167,0.167,0.167
2024-12-05,0.166,0.166,0.166,0.166
2024-12-06,0.166,0.165,0.165,0.165
2024-12-09,0.164,0.164,0.164,0.164
2024-12-10,0.163,0.163,0.158,0.158
2024-12-11,0.157,0.163,0.157,0.162
2024-12-12,0.161,0.161,0.160,0.160
2024-12-13,0.160,0.160,0.159,0.159
2024-12-16,0.157,0.156,0.153,0.154
2024-12-17,0.154,0.157,0.155,0.154
2024-12-18,0.154,0.154,0.154,0.154
2024-12-19,0.152,0.154,0.153,0.154
2024-12-20,0.153,0.174,0.166,0.153
2024-12-23,0.153,0.183,0.175,0.183
2024-12-26,0.182,0.165,0.165,0.165
2024-12-27,0.165,0.165,0.165,0.165
2024-12-30,0.164,0.193,0.164,0.164
2025-01-02,0.164,0.195,0.192,0.192
2025-01-03,0.190,0.227,0.190,0.190
2025-01-07,0.189,0.187,0.183,0.183
2025-01-08,0.183,0.188,0.152,0.184
2025-01-09,0.183,0.188,0.185,0.185
2025-01-10,0.183,0.184,0.184,0.184
2025-01-14,0.184,0.184,0.182,0.184
2025-01-15,0.184,0.180,0.158,0.158
2025-01-16,0.157,0.157,0.147,0.147
2025-01-17,0.146,0.173,0.172,0.172
2025-01-20,0.171,0.171,0.164,0.164
2025-01-21,0.164,0.172,0.168,0.164
2025-01-22,0.163,0.163,0.163,0.163
2025-01-23,0.161,0.169,0.161,0.164
2025-01-24,0.163,0.162,0.160,0.161
2025-01-27,0.160,0.167,0.159,0.159
2025-01-28,0.159,0.158,0.156,0.158
2025-01-29,0.157,0.157,0.156,0.157
2025-01-30,0.157,0.156,0.155,0.155
2025-01-31,0.154,0.155,0.154,0.154
2025-02-03,0.152,0.137,0.137,0.137
2025-02-04,0.137,0.137,0.137,0.137
2025-02-05,0.136,0.136,0.136,0.136
2025-02-06,0.119,0.135,0.133,0.134
2025-02-07,0.132,0.132,0.130,0.130
2025-02-10,0.129,0.132,0.124,0.131
2025-02-11,0.130,0.130,0.117,0.129
2025-02-12,0.128,0.129,0.128,0.128
2025-02-13,0.127,0.147,0.127,0.147
2025-02-14,0.146,0.138,0.138,0.138
2025-02-17,0.137,0.145,0.137,0.145
2025-02-18,0.145,0.145,0.129,0.137
2025-02-19,0.137,0.137,0.136,0.136
2025-02-20,0.135,0.142,0.135,0.136
2025-02-21,0.135,0.157,0.140,0.143
2025-02-24,0.142,0.156,0.156,0.156
2025-02-25,0.156,0.157,0.157,0.156
2025-02-26,0.155,0.156,0.156,0.156
2025-02-27,0.156,0.156,0.156,0.156
2025-02-28,0.156,0.156,0.154,0.154
2025-03-05,0.154,0.156,0.153,0.156
2025-03-06,0.156,0.156,0.156,0.156
2025-03-07,0.155,0.154,0.154,0.155
2025-03-10,0.155,0.153,0.147,0.147
2025-03-11,0.145,0.145,0.134,0.145
2025-03-12,0.146,0.147,0.147,0.146
2025-03-13,0.147,0.147,0.145,0.147
2025-03-14,0.147,0.147,0.124,0.124
2025-03-17,0.125,0.125,0.125,0.125
2025-03-18,0.136,0.136,0.131,0.131
2025-03-20,0.126,0.126,0.126,0.126
2025-03-21,0.126,0.126,0.126,0.126
2025-03-24,0.124,0.125,0.124,0.124
2025-03-25,0.123,0.139,0.132,0.139
2025-03-26,0.139,0.161,0.147,0.147
2025-03-27,0.147,0.161,0.161,0.147
2025-03-28,0.146,0.160,0.146,0.152
2025-03-31,0.152,0.148,0.145,0.147
2025-04-01,0.147,0.153,0.145,0.145
2025-04-02,0.144,0.159,0.150,0.150
2025-04-03,0.149,0.146,0.143,0.149
2025-04-04,0.149,0.142,0.142,0.142
2025-04-07,0.142,0.143,0.141,0.141
2025-04-08,0.141,0.141,0.141,0.141
2025-04-09,0.135,0.137,0.126,0.136
2025-04-10,0.136,0.150,0.131,0.131
2025-04-11,0.131,0.137,0.136,0.137
2025-04-14,0.130,0.136,0.123,0.123
2025-04-15,0.123,0.126,0.124,0.124
2025-04-16,0.124,0.136,0.135,0.136
2025-04-22,0.136,0.136,0.117,0.136
2025-04-23,0.129,0.154,0.129,0.154
2025-04-24,0.153,0.159,0.135,0.153
2025-04-25,0.153,0.181,0.163,0.163
2025-04-28,0.163,0.172,0.159,0.159
2025-04-29,0.156,0.174,0.156,0.156
2025-04-30,0.151,0.162,0.134,0.162
2025-05-02,0.162,0.162,0.150,0.160
2025-05-05,0.160,0.159,0.155,0.155
2025-05-06,0.155,0.171,0.158,0.159
2025-05-07,0.156,0.158,0.153,0.156
2025-05-08,0.156,0.158,0.147,0.155
2025-05-09,0.155,0.158,0.151,0.155
2025-05-12,0.150,0.154,0.143,0.153
2025-05-13,0.153,0.153,0.145,0.148
2025-05-14,0.145,0.146,0.140,0.140
2025-05-15,0.140,0.148,0.138,0.140
2025-05-16,0.139,0.160,0.160,0.160
2025-05-19,0.159,0.157,0.149,0.157
2025-05-20,0.157,0.159,0.149,0.149
2025-05-21,0.149,0.154,0.154,0.154
2025-05-22,0.153,0.158,0.153,0.158
2025-05-23,0.158,0.168,0.158,0.168
2025-05-26,0.168,0.177,0.168,0.177
2025-05-27,0.177,0.177,0.177,0.177
2025-05-28,0.176,0.176,0.176,0.176
2025-05-29,0.177,0.177,0.173,0.174
2025-05-30,0.174,0.177,0.177,0.177
2025-06-03,0.177,0.177,0.177,0.177
2025-06-04,0.177,0.177,0.174,0.177
2025-06-05,0.177,0.177,0.160,0.177
2025-06-06,0.172,0.189,0.172,0.189
2025-06-09,0.189,0.205,0.194,0.194
2025-06-10,0.192,0.192,0.192,0.192
2025-06-11,0.191,0.202,0.157,0.195
2025-06-12,0.195,0.212,0.202,0.195
2025-06-13,0.193,0.209,0.155,0.155
2025-06-17,0.152,0.181,0.176,0.181
2025-06-18,0.181,0.206,0.181,0.201
2025-06-19,0.201,0.206,0.206,0.206
2025-06-20,0.205,0.205,0.195,0.205
2025-06-25,0.203,0.213,0.203,0.212
2025-06-26,0.212,0.212,0.208,0.209
2025-06-27,0.205,0.204,0.204,0.205
2025-06-30,0.203,0.202,0.198,0.203
2025-07-01,0.201,0.219,0.168,0.219
2025-07-02,0.219,0.214,0.205,0.214
2025-07-03,0.211,0.211,0.211,0.211
2025-07-04,0.211,0.211,0.206,0.211
2025-07-07,0.211,0.243,0.188,0.211
2025-07-08,0.207,0.234,0.225,0.225
2025-07-09,0.224,0.259,0.232,0.241
2025-07-10,0.241,0.249,0.206,0.241
2025-07-11,0.239,0.256,0.239,0.252
2025-07-14,0.250,0.263,0.259,0.263
2025-07-15,0.263,0.272,0.254,0.258
2025-07-16,0.254,0.268,0.248,0.254
2025-07-17,0.252,0.265,0.257,0.257
2025-07-18,0.257,0.266,0.223,0.266
2025-07-21,0.266,0.266,0.231,0.266
2025-07-22,0.266,0.283,0.257,0.266
2025-07-23,0.260,0.277,0.260,0.277
2025-07-25,0.275,0.329,0.229,0.329
2025-07-28,0.329,0.375,0.375,0.329
2025-07-29,0.324,0.369,0.324,0.328
2025-07-30,0.328,0.386,0.312,0.369
2025-07-31,0.367,0.408,0.384,0.408
2025-08-01,0.405,0.469,0.405,0.445
2025-08-04,0.447,0.447,0.366,0.447
2025-08-05,0.447,0.528,0.446,0.520
2025-08-06,0.505,0.592,0.505,0.584
