Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-12-23,0.504,0.515,0.511,0.515
2025-12-24,0.515,0.515,0.515,0.515
2025-12-26,0.515,0.586,0.514,0.532
2025-12-29,0.521,0.626,0.520,0.626
2025-12-30,0.626,0.730,0.520,0.695
2025-12-31,0.680,0.680,0.680,0.680
2026-01-02,0.680,0.765,0.714,0.680
2026-01-05,0.673,0.757,0.757,0.757
2026-01-06,0.748,1.076,0.848,1.074
2026-01-07,1.074,1.287,1.148,1.281
2026-01-08,1.253,1.269,1.269,1.269
2026-01-09,1.254,1.504,1.504,1.504
