Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-06-05,0.095,0.095,0.095,0.095
2023-06-06,0.091,0.091,0.091,0.091
2023-06-07,0.090,0.090,0.090,0.090
2023-06-08,0.090,0.090,0.090,0.090
2023-06-13,0.104,0.104,0.104,0.104
2023-06-14,0.096,0.096,0.096,0.096
2023-06-15,0.096,0.096,0.096,0.096
2023-06-16,0.096,0.096,0.096,0.096
2023-06-20,0.097,0.097,0.097,0.097
2023-06-21,0.092,0.092,0.092,0.092
2023-06-22,0.092,0.092,0.092,0.092
2023-06-23,0.087,0.087,0.087,0.087
2023-06-26,0.081,0.081,0.081,0.081
2023-06-27,0.080,0.080,0.080,0.080
2023-06-28,0.080,0.080,0.080,0.080
2023-06-29,0.090,0.090,0.090,0.090
2023-06-30,0.083,0.083,0.083,0.083
2023-07-04,0.083,0.083,0.083,0.083
2023-07-06,0.082,0.082,0.082,0.082
2023-07-07,0.078,0.078,0.078,0.078
2023-07-10,0.082,0.082,0.082,0.082
2023-07-11,0.078,0.078,0.078,0.078
2023-07-12,0.078,0.078,0.078,0.078
2023-07-13,0.082,0.082,0.082,0.082
2023-07-14,0.081,0.081,0.081,0.081
2023-07-17,0.095,0.095,0.095,0.095
2023-07-18,0.092,0.092,0.092,0.092
2023-07-19,0.091,0.091,0.091,0.091
2023-07-20,0.080,0.080,0.080,0.080
2023-07-21,0.080,0.080,0.080,0.080
2023-07-25,0.079,0.079,0.079,0.079
2023-07-26,0.079,0.079,0.079,0.079
2023-07-27,0.079,0.079,0.079,0.079
2023-07-28,0.079,0.079,0.079,0.079
2023-07-31,0.079,0.079,0.079,0.079
2023-08-01,0.078,0.078,0.078,0.078
2023-08-02,0.078,0.078,0.078,0.078
2023-08-03,0.078,0.078,0.078,0.078
2023-08-04,0.085,0.085,0.085,0.085
2023-08-07,0.088,0.088,0.088,0.088
2023-08-08,0.088,0.088,0.088,0.088
2023-08-09,0.088,0.088,0.088,0.088
2023-08-10,0.095,0.095,0.095,0.095
2023-08-11,0.095,0.095,0.095,0.095
2023-08-15,0.093,0.093,0.093,0.093
2023-08-16,0.089,0.089,0.089,0.089
2023-08-17,0.096,0.096,0.096,0.096
2023-08-18,0.095,0.095,0.095,0.095
2023-08-21,0.092,0.092,0.092,0.092
2023-08-22,0.091,0.091,0.091,0.091
2023-08-23,0.091,0.091,0.091,0.091
2023-08-24,0.088,0.088,0.088,0.088
2023-08-25,0.085,0.085,0.085,0.085
2023-08-28,0.085,0.085,0.085,0.085
2023-08-29,0.079,0.079,0.079,0.079
2023-08-30,0.079,0.079,0.079,0.079
2023-08-31,0.085,0.085,0.085,0.085
2023-09-01,0.088,0.088,0.088,0.088
2023-09-04,0.088,0.088,0.088,0.088
2023-09-05,0.087,0.087,0.087,0.087
2023-09-06,0.087,0.087,0.087,0.087
2023-09-07,0.084,0.084,0.084,0.084
2023-09-08,0.079,0.079,0.079,0.079
2023-09-12,0.078,0.078,0.078,0.078
2023-09-13,0.075,0.075,0.075,0.075
2023-09-14,0.075,0.075,0.075,0.075
2023-09-15,0.075,0.075,0.075,0.075
2023-09-18,0.075,0.075,0.075,0.075
2023-09-19,0.078,0.078,0.078,0.078
2023-09-20,0.086,0.086,0.086,0.086
2023-09-21,0.083,0.083,0.083,0.083
2023-09-22,0.083,0.083,0.083,0.083
2023-09-25,0.083,0.083,0.083,0.083
2023-09-26,0.080,0.080,0.080,0.080
2023-09-27,0.079,0.079,0.079,0.079
2023-09-28,0.076,0.076,0.076,0.076
2023-09-29,0.082,0.082,0.082,0.082
2023-10-02,0.082,0.082,0.082,0.082
2023-10-03,0.081,0.081,0.081,0.081
2023-10-04,0.081,0.081,0.081,0.081
2023-10-05,0.078,0.078,0.078,0.078
2023-10-06,0.078,0.078,0.078,0.078
2023-10-09,0.078,0.078,0.078,0.078
2023-10-10,0.066,0.066,0.066,0.066
2023-10-11,0.075,0.075,0.075,0.075
2023-10-13,0.075,0.075,0.075,0.075
2023-10-16,0.075,0.075,0.075,0.075
2023-10-17,0.075,0.075,0.075,0.075
2023-10-18,0.075,0.075,0.075,0.075
2023-10-19,0.095,0.095,0.095,0.095
2023-10-20,0.098,0.098,0.098,0.098
2023-10-23,0.112,0.112,0.112,0.112
2023-10-24,0.097,0.097,0.097,0.097
2023-10-25,0.095,0.095,0.095,0.095
2023-10-26,0.092,0.092,0.092,0.092
2023-10-27,0.095,0.095,0.095,0.095
2023-10-31,0.097,0.097,0.097,0.097
2023-11-01,0.097,0.097,0.097,0.097
2023-11-02,0.094,0.094,0.094,0.094
2023-11-03,0.094,0.094,0.094,0.094
2023-11-07,0.094,0.094,0.094,0.094
2023-11-08,0.100,0.100,0.100,0.100
2023-11-09,0.120,0.120,0.120,0.120
2023-11-10,0.136,0.136,0.136,0.136
2023-11-13,0.128,0.128,0.128,0.128
2023-11-14,0.127,0.127,0.127,0.127
2023-11-15,0.127,0.127,0.127,0.127
2023-11-16,0.127,0.127,0.127,0.127
2023-11-17,0.127,0.127,0.127,0.127
2023-11-20,0.130,0.130,0.130,0.130
2023-11-21,0.130,0.130,0.130,0.130
2023-11-22,0.133,0.133,0.133,0.133
2023-11-23,0.136,0.136,0.136,0.136
2023-11-24,0.138,0.138,0.138,0.138
2023-11-27,0.141,0.141,0.141,0.141
2023-11-28,0.147,0.147,0.147,0.147
2023-11-29,0.144,0.144,0.144,0.144
2023-11-30,0.167,0.167,0.167,0.167
2023-12-01,0.167,0.167,0.167,0.167
2023-12-04,0.172,0.172,0.172,0.172
2023-12-05,0.183,0.183,0.183,0.183
2023-12-06,0.184,0.184,0.184,0.184
2023-12-07,0.183,0.183,0.183,0.183
2023-12-08,0.175,0.175,0.175,0.175
2023-12-12,0.169,0.169,0.169,0.169
2023-12-13,0.169,0.169,0.169,0.169
2023-12-14,0.175,0.175,0.175,0.175
2023-12-15,0.175,0.175,0.175,0.175
2023-12-18,0.175,0.175,0.146,0.175
2023-12-19,0.175,0.175,0.175,0.175
2023-12-20,0.169,0.175,0.169,0.169
2023-12-21,0.169,0.171,0.169,0.169
2023-12-22,0.169,0.171,0.169,0.169
2023-12-26,0.168,0.171,0.171,0.171
2023-12-27,0.171,0.182,0.171,0.171
2023-12-28,0.171,0.171,0.171,0.171
2023-12-29,0.179,0.179,0.174,0.179
2024-01-02,0.179,0.179,0.168,0.168
2024-01-03,0.168,0.173,0.168,0.168
2024-01-04,0.168,0.173,0.173,0.173
2024-01-05,0.167,0.173,0.167,0.167
2024-01-08,0.167,0.167,0.167,0.167
2024-01-09,0.167,0.167,0.167,0.167
2024-01-10,0.170,0.170,0.167,0.170
2024-01-11,0.168,0.173,0.168,0.168
2024-01-12,0.168,0.173,0.168,0.168
2024-01-15,0.168,0.173,0.168,0.168
2024-01-16,0.173,0.173,0.168,0.173
2024-01-17,0.173,0.173,0.167,0.170
2024-01-18,0.169,0.175,0.167,0.169
2024-01-19,0.175,0.175,0.169,0.175
2024-01-22,0.181,0.181,0.175,0.181
2024-01-23,0.183,0.183,0.177,0.183
2024-01-24,0.183,0.183,0.180,0.180
2024-01-25,0.181,0.181,0.181,0.181
2024-01-26,0.181,0.183,0.181,0.181
2024-01-29,0.181,0.183,0.181,0.181
2024-01-30,0.180,0.180,0.180,0.180
2024-01-31,0.180,0.180,0.166,0.180
2024-02-01,0.180,0.180,0.180,0.180
2024-02-02,0.180,0.180,0.180,0.180
2024-02-05,0.180,0.183,0.177,0.177
2024-02-06,0.177,0.177,0.177,0.177
2024-02-07,0.177,0.174,0.146,0.171
2024-02-08,0.171,0.171,0.171,0.171
2024-02-09,0.172,0.177,0.147,0.172
2024-02-14,0.171,0.171,0.171,0.171
2024-02-15,0.166,0.169,0.166,0.166
2024-02-16,0.166,0.169,0.166,0.169
2024-02-19,0.169,0.169,0.166,0.166
2024-02-20,0.166,0.166,0.166,0.166
2024-02-21,0.160,0.166,0.160,0.160
2024-02-22,0.152,0.166,0.152,0.152
2024-02-23,0.152,0.152,0.139,0.152
2024-02-26,0.166,0.166,0.166,0.166
2024-02-27,0.153,0.153,0.153,0.153
2024-02-28,0.144,0.167,0.144,0.144
2024-02-29,0.144,0.164,0.142,0.144
2024-03-01,0.144,0.144,0.144,0.144
2024-03-04,0.144,0.164,0.142,0.142
2024-03-05,0.144,0.153,0.144,0.144
2024-03-06,0.144,0.144,0.139,0.144
2024-03-07,0.144,0.161,0.139,0.153
2024-03-08,0.153,0.153,0.153,0.153
2024-03-11,0.152,0.163,0.161,0.161
2024-03-12,0.161,0.166,0.166,0.161
2024-03-13,0.186,0.186,0.166,0.186
2024-03-14,0.185,0.185,0.185,0.185
2024-03-15,0.182,0.185,0.182,0.182
2024-03-18,0.177,0.182,0.174,0.177
2024-03-20,0.177,0.180,0.171,0.177
2024-03-21,0.177,0.174,0.152,0.152
2024-03-22,0.169,0.169,0.152,0.169
2024-03-25,0.166,0.171,0.166,0.166
2024-03-26,0.165,0.171,0.168,0.171
2024-03-27,0.171,0.171,0.169,0.171
2024-04-01,0.171,0.180,0.177,0.180
2024-04-02,0.180,0.180,0.177,0.180
2024-04-03,0.180,0.180,0.180,0.180
2024-04-04,0.177,0.180,0.177,0.177
2024-04-05,0.177,0.177,0.177,0.177
2024-04-09,0.166,0.177,0.166,0.166
2024-04-10,0.166,0.166,0.139,0.166
2024-04-11,0.166,0.166,0.166,0.166
2024-04-12,0.222,0.222,0.197,0.222
2024-04-15,0.235,0.249,0.221,0.235
2024-04-16,0.235,0.246,0.235,0.235
2024-04-17,0.235,0.227,0.207,0.207
2024-04-18,0.207,0.235,0.218,0.235
2024-04-22,0.220,0.248,0.220,0.220
2024-04-23,0.220,0.234,0.220,0.220
2024-04-24,0.220,0.220,0.220,0.220
2024-04-25,0.220,0.220,0.220,0.220
2024-04-26,0.218,0.220,0.218,0.218
2024-04-29,0.218,0.218,0.174,0.218
2024-04-30,0.218,0.218,0.218,0.218
2024-05-02,0.218,0.218,0.193,0.193
2024-05-03,0.217,0.223,0.192,0.217
2024-05-06,0.217,0.220,0.217,0.217
2024-05-07,0.216,0.219,0.216,0.216
2024-05-08,0.216,0.216,0.205,0.214
2024-05-09,0.214,0.214,0.192,0.205
2024-05-10,0.203,0.205,0.203,0.203
2024-05-14,0.186,0.203,0.186,0.186
2024-05-15,0.186,0.186,0.167,0.167
2024-05-16,0.167,0.167,0.167,0.167
2024-05-17,0.173,0.186,0.173,0.173
2024-05-20,0.173,0.205,0.173,0.205
2024-05-21,0.205,0.205,0.205,0.205
2024-05-22,0.192,0.219,0.216,0.216
2024-05-23,0.200,0.205,0.192,0.200
2024-05-24,0.197,0.197,0.197,0.197
2024-05-27,0.195,0.197,0.195,0.195
2024-05-28,0.184,0.192,0.184,0.184
2024-05-29,0.184,0.184,0.184,0.184
2024-05-30,0.184,0.184,0.181,0.181
2024-05-31,0.181,0.181,0.181,0.181
2024-06-04,0.181,0.181,0.179,0.181
2024-06-05,0.181,0.173,0.173,0.173
2024-06-06,0.173,0.173,0.173,0.173
2024-06-07,0.173,0.173,0.170,0.170
2024-06-10,0.167,0.167,0.167,0.167
2024-06-11,0.168,0.170,0.168,0.168
2024-06-12,0.201,0.201,0.170,0.201
2024-06-13,0.201,0.201,0.198,0.198
2024-06-14,0.198,0.206,0.206,0.206
2024-06-18,0.206,0.206,0.190,0.190
2024-06-19,0.190,0.190,0.190,0.190
2024-06-20,0.185,0.190,0.185,0.185
2024-06-21,0.187,0.187,0.187,0.187
2024-06-25,0.182,0.187,0.182,0.182
2024-06-26,0.163,0.165,0.163,0.163
2024-06-27,0.160,0.163,0.160,0.160
2024-06-28,0.165,0.165,0.159,0.165
2024-07-01,0.165,0.165,0.159,0.165
2024-07-02,0.165,0.165,0.165,0.165
2024-07-03,0.168,0.168,0.165,0.168
2024-07-04,0.168,0.192,0.168,0.192
2024-07-08,0.192,0.190,0.190,0.190
2024-07-09,0.190,0.190,0.184,0.190
2024-07-10,0.187,0.190,0.187,0.187
2024-07-11,0.186,0.189,0.189,0.189
2024-07-12,0.178,0.189,0.178,0.178
2024-07-15,0.164,0.184,0.164,0.164
2024-07-16,0.162,0.165,0.162,0.162
2024-07-17,0.153,0.162,0.140,0.153
2024-07-18,0.148,0.153,0.142,0.148
2024-07-19,0.140,0.148,0.140,0.140
2024-07-22,0.137,0.137,0.129,0.137
2024-07-23,0.140,0.140,0.140,0.140
2024-07-25,0.140,0.140,0.140,0.140
2024-07-26,0.153,0.153,0.140,0.153
2024-07-29,0.154,0.154,0.152,0.152
2024-07-30,0.150,0.150,0.150,0.150
2024-07-31,0.150,0.161,0.150,0.161
2024-08-01,0.161,0.161,0.150,0.150
2024-08-02,0.148,0.150,0.148,0.148
2024-08-05,0.142,0.145,0.142,0.142
2024-08-06,0.142,0.142,0.131,0.142
2024-08-07,0.142,0.142,0.142,0.142
2024-08-08,0.142,0.142,0.139,0.139
2024-08-09,0.139,0.139,0.137,0.139
2024-08-12,0.139,0.142,0.137,0.137
2024-08-13,0.137,0.139,0.137,0.137
2024-08-14,0.137,0.137,0.137,0.137
2024-08-15,0.137,0.137,0.137,0.137
2024-08-16,0.137,0.137,0.134,0.137
2024-08-20,0.139,0.139,0.137,0.139
2024-08-21,0.139,0.139,0.134,0.137
2024-08-22,0.139,0.139,0.137,0.139
2024-08-23,0.142,0.142,0.139,0.142
2024-08-26,0.148,0.148,0.142,0.148
2024-08-27,0.148,0.151,0.148,0.148
2024-08-28,0.145,0.148,0.142,0.145
2024-08-29,0.142,0.145,0.142,0.142
2024-08-30,0.142,0.148,0.148,0.142
2024-09-02,0.142,0.169,0.142,0.142
2024-09-03,0.142,0.156,0.142,0.150
2024-09-04,0.150,0.153,0.145,0.150
2024-09-05,0.150,0.156,0.142,0.142
2024-09-06,0.142,0.156,0.153,0.153
2024-09-09,0.153,0.153,0.153,0.153
2024-09-10,0.145,0.153,0.142,0.145
2024-09-11,0.144,0.144,0.142,0.144
2024-09-12,0.144,0.155,0.144,0.155
2024-09-13,0.155,0.155,0.153,0.153
2024-09-17,0.153,0.155,0.144,0.153
2024-09-18,0.142,0.147,0.142,0.142
2024-09-19,0.142,0.142,0.139,0.142
2024-09-20,0.142,0.144,0.142,0.142
2024-09-23,0.141,0.147,0.141,0.141
2024-09-24,0.141,0.141,0.141,0.141
2024-09-25,0.141,0.141,0.141,0.141
2024-09-26,0.141,0.139,0.139,0.139
2024-09-27,0.139,0.139,0.139,0.139
2024-09-30,0.138,0.144,0.144,0.138
2024-10-01,0.136,0.138,0.136,0.136
2024-10-02,0.136,0.136,0.136,0.136
2024-10-03,0.136,0.138,0.136,0.136
2024-10-04,0.138,0.138,0.136,0.138
2024-10-07,0.135,0.138,0.135,0.135
2024-10-08,0.135,0.138,0.135,0.138
2024-10-09,0.138,0.138,0.138,0.138
2024-10-10,0.139,0.139,0.136,0.139
2024-10-11,0.138,0.141,0.136,0.138
2024-10-14,0.134,0.137,0.134,0.134
2024-10-15,0.137,0.137,0.134,0.137
2024-10-16,0.139,0.139,0.137,0.139
2024-10-17,0.138,0.141,0.138,0.138
2024-10-18,0.151,0.151,0.141,0.151
2024-10-21,0.151,0.151,0.148,0.151
2024-10-22,0.151,0.153,0.138,0.151
2024-10-23,0.150,0.150,0.150,0.150
2024-10-24,0.150,0.165,0.145,0.145
2024-10-25,0.140,0.145,0.135,0.140
2024-10-28,0.139,0.146,0.137,0.137
2024-10-29,0.132,0.137,0.132,0.132
2024-10-30,0.130,0.137,0.130,0.137
2024-10-31,0.136,0.146,0.136,0.141
2024-11-01,0.141,0.141,0.131,0.141
2024-11-05,0.140,0.140,0.138,0.138
2024-11-06,0.134,0.134,0.129,0.134
2024-11-07,0.133,0.133,0.133,0.133
2024-11-08,0.132,0.132,0.129,0.132
2024-11-11,0.130,0.130,0.126,0.128
2024-11-12,0.128,0.130,0.128,0.130
2024-11-13,0.129,0.129,0.129,0.129
2024-11-14,0.129,0.129,0.129,0.129
2024-11-15,0.128,0.132,0.123,0.130
2024-11-19,0.129,0.131,0.129,0.131
2024-11-20,0.135,0.135,0.129,0.135
2024-11-21,0.135,0.135,0.135,0.135
2024-11-22,0.134,0.134,0.134,0.134
2024-11-25,0.133,0.142,0.133,0.142
2024-11-26,0.142,0.146,0.139,0.139
2024-11-27,0.139,0.143,0.139,0.139
2024-11-28,0.139,0.139,0.132,0.137
2024-11-29,0.136,0.136,0.129,0.133
2024-12-02,0.133,0.135,0.133,0.133
2024-12-03,0.132,0.134,0.132,0.132
2024-12-04,0.132,0.132,0.132,0.132
2024-12-05,0.127,0.131,0.127,0.127
2024-12-06,0.128,0.130,0.124,0.128
2024-12-09,0.127,0.127,0.127,0.127
2024-12-10,0.127,0.129,0.127,0.127
2024-12-11,0.133,0.135,0.129,0.133
2024-12-12,0.134,0.142,0.134,0.134
2024-12-13,0.133,0.141,0.133,0.133
2024-12-16,0.135,0.137,0.129,0.129
2024-12-17,0.133,0.135,0.129,0.133
2024-12-18,0.133,0.135,0.133,0.135
2024-12-19,0.141,0.141,0.134,0.141
2024-12-20,0.140,0.152,0.140,0.146
2024-12-23,0.151,0.151,0.151,0.151
2024-12-26,0.151,0.151,0.151,0.151
2024-12-27,0.151,0.157,0.153,0.157
2024-12-30,0.157,0.166,0.155,0.164
2025-01-02,0.163,0.171,0.169,0.171
2025-01-03,0.177,0.177,0.170,0.177
2025-01-07,0.185,0.185,0.178,0.185
2025-01-08,0.192,0.192,0.179,0.192
2025-01-09,0.192,0.203,0.188,0.197
2025-01-10,0.195,0.201,0.186,0.186
2025-01-14,0.186,0.186,0.169,0.186
2025-01-15,0.186,0.186,0.182,0.182
2025-01-16,0.180,0.180,0.166,0.177
2025-01-17,0.166,0.176,0.166,0.166
2025-01-20,0.167,0.173,0.167,0.167
2025-01-21,0.168,0.177,0.173,0.175
2025-01-22,0.176,0.179,0.176,0.176
2025-01-23,0.174,0.180,0.176,0.178
2025-01-24,0.176,0.187,0.176,0.178
2025-01-27,0.177,0.186,0.177,0.184
2025-01-28,0.183,0.185,0.183,0.183
2025-01-29,0.182,0.192,0.175,0.191
2025-01-30,0.190,0.192,0.190,0.190
2025-01-31,0.188,0.192,0.188,0.192
2025-02-03,0.187,0.188,0.187,0.187
2025-02-04,0.186,0.186,0.186,0.186
2025-02-05,0.186,0.186,0.186,0.186
2025-02-06,0.175,0.185,0.172,0.175
2025-02-07,0.173,0.175,0.173,0.173
2025-02-10,0.172,0.187,0.172,0.180
2025-02-11,0.180,0.195,0.177,0.177
2025-02-12,0.176,0.199,0.177,0.187
2025-02-13,0.186,0.186,0.186,0.186
2025-02-14,0.185,0.194,0.185,0.185
2025-02-17,0.185,0.194,0.177,0.185
2025-02-18,0.185,0.194,0.185,0.194
2025-02-19,0.193,0.209,0.193,0.193
2025-02-20,0.207,0.207,0.192,0.207
2025-02-21,0.206,0.209,0.204,0.206
2025-02-24,0.205,0.213,0.202,0.213
2025-02-25,0.213,0.222,0.213,0.213
2025-02-26,0.211,0.219,0.211,0.211
2025-02-27,0.210,0.217,0.202,0.202
2025-02-28,0.202,0.210,0.202,0.210
2025-03-05,0.210,0.218,0.210,0.218
2025-03-06,0.218,0.218,0.218,0.218
2025-03-07,0.226,0.226,0.222,0.226
2025-03-10,0.224,0.248,0.232,0.232
2025-03-11,0.230,0.243,0.207,0.228
2025-03-12,0.230,0.238,0.225,0.230
2025-03-13,0.230,0.230,0.227,0.227
2025-03-14,0.227,0.227,0.226,0.226
2025-03-17,0.228,0.228,0.228,0.228
2025-03-18,0.218,0.225,0.211,0.211
2025-03-20,0.203,0.240,0.203,0.207
2025-03-21,0.207,0.207,0.200,0.206
2025-03-24,0.204,0.205,0.201,0.204
2025-03-25,0.203,0.206,0.204,0.204
2025-03-26,0.235,0.235,0.211,0.235
2025-03-27,0.235,0.261,0.261,0.261
2025-03-28,0.260,0.255,0.248,0.254
2025-03-31,0.251,0.262,0.250,0.251
2025-04-01,0.262,0.269,0.250,0.262
2025-04-02,0.259,0.267,0.245,0.245
2025-04-03,0.244,0.256,0.228,0.228
2025-04-04,0.228,0.244,0.241,0.244
2025-04-07,0.244,0.242,0.222,0.228
2025-04-08,0.227,0.243,0.228,0.235
2025-04-09,0.225,0.230,0.213,0.216
2025-04-10,0.216,0.223,0.212,0.212
2025-04-11,0.206,0.214,0.206,0.206
2025-04-14,0.196,0.206,0.201,0.206
2025-04-15,0.205,0.205,0.201,0.205
2025-04-16,0.214,0.219,0.214,0.214
2025-04-22,0.197,0.220,0.196,0.208
2025-04-23,0.198,0.210,0.198,0.210
2025-04-24,0.208,0.210,0.196,0.208
2025-04-25,0.208,0.210,0.206,0.208
2025-04-28,0.208,0.208,0.202,0.208
2025-04-29,0.192,0.210,0.192,0.192
2025-04-30,0.197,0.203,0.183,0.197
2025-05-02,0.187,0.203,0.187,0.187
2025-05-05,0.181,0.186,0.179,0.181
2025-05-06,0.191,0.202,0.181,0.191
2025-05-07,0.171,0.192,0.169,0.171
2025-05-08,0.171,0.191,0.171,0.171
2025-05-09,0.180,0.192,0.173,0.180
2025-05-12,0.170,0.186,0.170,0.170
2025-05-13,0.175,0.176,0.166,0.175
2025-05-14,0.172,0.175,0.166,0.172
2025-05-15,0.176,0.177,0.169,0.176
2025-05-16,0.182,0.182,0.171,0.182
2025-05-19,0.180,0.181,0.171,0.180
2025-05-20,0.181,0.181,0.177,0.181
2025-05-21,0.188,0.189,0.181,0.188
2025-05-22,0.190,0.195,0.188,0.190
2025-05-23,0.189,0.192,0.189,0.189
2025-05-26,0.187,0.190,0.186,0.187
2025-05-27,0.197,0.197,0.189,0.197
2025-05-28,0.200,0.206,0.199,0.200
2025-05-29,0.206,0.206,0.200,0.206
2025-05-30,0.201,0.206,0.201,0.201
2025-06-03,0.205,0.206,0.201,0.205
2025-06-04,0.205,0.206,0.196,0.196
2025-06-05,0.206,0.206,0.198,0.206
2025-06-06,0.205,0.205,0.194,0.205
2025-06-09,0.204,0.205,0.204,0.204
2025-06-10,0.203,0.209,0.193,0.203
2025-06-11,0.202,0.202,0.201,0.202
2025-06-12,0.199,0.202,0.196,0.199
2025-06-13,0.200,0.215,0.200,0.200
2025-06-17,0.210,0.213,0.196,0.210
2025-06-18,0.225,0.233,0.213,0.225
2025-06-19,0.240,0.240,0.226,0.240
2025-06-20,0.249,0.249,0.239,0.249
2025-06-25,0.251,0.256,0.243,0.251
2025-06-26,0.251,0.261,0.243,0.251
2025-06-27,0.261,0.265,0.238,0.261
2025-06-30,0.254,0.254,0.235,0.254
2025-07-01,0.261,0.261,0.242,0.261
2025-07-02,0.261,0.262,0.240,0.262
2025-07-03,0.258,0.258,0.238,0.256
2025-07-04,0.256,0.254,0.252,0.252
2025-07-07,0.252,0.284,0.257,0.266
2025-07-08,0.261,0.284,0.255,0.266
2025-07-09,0.259,0.282,0.259,0.259
2025-07-10,0.259,0.264,0.251,0.251
2025-07-11,0.248,0.261,0.253,0.260
2025-07-14,0.258,0.259,0.251,0.251
2025-07-15,0.245,0.259,0.241,0.245
2025-07-16,0.242,0.255,0.237,0.247
2025-07-17,0.245,0.252,0.233,0.240
2025-07-18,0.240,0.252,0.236,0.245
2025-07-21,0.261,0.266,0.240,0.261
2025-07-22,0.274,0.283,0.261,0.274
2025-07-23,0.273,0.294,0.235,0.273
2025-07-25,0.250,0.287,0.250,0.250
2025-07-28,0.250,0.258,0.258,0.258
2025-07-29,0.254,0.254,0.246,0.254
2025-07-30,0.238,0.246,0.230,0.238
2025-07-31,0.237,0.269,0.237,0.237
2025-08-01,0.247,0.267,0.231,0.247
2025-08-04,0.236,0.272,0.236,0.236
2025-08-05,0.256,0.256,0.232,0.256
2025-08-06,0.260,0.260,0.221,0.260
2025-08-07,0.257,0.281,0.226,0.281
2025-08-08,0.293,0.304,0.289,0.293
2025-08-11,0.303,0.324,0.257,0.303
2025-08-12,0.302,0.306,0.271,0.302
2025-08-13,0.299,0.302,0.272,0.287
2025-08-14,0.325,0.334,0.272,0.325
2025-08-15,0.323,0.368,0.323,0.338
2025-08-19,0.333,0.347,0.333,0.333
2025-08-20,0.329,0.351,0.337,0.351
2025-08-21,0.388,0.403,0.366,0.388
2025-08-22,0.385,0.399,0.377,0.381
2025-08-25,0.381,0.406,0.381,0.381
2025-08-26,0.454,0.454,0.385,0.454
2025-08-27,0.514,0.514,0.424,0.514
2025-08-28,0.505,0.544,0.495,0.512
2025-08-29,0.512,0.576,0.523,0.558
2025-09-01,0.549,0.632,0.542,0.618
2025-09-02,0.618,0.708,0.535,0.617
2025-09-03,0.606,0.613,0.545,0.573
2025-09-04,0.563,0.604,0.516,0.584
2025-09-05,0.584,0.637,0.570,0.597
2025-09-08,0.588,0.594,0.482,0.588
2025-09-09,0.584,0.584,0.486,0.554
2025-09-10,0.536,0.581,0.490,0.536
2025-09-11,0.531,0.576,0.470,0.512
2025-09-12,0.481,0.513,0.468,0.481
2025-09-16,0.473,0.492,0.467,0.473
2025-09-17,0.469,0.500,0.438,0.469
