Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-11-13,0.998,1.039,0.911,1.039
2025-11-14,1.028,1.030,1.026,1.030
2025-11-17,1.030,1.009,0.987,1.030
2025-11-18,1.017,0.996,0.890,0.971
2025-11-19,0.969,0.995,0.847,0.986
2025-11-20,0.986,0.974,0.952,0.952
2025-11-21,0.949,0.949,0.865,0.942
2025-11-25,0.922,0.915,0.845,0.915
2025-11-26,0.915,0.915,0.907,0.915
2025-11-27,0.915,0.915,0.907,0.907
2025-11-28,0.905,0.905,0.831,0.893
2025-12-01,0.893,0.926,0.782,0.926
2025-12-02,0.918,1.095,0.775,0.918
2025-12-03,0.912,0.912,0.774,0.904
2025-12-04,0.897,0.897,0.865,0.897
2025-12-05,0.897,0.897,0.845,0.885
2025-12-09,0.855,0.855,0.777,0.847
2025-12-10,0.847,0.847,0.777,0.847
2025-12-11,0.847,0.843,0.719,0.836
2025-12-12,0.836,0.855,0.836,0.836
2025-12-15,0.813,0.838,0.794,0.794
2025-12-16,0.794,0.834,0.700,0.834
2025-12-17,0.808,0.809,0.809,0.809
2025-12-18,0.809,0.809,0.788,0.809
2025-12-19,0.801,0.852,0.779,0.830
2025-12-22,0.813,0.905,0.816,0.887
2025-12-23,0.887,0.887,0.794,0.887
2025-12-24,0.887,0.887,0.887,0.887
2025-12-26,0.887,0.887,0.884,0.884
2025-12-29,0.865,1.008,0.799,1.008
2025-12-30,1.008,1.164,1.095,1.164
2025-12-31,1.139,1.139,1.139,1.139
2026-01-02,1.139,1.139,0.952,1.139
2026-01-05,1.126,1.345,1.126,1.177
2026-01-06,1.164,1.395,1.198,1.198
2026-01-07,1.198,1.434,1.198,1.198
2026-01-08,1.171,1.301,1.301,1.171
2026-01-09,1.157,1.575,1.318,1.575
2026-01-13,1.510,1.540,1.479,1.510
2026-01-14,1.487,1.517,1.487,1.517
2026-01-15,1.517,1.517,1.487,1.517
2026-01-16,1.478,1.478,1.434,1.478
2026-01-20,1.478,1.478,1.434,1.463
2026-01-21,1.452,1.452,1.379,1.379
2026-01-22,1.379,1.379,1.349,1.364
2026-01-23,1.342,1.299,1.208,1.241
