Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-08-29,0.093,0.093,0.093,0.093
2023-08-30,0.091,0.091,0.091,0.091
2023-08-31,0.091,0.091,0.091,0.091
2023-09-01,0.098,0.098,0.098,0.098
2023-09-04,0.102,0.102,0.102,0.102
2023-09-05,0.102,0.102,0.102,0.102
2023-09-06,0.101,0.101,0.101,0.101
2023-09-07,0.102,0.102,0.102,0.102
2023-09-08,0.098,0.098,0.098,0.098
2023-09-12,0.097,0.097,0.097,0.097
2023-09-13,0.095,0.095,0.095,0.095
2023-09-14,0.095,0.095,0.095,0.095
2023-09-15,0.095,0.095,0.095,0.095
2023-09-18,0.094,0.094,0.094,0.094
2023-09-19,0.094,0.094,0.094,0.094
2023-09-20,0.093,0.093,0.093,0.093
2023-09-21,0.092,0.092,0.092,0.092
2023-09-22,0.092,0.092,0.092,0.092
2023-09-25,0.091,0.091,0.091,0.091
2023-09-26,0.091,0.091,0.091,0.091
2023-09-27,0.088,0.088,0.088,0.088
2023-09-28,0.087,0.087,0.087,0.087
2023-09-29,0.090,0.090,0.090,0.090
2023-10-02,0.087,0.087,0.087,0.087
2023-10-03,0.090,0.090,0.090,0.090
2023-10-04,0.091,0.091,0.091,0.091
2023-10-05,0.091,0.091,0.091,0.091
2023-10-06,0.091,0.091,0.091,0.091
2023-10-09,0.090,0.090,0.090,0.090
2023-10-10,0.092,0.092,0.092,0.092
2023-10-11,0.093,0.093,0.093,0.093
2023-10-13,0.099,0.099,0.099,0.099
2023-10-16,0.111,0.111,0.111,0.111
2023-10-17,0.110,0.110,0.110,0.110
2023-10-18,0.109,0.109,0.109,0.109
2023-10-19,0.109,0.109,0.109,0.109
2023-10-20,0.114,0.114,0.114,0.114
2023-10-23,0.129,0.129,0.129,0.129
2023-10-24,0.125,0.125,0.125,0.125
2023-10-25,0.127,0.127,0.127,0.127
2023-10-26,0.126,0.126,0.126,0.126
2023-10-27,0.125,0.125,0.125,0.125
2023-10-31,0.122,0.122,0.122,0.122
2023-11-01,0.121,0.121,0.121,0.121
2023-11-02,0.121,0.121,0.121,0.121
2023-11-03,0.120,0.120,0.120,0.120
2023-11-07,0.120,0.120,0.120,0.120
2023-11-08,0.118,0.118,0.118,0.118
2023-11-09,0.119,0.119,0.119,0.119
2023-11-10,0.115,0.115,0.115,0.115
2023-11-13,0.115,0.115,0.115,0.115
2023-11-14,0.115,0.115,0.115,0.115
2023-11-15,0.113,0.113,0.113,0.113
2023-11-16,0.113,0.113,0.113,0.113
2023-11-17,0.114,0.114,0.114,0.114
2023-11-20,0.112,0.112,0.112,0.112
2023-11-21,0.111,0.111,0.111,0.111
2023-11-22,0.110,0.110,0.110,0.110
2023-11-23,0.113,0.113,0.113,0.113
2023-11-24,0.113,0.113,0.113,0.113
2023-11-27,0.110,0.110,0.110,0.110
2023-11-28,0.110,0.110,0.110,0.110
2023-11-29,0.111,0.111,0.111,0.111
2023-11-30,0.111,0.111,0.111,0.111
2023-12-01,0.111,0.111,0.111,0.111
2023-12-04,0.110,0.110,0.110,0.110
2023-12-05,0.109,0.109,0.109,0.109
2023-12-06,0.107,0.107,0.107,0.107
2023-12-07,0.107,0.107,0.107,0.107
2023-12-08,0.103,0.103,0.103,0.103
2023-12-12,0.109,0.109,0.109,0.109
2023-12-13,0.109,0.109,0.109,0.109
2023-12-14,0.109,0.109,0.109,0.109
2023-12-15,0.109,0.109,0.109,0.109
2023-12-18,0.109,0.109,0.088,0.109
2023-12-19,0.109,0.109,0.106,0.106
