Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-10-03,0.073,0.073,0.073,0.073
2023-10-04,0.076,0.076,0.076,0.076
2023-10-05,0.078,0.078,0.078,0.078
2023-10-06,0.095,0.095,0.095,0.095
2023-10-09,0.104,0.104,0.104,0.104
2023-10-10,0.095,0.095,0.095,0.095
2023-10-11,0.092,0.092,0.092,0.092
2023-10-13,0.095,0.095,0.095,0.095
2023-10-16,0.101,0.101,0.101,0.101
2023-10-17,0.101,0.101,0.101,0.101
2023-10-18,0.103,0.103,0.103,0.103
2023-10-19,0.118,0.118,0.118,0.118
2023-10-20,0.121,0.121,0.121,0.121
2023-10-23,0.144,0.144,0.144,0.144
2023-10-24,0.140,0.140,0.140,0.140
2023-10-25,0.129,0.129,0.129,0.129
2023-10-26,0.129,0.129,0.129,0.129
2023-10-27,0.126,0.126,0.126,0.126
2023-10-31,0.117,0.117,0.117,0.117
2023-11-01,0.109,0.109,0.109,0.109
2023-11-02,0.103,0.103,0.103,0.103
2023-11-03,0.114,0.114,0.114,0.114
2023-11-07,0.114,0.114,0.114,0.114
2023-11-08,0.125,0.125,0.125,0.125
2023-11-09,0.123,0.123,0.123,0.123
2023-11-10,0.119,0.119,0.119,0.119
2023-11-13,0.125,0.125,0.125,0.125
2023-11-14,0.139,0.139,0.139,0.139
2023-11-15,0.127,0.127,0.127,0.127
2023-11-16,0.127,0.127,0.127,0.127
2023-11-17,0.125,0.125,0.125,0.125
2023-11-20,0.122,0.122,0.122,0.122
2023-11-21,0.119,0.119,0.119,0.119
2023-11-22,0.110,0.110,0.110,0.110
2023-11-23,0.110,0.110,0.110,0.110
2023-11-24,0.110,0.110,0.110,0.110
2023-11-27,0.110,0.110,0.110,0.110
2023-11-28,0.110,0.110,0.110,0.110
2023-11-29,0.110,0.110,0.110,0.110
2023-11-30,0.110,0.110,0.110,0.110
2023-12-01,0.110,0.110,0.110,0.110
2023-12-04,0.110,0.110,0.110,0.110
2023-12-05,0.110,0.110,0.110,0.110
2023-12-06,0.107,0.107,0.107,0.107
2023-12-07,0.110,0.110,0.110,0.110
2023-12-08,0.099,0.099,0.099,0.099
2023-12-12,0.110,0.110,0.110,0.110
2023-12-13,0.110,0.110,0.110,0.110
2023-12-14,0.110,0.110,0.110,0.110
2023-12-15,0.110,0.110,0.110,0.110
2023-12-18,0.110,0.110,0.110,0.110
2023-12-19,0.110,0.110,0.110,0.110
2023-12-20,0.110,0.110,0.110,0.110
2023-12-21,0.110,0.110,0.110,0.110
2023-12-22,0.110,0.110,0.110,0.110
2023-12-26,0.109,0.109,0.109,0.109
2023-12-27,0.109,0.109,0.109,0.109
2023-12-28,0.109,0.109,0.109,0.109
2023-12-29,0.109,0.132,0.109,0.109
2024-01-02,0.109,0.115,0.109,0.109
2024-01-03,0.109,0.109,0.109,0.109
2024-01-04,0.109,0.123,0.123,0.123
2024-01-05,0.123,0.123,0.117,0.123
2024-01-08,0.123,0.131,0.123,0.123
2024-01-09,0.120,0.123,0.120,0.120
2024-01-10,0.120,0.128,0.120,0.128
2024-01-11,0.128,0.126,0.123,0.123
2024-01-12,0.123,0.123,0.123,0.123
2024-01-15,0.120,0.120,0.120,0.120
2024-01-16,0.120,0.120,0.112,0.120
2024-01-17,0.120,0.120,0.117,0.117
2024-01-18,0.117,0.117,0.108,0.108
2024-01-19,0.108,0.117,0.117,0.117
2024-01-22,0.117,0.119,0.114,0.114
2024-01-23,0.114,0.116,0.114,0.114
2024-01-24,0.119,0.119,0.108,0.119
2024-01-25,0.119,0.119,0.119,0.119
2024-01-26,0.117,0.119,0.117,0.117
2024-01-29,0.117,0.117,0.114,0.117
2024-01-30,0.116,0.116,0.116,0.116
2024-01-31,0.119,0.119,0.116,0.119
2024-02-01,0.119,0.119,0.114,0.119
2024-02-02,0.119,0.122,0.119,0.119
2024-02-05,0.130,0.130,0.130,0.130
2024-02-06,0.127,0.127,0.125,0.127
2024-02-07,0.127,0.127,0.124,0.124
2024-02-08,0.130,0.130,0.124,0.130
2024-02-09,0.130,0.133,0.130,0.130
2024-02-14,0.133,0.144,0.133,0.133
2024-02-15,0.133,0.141,0.133,0.133
2024-02-16,0.130,0.135,0.130,0.130
2024-02-19,0.127,0.130,0.127,0.127
2024-02-20,0.122,0.130,0.122,0.122
2024-02-21,0.122,0.122,0.122,0.122
2024-02-22,0.127,0.127,0.127,0.127
2024-02-23,0.127,0.122,0.122,0.122
2024-02-26,0.122,0.127,0.125,0.125
2024-02-27,0.125,0.125,0.125,0.125
2024-02-28,0.125,0.136,0.125,0.125
2024-02-29,0.125,0.136,0.125,0.133
2024-03-01,0.133,0.136,0.128,0.131
2024-03-04,0.131,0.131,0.125,0.131
2024-03-05,0.128,0.128,0.122,0.128
2024-03-06,0.128,0.128,0.128,0.128
2024-03-07,0.128,0.125,0.125,0.125
2024-03-08,0.125,0.125,0.125,0.125
2024-03-11,0.147,0.147,0.136,0.147
2024-03-12,0.144,0.147,0.136,0.144
2024-03-13,0.144,0.144,0.144,0.144
2024-03-14,0.144,0.146,0.135,0.135
2024-03-15,0.135,0.135,0.122,0.133
2024-03-18,0.133,0.135,0.133,0.133
2024-03-20,0.133,0.135,0.133,0.133
2024-03-21,0.133,0.135,0.133,0.133
2024-03-22,0.133,0.135,0.130,0.130
2024-03-25,0.135,0.135,0.130,0.135
2024-03-26,0.135,0.135,0.132,0.135
2024-03-27,0.135,0.135,0.135,0.135
2024-04-01,0.135,0.135,0.135,0.135
2024-04-02,0.157,0.157,0.135,0.157
2024-04-03,0.157,0.157,0.157,0.157
2024-04-04,0.157,0.157,0.157,0.157
2024-04-05,0.157,0.157,0.157,0.157
2024-04-09,0.216,0.216,0.202,0.216
2024-04-10,0.216,0.216,0.213,0.213
2024-04-11,0.213,0.244,0.213,0.244
2024-04-12,0.244,0.252,0.244,0.244
2024-04-15,0.257,0.262,0.243,0.257
2024-04-16,0.229,0.276,0.229,0.229
2024-04-17,0.229,0.262,0.243,0.257
