Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-12-28,0.143,0.143,0.143,0.143
2023-12-29,0.143,0.143,0.143,0.143
2024-01-02,0.142,0.142,0.142,0.142
2024-01-03,0.142,0.140,0.140,0.142
2024-01-04,0.142,0.142,0.142,0.142
2024-01-05,0.142,0.139,0.139,0.142
2024-01-08,0.142,0.142,0.142,0.142
2024-01-09,0.142,0.136,0.136,0.142
2024-01-10,0.142,0.136,0.114,0.114
2024-01-11,0.115,0.115,0.115,0.115
2024-01-12,0.115,0.134,0.134,0.134
2024-01-15,0.134,0.134,0.126,0.126
2024-01-16,0.126,0.123,0.123,0.123
2024-01-17,0.123,0.120,0.117,0.120
2024-01-18,0.119,0.117,0.111,0.111
2024-01-19,0.111,0.111,0.111,0.111
2024-01-22,0.111,0.111,0.108,0.111
2024-01-23,0.111,0.111,0.111,0.111
2024-01-24,0.111,0.108,0.105,0.105
2024-01-25,0.106,0.106,0.103,0.106
2024-01-26,0.106,0.106,0.106,0.106
2024-01-29,0.106,0.106,0.106,0.106
2024-01-30,0.105,0.105,0.105,0.105
2024-01-31,0.102,0.102,0.102,0.102
2024-02-01,0.102,0.102,0.102,0.102
2024-02-02,0.102,0.102,0.102,0.102
2024-02-05,0.102,0.102,0.102,0.102
2024-02-06,0.102,0.102,0.102,0.102
2024-02-07,0.102,0.099,0.099,0.102
2024-02-08,0.102,0.099,0.099,0.099
2024-02-09,0.100,0.097,0.091,0.097
2024-02-14,0.097,0.099,0.099,0.097
2024-02-15,0.097,0.099,0.097,0.097
2024-02-16,0.097,0.097,0.094,0.094
2024-02-19,0.094,0.097,0.094,0.094
2024-02-20,0.094,0.091,0.091,0.091
2024-02-21,0.091,0.091,0.091,0.091
2024-02-22,0.091,0.094,0.091,0.091
2024-02-23,0.083,0.094,0.083,0.083
2024-02-26,0.083,0.091,0.083,0.083
2024-02-27,0.083,0.092,0.089,0.089
2024-02-28,0.089,0.089,0.089,0.089
2024-02-29,0.089,0.092,0.092,0.092
2024-03-01,0.092,0.092,0.092,0.092
2024-03-04,0.092,0.092,0.089,0.092
2024-03-05,0.092,0.089,0.089,0.092
2024-03-06,0.092,0.092,0.089,0.092
2024-03-07,0.092,0.108,0.100,0.108
2024-03-08,0.108,0.108,0.108,0.108
2024-03-11,0.108,0.108,0.108,0.108
2024-03-12,0.108,0.111,0.108,0.111
2024-03-13,0.111,0.130,0.130,0.130
2024-03-14,0.130,0.135,0.130,0.130
2024-03-15,0.130,0.130,0.130,0.130
2024-03-18,0.130,0.130,0.130,0.130
2024-03-20,0.130,0.130,0.130,0.130
2024-03-21,0.130,0.122,0.108,0.108
2024-03-22,0.108,0.102,0.102,0.108
2024-03-25,0.102,0.108,0.102,0.102
2024-03-26,0.102,0.105,0.105,0.105
2024-03-27,0.105,0.102,0.102,0.102
2024-04-01,0.102,0.110,0.110,0.102
2024-04-02,0.102,0.088,0.088,0.102
2024-04-03,0.102,0.102,0.102,0.102
2024-04-04,0.102,0.102,0.091,0.102
2024-04-05,0.102,0.102,0.102,0.102
2024-04-09,0.111,0.094,0.094,0.094
2024-04-10,0.094,0.111,0.097,0.097
2024-04-11,0.097,0.116,0.114,0.114
2024-04-12,0.116,0.116,0.116,0.116
2024-04-15,0.116,0.116,0.116,0.116
2024-04-16,0.116,0.116,0.105,0.116
2024-04-17,0.116,0.116,0.113,0.113
2024-04-18,0.113,0.113,0.113,0.113
2024-04-22,0.113,0.113,0.113,0.113
2024-04-23,0.113,0.118,0.113,0.113
2024-04-24,0.113,0.118,0.091,0.091
2024-04-25,0.091,0.091,0.091,0.091
2024-04-26,0.091,0.132,0.110,0.124
2024-04-29,0.124,0.124,0.124,0.124
2024-04-30,0.124,0.146,0.146,0.146
2024-05-02,0.146,0.146,0.146,0.146
2024-05-03,0.146,0.146,0.115,0.146
2024-05-06,0.146,0.146,0.146,0.146
2024-05-07,0.145,0.145,0.145,0.145
2024-05-08,0.145,0.173,0.173,0.145
2024-05-09,0.145,0.162,0.162,0.162
2024-05-10,0.162,0.162,0.162,0.162
2024-05-14,0.162,0.162,0.162,0.162
2024-05-15,0.162,0.162,0.162,0.162
2024-05-16,0.162,0.162,0.162,0.162
2024-05-17,0.162,0.159,0.159,0.162
2024-05-20,0.162,0.159,0.159,0.159
2024-05-21,0.159,0.184,0.178,0.159
2024-05-22,0.159,0.178,0.162,0.178
2024-05-23,0.178,0.178,0.178,0.178
2024-05-24,0.178,0.178,0.178,0.178
2024-05-27,0.178,0.192,0.192,0.178
2024-05-28,0.178,0.178,0.164,0.178
2024-05-29,0.178,0.192,0.178,0.178
2024-05-30,0.179,0.179,0.179,0.179
2024-05-31,0.179,0.192,0.192,0.192
2024-06-04,0.192,0.192,0.192,0.192
2024-06-05,0.192,0.192,0.165,0.192
2024-06-06,0.192,0.192,0.192,0.192
2024-06-07,0.165,0.192,0.192,0.165
2024-06-10,0.162,0.189,0.162,0.162
2024-06-11,0.165,0.198,0.195,0.165
2024-06-12,0.165,0.198,0.198,0.165
2024-06-13,0.198,0.198,0.165,0.198
2024-06-14,0.198,0.236,0.198,0.198
2024-06-18,0.198,0.231,0.198,0.198
2024-06-19,0.198,0.198,0.198,0.198
2024-06-20,0.198,0.226,0.226,0.198
2024-06-21,0.198,0.220,0.198,0.198
2024-06-25,0.198,0.220,0.218,0.220
2024-06-26,0.220,0.220,0.220,0.220
2024-06-27,0.220,0.220,0.220,0.220
2024-06-28,0.220,0.220,0.220,0.220
2024-07-01,0.220,0.220,0.217,0.220
2024-07-02,0.220,0.261,0.255,0.255
2024-07-03,0.255,0.255,0.255,0.255
2024-07-04,0.255,0.261,0.261,0.261
2024-07-08,0.261,0.261,0.261,0.261
2024-07-09,0.261,0.302,0.261,0.261
2024-07-10,0.261,0.299,0.297,0.297
2024-07-11,0.296,0.299,0.296,0.296
2024-07-12,0.296,0.299,0.296,0.299
2024-07-15,0.299,0.353,0.299,0.299
2024-07-16,0.299,0.352,0.346,0.349
2024-07-17,0.348,0.345,0.329,0.329
2024-07-18,0.329,0.329,0.329,0.329
2024-07-19,0.329,0.329,0.329,0.329
2024-07-22,0.322,0.322,0.322,0.322
2024-07-23,0.329,0.348,0.329,0.329
2024-07-25,0.329,0.332,0.329,0.329
2024-07-26,0.329,0.340,0.337,0.337
2024-07-29,0.339,0.342,0.342,0.339
2024-07-30,0.336,0.336,0.336,0.336
2024-07-31,0.336,0.336,0.336,0.336
2024-08-01,0.336,0.339,0.339,0.339
2024-08-02,0.339,0.336,0.336,0.336
2024-08-05,0.336,0.339,0.336,0.336
2024-08-06,0.336,0.336,0.333,0.333
2024-08-07,0.333,0.333,0.333,0.333
2024-08-08,0.333,0.333,0.328,0.328
2024-08-09,0.328,0.328,0.328,0.328
2024-08-12,0.328,0.328,0.328,0.328
2024-08-13,0.328,0.328,0.328,0.328
2024-08-14,0.328,0.328,0.301,0.328
2024-08-15,0.328,0.301,0.301,0.301
2024-08-16,0.301,0.301,0.301,0.301
2024-08-20,0.301,0.328,0.301,0.303
2024-08-21,0.303,0.314,0.303,0.314
2024-08-22,0.314,0.298,0.298,0.298
2024-08-23,0.273,0.273,0.273,0.273
2024-08-26,0.274,0.285,0.274,0.285
2024-08-27,0.285,0.282,0.277,0.282
2024-08-28,0.282,0.282,0.282,0.282
2024-08-29,0.282,0.282,0.282,0.282
2024-08-30,0.281,0.281,0.281,0.281
2024-09-02,0.281,0.336,0.336,0.336
2024-09-03,0.336,0.333,0.287,0.328
2024-09-04,0.328,0.333,0.331,0.331
2024-09-05,0.331,0.328,0.328,0.328
2024-09-06,0.328,0.328,0.328,0.328
2024-09-09,0.328,0.328,0.320,0.320
2024-09-10,0.320,0.298,0.298,0.298
2024-09-11,0.297,0.327,0.313,0.313
2024-09-12,0.313,0.327,0.327,0.327
2024-09-13,0.327,0.368,0.327,0.368
2024-09-17,0.368,0.395,0.354,0.354
2024-09-18,0.354,0.341,0.324,0.324
2024-09-19,0.324,0.341,0.324,0.327
2024-09-20,0.327,0.335,0.327,0.327
2024-09-23,0.326,0.326,0.326,0.326
2024-09-24,0.326,0.326,0.326,0.326
2024-09-25,0.326,0.307,0.307,0.326
2024-09-26,0.326,0.312,0.299,0.299
2024-09-27,0.299,0.299,0.299,0.299
2024-09-30,0.298,0.298,0.298,0.298
2024-10-01,0.298,0.312,0.304,0.298
2024-10-02,0.298,0.298,0.298,0.298
2024-10-03,0.271,0.271,0.271,0.271
2024-10-04,0.271,0.271,0.271,0.271
2024-10-07,0.270,0.297,0.270,0.270
2024-10-08,0.270,0.270,0.270,0.270
2024-10-09,0.270,0.268,0.268,0.270
2024-10-10,0.267,0.267,0.264,0.264
2024-10-11,0.263,0.263,0.263,0.263
2024-10-14,0.255,0.255,0.255,0.255
2024-10-15,0.255,0.255,0.242,0.255
2024-10-16,0.253,0.253,0.242,0.253
2024-10-17,0.251,0.251,0.228,0.251
2024-10-18,0.251,0.292,0.251,0.251
2024-10-21,0.251,0.251,0.248,0.251
2024-10-22,0.251,0.251,0.228,0.251
2024-10-23,0.226,0.247,0.226,0.226
2024-10-24,0.244,0.244,0.226,0.244
2024-10-25,0.238,0.238,0.225,0.225
2024-10-28,0.224,0.241,0.224,0.232
2024-10-29,0.225,0.237,0.230,0.237
2024-10-30,0.235,0.235,0.235,0.235
2024-10-31,0.233,0.233,0.233,0.233
2024-11-01,0.232,0.232,0.223,0.232
2024-11-05,0.231,0.231,0.229,0.229
2024-11-06,0.226,0.226,0.226,0.226
2024-11-07,0.224,0.229,0.227,0.224
2024-11-08,0.222,0.222,0.222,0.222
2024-11-11,0.220,0.222,0.184,0.222
2024-11-12,0.221,0.219,0.219,0.221
2024-11-13,0.220,0.218,0.218,0.218
2024-11-14,0.218,0.218,0.218,0.218
2024-11-15,0.216,0.216,0.187,0.216
2024-11-19,0.214,0.214,0.214,0.214
2024-11-20,0.214,0.214,0.186,0.210
2024-11-21,0.209,0.209,0.209,0.209
2024-11-22,0.207,0.207,0.207,0.207
2024-11-25,0.206,0.206,0.206,0.206
2024-11-26,0.206,0.206,0.206,0.206
2024-11-27,0.206,0.203,0.203,0.203
2024-11-28,0.203,0.203,0.192,0.192
2024-11-29,0.191,0.201,0.189,0.191
2024-12-02,0.189,0.192,0.189,0.189
2024-12-03,0.189,0.197,0.189,0.189
2024-12-04,0.188,0.197,0.197,0.197
2024-12-05,0.196,0.196,0.188,0.188
2024-12-06,0.186,0.195,0.186,0.186
2024-12-09,0.185,0.185,0.185,0.185
2024-12-10,0.184,0.184,0.180,0.184
2024-12-11,0.180,0.184,0.180,0.180
2024-12-12,0.178,0.182,0.172,0.172
2024-12-13,0.177,0.181,0.171,0.171
2024-12-16,0.171,0.179,0.177,0.177
2024-12-17,0.177,0.177,0.177,0.177
2024-12-18,0.176,0.176,0.176,0.176
2024-12-19,0.175,0.175,0.175,0.175
2024-12-20,0.173,0.173,0.173,0.173
2024-12-23,0.173,0.173,0.173,0.173
2024-12-26,0.172,0.172,0.172,0.172
2024-12-27,0.172,0.172,0.172,0.172
2024-12-30,0.172,0.193,0.193,0.172
2025-01-02,0.171,0.190,0.190,0.171
2025-01-03,0.170,0.189,0.173,0.173
2025-01-07,0.172,0.187,0.172,0.172
2025-01-08,0.172,0.187,0.181,0.181
2025-01-09,0.180,0.207,0.184,0.188
2025-01-10,0.186,0.201,0.186,0.186
2025-01-14,0.186,0.199,0.182,0.186
2025-01-15,0.186,0.182,0.167,0.167
2025-01-16,0.175,0.175,0.173,0.175
2025-01-17,0.174,0.174,0.174,0.174
2025-01-20,0.173,0.173,0.164,0.173
2025-01-21,0.173,0.173,0.173,0.173
2025-01-22,0.172,0.172,0.172,0.172
2025-01-23,0.171,0.171,0.165,0.171
2025-01-24,0.169,0.165,0.165,0.165
2025-01-27,0.164,0.164,0.152,0.152
2025-01-28,0.151,0.176,0.174,0.151
2025-01-29,0.150,0.157,0.157,0.157
2025-01-30,0.157,0.175,0.161,0.175
2025-01-31,0.173,0.173,0.173,0.173
2025-02-03,0.171,0.171,0.171,0.171
2025-02-04,0.171,0.171,0.171,0.171
2025-02-05,0.170,0.170,0.170,0.170
2025-02-06,0.168,0.168,0.152,0.168
2025-02-07,0.166,0.166,0.150,0.150
2025-02-10,0.149,0.166,0.166,0.166
2025-02-11,0.165,0.165,0.165,0.165
2025-02-12,0.164,0.164,0.156,0.164
2025-02-13,0.163,0.163,0.163,0.163
2025-02-14,0.162,0.162,0.162,0.162
2025-02-17,0.161,0.177,0.161,0.163
2025-02-18,0.163,0.176,0.169,0.169
2025-02-19,0.169,0.169,0.169,0.169
2025-02-20,0.168,0.175,0.173,0.173
2025-02-21,0.173,0.173,0.173,0.173
2025-02-24,0.172,0.182,0.172,0.180
2025-02-25,0.180,0.166,0.166,0.166
2025-02-26,0.164,0.172,0.171,0.171
2025-02-27,0.170,0.171,0.164,0.164
2025-02-28,0.164,0.184,0.184,0.184
2025-03-05,0.184,0.202,0.174,0.195
2025-03-06,0.195,0.184,0.184,0.195
2025-03-07,0.194,0.180,0.180,0.180
2025-03-10,0.180,0.173,0.173,0.180
2025-03-11,0.178,0.172,0.168,0.172
2025-03-12,0.173,0.173,0.156,0.173
2025-03-13,0.173,0.173,0.172,0.173
2025-03-14,0.173,0.172,0.172,0.173
2025-03-17,0.175,0.175,0.175,0.175
2025-03-18,0.175,0.173,0.158,0.172
2025-03-20,0.165,0.165,0.153,0.153
2025-03-21,0.153,0.153,0.153,0.153
2025-03-24,0.151,0.177,0.151,0.177
2025-03-25,0.176,0.176,0.176,0.176
2025-03-26,0.176,0.191,0.176,0.191
2025-03-27,0.191,0.198,0.191,0.198
2025-03-28,0.197,0.218,0.197,0.204
2025-03-31,0.203,0.203,0.203,0.203
2025-04-01,0.203,0.203,0.182,0.203
2025-04-02,0.202,0.202,0.202,0.202
2025-04-03,0.201,0.214,0.187,0.201
2025-04-04,0.201,0.199,0.199,0.201
2025-04-07,0.201,0.201,0.201,0.201
2025-04-08,0.200,0.198,0.183,0.198
2025-04-09,0.190,0.191,0.171,0.178
2025-04-10,0.178,0.205,0.178,0.178
2025-04-11,0.178,0.205,0.198,0.202
2025-04-14,0.192,0.187,0.162,0.187
2025-04-15,0.188,0.189,0.188,0.188
2025-04-16,0.188,0.188,0.188,0.188
2025-04-22,0.188,0.187,0.169,0.188
2025-04-23,0.179,0.179,0.167,0.179
2025-04-24,0.178,0.178,0.178,0.178
2025-04-25,0.178,0.178,0.172,0.172
2025-04-28,0.172,0.165,0.165,0.172
2025-04-29,0.168,0.173,0.168,0.168
2025-04-30,0.162,0.167,0.166,0.162
2025-05-02,0.162,0.166,0.166,0.162
2025-05-05,0.162,0.162,0.162,0.162
2025-05-06,0.162,0.173,0.165,0.173
2025-05-07,0.169,0.169,0.153,0.169
2025-05-08,0.169,0.168,0.168,0.169
2025-05-09,0.169,0.169,0.169,0.169
2025-05-12,0.165,0.165,0.154,0.154
2025-05-13,0.154,0.154,0.152,0.152
2025-05-14,0.149,0.161,0.161,0.149
2025-05-15,0.149,0.156,0.145,0.149
2025-05-16,0.148,0.161,0.150,0.150
2025-05-19,0.149,0.170,0.160,0.170
2025-05-20,0.170,0.181,0.170,0.181
2025-05-21,0.181,0.191,0.191,0.181
2025-05-22,0.180,0.190,0.190,0.180
2025-05-23,0.190,0.190,0.190,0.190
2025-05-26,0.190,0.190,0.190,0.190
2025-05-27,0.190,0.196,0.196,0.190
2025-05-28,0.190,0.203,0.203,0.190
2025-05-29,0.190,0.203,0.203,0.203
2025-05-30,0.203,0.211,0.211,0.211
2025-06-03,0.211,0.214,0.214,0.211
2025-06-04,0.211,0.214,0.214,0.214
2025-06-05,0.213,0.213,0.213,0.213
2025-06-06,0.207,0.207,0.207,0.207
2025-06-09,0.207,0.210,0.207,0.210
2025-06-10,0.209,0.224,0.214,0.209
2025-06-11,0.207,0.233,0.213,0.207
2025-06-12,0.207,0.233,0.207,0.207
2025-06-13,0.205,0.205,0.205,0.205
2025-06-17,0.201,0.225,0.176,0.201
2025-06-18,0.196,0.220,0.196,0.196
2025-06-19,0.196,0.216,0.198,0.196
2025-06-20,0.224,0.224,0.197,0.224
2025-06-25,0.213,0.222,0.198,0.213
2025-06-26,0.213,0.217,0.208,0.213
2025-06-27,0.209,0.214,0.209,0.209
2025-06-30,0.207,0.207,0.207,0.207
2025-07-01,0.205,0.219,0.205,0.219
2025-07-02,0.219,0.219,0.219,0.219
2025-07-03,0.216,0.216,0.216,0.216
2025-07-04,0.216,0.216,0.216,0.216
2025-07-07,0.216,0.216,0.216,0.216
2025-07-08,0.212,0.212,0.212,0.212
2025-07-09,0.210,0.210,0.210,0.210
2025-07-10,0.210,0.210,0.210,0.210
2025-07-11,0.208,0.208,0.195,0.195
2025-07-14,0.193,0.205,0.188,0.205
2025-07-15,0.210,0.210,0.210,0.210
2025-07-16,0.208,0.202,0.190,0.202
2025-07-17,0.200,0.214,0.189,0.200
2025-07-18,0.201,0.223,0.214,0.223
2025-07-21,0.223,0.223,0.201,0.214
2025-07-22,0.214,0.240,0.207,0.240
2025-07-23,0.235,0.260,0.227,0.227
2025-07-25,0.225,0.250,0.250,0.250
2025-07-28,0.250,0.250,0.250,0.250
2025-07-29,0.246,0.287,0.263,0.246
2025-07-30,0.246,0.282,0.246,0.246
2025-07-31,0.245,0.278,0.277,0.245
2025-08-01,0.251,0.277,0.214,0.251
2025-08-04,0.252,0.260,0.252,0.252
2025-08-05,0.268,0.268,0.252,0.268
2025-08-06,0.260,0.264,0.260,0.260
2025-08-07,0.257,0.261,0.257,0.257
2025-08-08,0.257,0.257,0.257,0.257
2025-08-11,0.257,0.265,0.257,0.257
2025-08-12,0.252,0.259,0.258,0.259
2025-08-13,0.256,0.256,0.253,0.255
2025-08-14,0.255,0.255,0.255,0.255
2025-08-15,0.254,0.270,0.269,0.270
2025-08-19,0.266,0.266,0.250,0.251
2025-08-20,0.249,0.264,0.212,0.264
2025-08-21,0.264,0.264,0.264,0.264
2025-08-22,0.261,0.290,0.290,0.290
2025-08-25,0.290,0.290,0.290,0.290
2025-08-26,0.290,0.327,0.283,0.319
2025-08-27,0.359,0.359,0.277,0.359
2025-08-28,0.353,0.353,0.318,0.353
2025-08-29,0.353,0.389,0.353,0.353
2025-09-01,0.347,0.347,0.347,0.347
2025-09-02,0.347,0.347,0.347,0.347
2025-09-03,0.341,0.375,0.341,0.341
2025-09-04,0.335,0.369,0.282,0.369
2025-09-05,0.369,0.369,0.362,0.362
2025-09-08,0.357,0.363,0.285,0.357
2025-09-09,0.354,0.361,0.302,0.328
2025-09-10,0.349,0.353,0.327,0.349
2025-09-11,0.346,0.346,0.295,0.343
2025-09-12,0.340,0.365,0.358,0.364
2025-09-16,0.358,0.360,0.334,0.360
2025-09-17,0.356,0.406,0.344,0.356
