fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operación,titulos,efectivo,acciones
24-APR-20,113000.0,130000.0,17000.0,13.08,135599.0,130000.0,4,6,802394.0,
23-APR-20,94500.0,113000.0,18500.0,16.37,113400.0,100000.0,6,34,3717599.7,
22-APR-20,82000.0,94500.0,12500.0,13.23,94500.0,82000.0,6,110,9811000.0,
21-APR-20,80000.0,82000.0,2000.0,2.44,82000.0,82000.0,2,3,246000.0,
20-APR-20,80000.0,80000.0,0.0,0.0,80000.0,80000.0,2,7,560000.0,
17-APR-20,78000.0,80000.0,2000.0,2.5,80000.0,80000.0,4,147,11760000.0,
15-APR-20,73831.19,78000.0,4168.81,5.34,80000.0,73821.0,6,116,8836821.0,
14-APR-20,61526.0,73831.19,12305.19,16.67,73831.19,70000.01,4,30,2107662.93,
07-APR-20,51271.82,61526.0,10254.18,16.67,61526.0,61526.0,1,2,123052.0,
03-APR-20,47000.0,56399.0,9399.0,16.67,56399.0,49250.0,4,106,5455475.0,
02-APR-20,46000.0,47000.0,1000.0,2.13,47000.0,47000.0,2,21,987000.0,
01-APR-20,45500.0,46000.0,500.0,1.09,46000.0,46000.0,1,1,46000.0,
2020-03-31 00:00:00,45000.0,45500.0,500.0,1.1,45500.0,45500.0,1,5,227500.0,
2020-03-30 00:00:00,40000.0,45000.0,5000.0,11.11,45000.0,45000.0,1,7,315000.0,
2020-03-27 00:00:00,42240.0,40000.0,-2240.0,-5.6,40001.0,40000.0,5,380,15200022.0,
2020-03-26 00:00:00,42240.0,42240.0,0.0,0.0,42241.0,42240.0,2,37,1562887.0,
2020-03-24 00:00:00,35201.0,42240.0,7039.0,16.66,42240.0,42240.0,2,4,168960.0,
2020-03-23 00:00:00,44000.0,35201.0,-8799.0,-25.0,35201.0,35201.0,1,21,739221.0,
2020-03-20 00:00:00,42499.0,44000.0,1501.0,3.41,44000.0,44000.0,1,5,220000.0,
2020-03-18 00:00:00,42499.0,42499.0,0.0,0.0,42499.0,42499.0,1,15,637485.0,
2020-03-13 00:00:00,43000.0,42499.0,-501.0,-1.18,42499.0,42499.0,1,15,637485.0,
2020-03-12 00:00:00,42000.0,43000.0,1000.0,2.33,47479.0,43000.0,8,137,6083196.0,
2020-03-11 00:00:00,42485.0,42000.0,-485.0,-1.15,42485.0,42000.0,4,117,4918850.0,
2020-03-03 00:00:00,42500.0,42485.0,-15.0,-0.04,42999.0,42485.0,3,49,2084335.0,
2020-03-02 00:00:00,43000.0,42500.0,-500.0,-1.18,43000.0,42500.0,8,70,2976000.0,
2020-02-28 00:00:00,42000.0,43000.0,1000.0,2.33,45999.0,43000.0,8,55,2420981.0,
2020-02-27 00:00:00,42000.0,42000.0,0.0,0.0,44500.0,42000.0,5,113,4771000.0,
2020-02-26 00:00:00,42000.0,42000.0,0.0,0.0,44500.0,42000.0,6,93,4014000.0,
2020-02-19 00:00:00,47399.0,43000.0,-4399.0,-10.23,47493.0,43000.0,10,292,13070410.0,
2020-02-18 00:00:00,47500.0,47399.0,-101.0,-0.21,47399.0,47399.0,1,2,94798.0,
2020-02-17 00:00:00,10000.0,47500.0,37500.0,78.95,49500.0,47000.0,5,40,1897500.0,
2020-02-11 00:00:00,49500.0,50000.0,500.0,1.0,50000.0,50000.0,2,14,700000.0,
2020-02-10 00:00:00,44990.0,49500.0,4510.0,9.11,50000.0,49500.0,3,25,1240000.0,
2020-02-07 00:00:00,45000.0,44990.0,-10.0,-0.02,44990.0,44990.0,1,2,89980.0,
