fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operación,titulos,efectivo,acciones
2021-05-27 00:00:00,50000.0,45000.0,-5000.0,-11.11,50000.0,42000.0,11,66293,2908420000.0,
2021-05-26 00:00:00,50000.0,50000.0,0.0,0.0,54850.0,54850.0,2,29,1590650.0,
2021-05-25 00:00:00,50000.0,50000.0,0.0,0.0,50000.0,50000.0,7,1551,77550000.0,
2021-05-21 00:00:00,50000.0,50000.0,0.0,0.0,59450.0,50000.0,3,5113,255772850.0,
2021-05-20 00:00:00,55000.0,50000.0,-5000.0,-10.0,54950.0,50000.0,5,2144,116040700.0,
2021-05-19 00:00:00,50000.0,55000.0,5000.0,9.09,58490.0,54750.0,4,580,33682380.0,
2021-05-18 00:00:00,59950.0,50000.0,-9950.0,-19.9,59950.0,50000.0,14,13064,662435380.0,
2021-05-17 00:00:00,50000.0,59950.0,9950.0,16.6,59950.0,55000.0,3,200,11495000.0,
2021-05-14 00:00:00,50000.0,50000.0,0.0,0.0,58000.0,50000.0,5,8291,416111000.0,
2021-05-13 00:00:00,50000.0,50000.0,0.0,0.0,51750.0,50000.0,7,11743,587900000.0,
2021-05-12 00:00:00,52000.0,50000.0,-2000.0,-4.0,52000.0,50000.0,3,638,32200000.0,
2021-05-11 00:00:00,59600.0,52000.0,-7600.0,-14.62,59750.0,52000.0,8,844,46341480.0,
2021-05-10 00:00:00,50000.0,59600.0,9600.0,16.11,59750.0,59600.0,4,1856,110881000.0,
2021-05-07 00:00:00,57000.0,50000.0,-7000.0,-14.0,57000.0,50000.0,13,58131,3111328950.0,
2021-05-06 00:00:00,49990.0,57000.0,7010.0,12.3,57000.0,52990.0,3,13512,770115830.0,
2021-05-05 00:00:00,54000.0,49990.0,-4010.0,-8.02,55000.0,49990.0,9,6291,318118920.0,
2021-05-04 00:00:00,49990.0,54000.0,4010.0,7.43,57000.0,54000.0,10,2722,151499980.0,
2021-05-03 00:00:00,48000.0,49990.0,1990.0,3.98,57000.0,48000.0,6,3187,163343630.0,
30-APR-21,50900.0,48000.0,-2900.0,-6.04,50900.0,48000.0,8,3295,167425500.0,
29-APR-21,45020.0,50900.0,5880.0,11.55,50900.0,50900.0,3,1488,75739200.0,
28-APR-21,45010.0,45020.0,10.0,0.02,45020.0,45010.0,7,17290,778302900.0,
27-APR-21,43480.0,45010.0,1530.0,3.4,51970.0,45000.0,13,11442,522615350.0,
26-APR-21,25190.0,43480.0,18290.0,42.07,43480.0,30200.0,10,32822,1194441860.0,
23-APR-21,21000.0,25190.0,4190.0,16.63,25190.0,21000.0,17,37835,903666460.0,
22-APR-21,20000.0,21000.0,1000.0,4.76,21000.0,19990.0,7,31435,628795000.0,
21-APR-21,21000.0,20000.0,-1000.0,-5.0,20990.0,19990.0,12,22964,471913310.0,
20-APR-21,19490.0,21000.0,1510.0,7.19,22990.0,19490.0,5,2292,46431730.0,
16-APR-21,17000.0,19490.0,2490.0,12.78,20000.0,17000.0,6,7134,139986000.0,
15-APR-21,14300.0,17000.0,2700.0,15.88,17000.0,14300.0,7,6485,92905290.0,
14-APR-21,11990.0,14300.0,2310.0,16.15,14370.0,12000.0,10,23582,306163140.0,
13-APR-21,11000.0,11990.0,990.0,8.26,11990.0,11800.0,3,320,3786070.0,
12-APR-21,11800.0,11000.0,-800.0,-7.27,11790.0,11000.0,3,1638,18356500.0,
09-APR-21,9890.0,11800.0,1910.0,16.19,11800.0,9050.0,4,41416,377405050.0,
08-APR-21,9200.0,9890.0,690.0,6.98,9990.0,9880.0,4,5822,57626360.0,
07-APR-21,9990.0,9200.0,-790.0,-8.59,9980.0,9200.0,3,7350,67507000.0,
06-APR-21,9990.0,9990.0,0.0,0.0,9990.0,9490.0,4,2525,24227400.0,
05-APR-21,9000.0,9990.0,990.0,9.91,10000.0,9990.0,5,6578,65767500.0,
2021-03-31 00:00:00,9000.0,9000.0,0.0,0.0,9000.0,9000.0,3,3150,28350000.0,
2021-03-30 00:00:00,10000.0,9000.0,-1000.0,-11.11,9890.0,9000.0,4,3567,33233000.0,
2021-03-29 00:00:00,9000.0,10000.0,1000.0,10.0,10000.0,10000.0,2,2000,20000000.0,
2021-03-26 00:00:00,9000.0,9000.0,0.0,0.0,9000.0,9000.0,4,7605,68445000.0,
2021-03-25 00:00:00,9000.0,9000.0,0.0,0.0,9000.0,9000.0,2,19,171000.0,
2021-03-24 00:00:00,9000.0,9000.0,0.0,0.0,9000.0,9000.0,8,21296,191664000.0,
2021-03-23 00:00:00,9000.0,9000.0,0.0,0.0,9000.0,9000.0,5,2060,18540000.0,
2021-03-22 00:00:00,8000.0,9000.0,1000.0,11.11,9000.0,9000.0,3,10222,81998000.0,
2021-03-18 00:00:00,9500.0,8000.0,-1500.0,-18.75,8000.0,7610.0,6,48230,385450000.0,
2021-03-17 00:00:00,8140.0,9500.0,1360.0,14.32,9500.0,8140.0,2,1001,9508140.0,
2021-03-16 00:00:00,7140.0,8140.0,1000.0,12.29,8150.0,7140.0,6,18696,141299800.0,
2021-03-15 00:00:00,6800.0,7140.0,340.0,4.76,7140.0,6800.0,4,450,3094000.0,
2021-03-11 00:00:00,5760.0,6800.0,1040.0,15.29,6890.0,5770.0,7,14919,95298750.0,
2021-03-10 00:00:00,7190.0,5760.0,-1430.0,-24.83,5760.0,5760.0,1,7209,41523840.0,
2021-03-09 00:00:00,6600.0,7190.0,590.0,8.21,7190.0,7190.0,1,319,2293610.0,
2021-03-08 00:00:00,6600.0,6600.0,0.0,0.0,0.0,0.0,2,17667,127025730.0,
2021-03-05 00:00:00,6000.0,6600.0,600.0,9.09,7200.0,6000.0,5,1427,9397000.0,
2021-03-04 00:00:00,5100.0,6000.0,900.0,15.0,6000.0,6000.0,7,23774,141969000.0,
2021-03-03 00:00:00,5000.0,5100.0,100.0,1.96,5100.0,5100.0,7,36100,184110000.0,
2021-03-01 00:00:00,5000.0,5000.0,0.0,0.0,5500.0,5500.0,1,54,297000.0,
2021-02-25 00:00:00,4540.0,5000.0,460.0,9.2,5000.0,5000.0,4,3054,15270000.0,
2021-02-24 00:00:00,4540.0,4540.0,0.0,0.0,5000.0,5000.0,1,100,500000.0,
2021-02-19 00:00:00,3800.0,4540.0,740.0,16.3,4540.0,4540.0,5,7000,31780000.0,
2021-02-17 00:00:00,3800.0,3800.0,0.0,0.0,3800.0,3800.0,2,9468,35978400.0,
2021-02-11 00:00:00,3900.0,3800.0,-100.0,-2.63,3900.0,3310.0,8,18220,66855900.0,
2021-02-10 00:00:00,3900.0,3900.0,0.0,0.0,3500.0,3500.0,2,127,444500.0,
2021-02-09 00:00:00,3900.0,3900.0,0.0,0.0,3900.0,3900.0,2,11418,44530200.0,
2021-02-03 00:00:00,3900.0,3900.0,0.0,0.0,4210.0,4210.0,1,23,96830.0,
2021-02-01 00:00:00,4500.0,3900.0,-600.0,-15.38,4500.0,3900.0,4,1816,7592000.0,
29-JAN-21,4500.0,4500.0,0.0,0.0,4500.0,4500.0,6,18357,82606500.0,
28-JAN-21,4970.0,4500.0,-470.0,-10.44,4500.0,4500.0,2,2000,9000000.0,
27-JAN-21,5000.0,4970.0,-30.0,-0.6,4970.0,4600.0,5,2853,13826800.0,
26-JAN-21,5000.0,5000.0,0.0,0.0,4990.0,4790.0,2,35,170250.0,
25-JAN-21,5000.0,5000.0,0.0,0.0,5000.0,5000.0,2,62,310000.0,
22-JAN-21,5000.0,5000.0,0.0,0.0,5500.0,5490.0,3,51,280270.0,
21-JAN-21,4400.0,5000.0,600.0,12.0,5000.0,4400.0,5,831,4090800.0,
19-JAN-21,3840.0,4400.0,560.0,12.73,4400.0,4400.0,2,80,352000.0,
15-JAN-21,3210.0,3840.0,630.0,16.41,3840.0,3210.0,5,1682,6155220.0,
14-JAN-21,2690.0,3210.0,520.0,16.2,3210.0,3010.0,4,380,1183600.0,
07-JAN-21,2680.0,2690.0,10.0,0.37,2690.0,2680.0,4,11685,31386880.0,
06-JAN-21,2680.0,2680.0,0.0,0.0,0.0,0.0,1,1000,2680000.0,
05-JAN-21,2680.0,2680.0,0.0,0.0,2680.0,2680.0,2,92,246560.0,
04-JAN-21,2680.0,2680.0,0.0,0.0,2990.0,2680.0,3,638,1746420.0,
30-DEC-20,2680.0,2680.0,0.0,0.0,2680.0,2680.0,6,571,1530280.0,
29-DEC-20,2500.0,2680.0,180.0,6.72,2680.0,2500.0,6,23072,61782560.0,
28-DEC-20,2500.0,2500.0,0.0,0.0,2680.0,2500.0,4,339,859920.0,
23-DEC-20,2600.0,2500.0,-100.0,-4.0,2590.0,2500.0,2,1233,3091050.0,
22-DEC-20,2490.0,2600.0,110.0,4.23,2600.0,2100.0,4,13400,28384500.0,
21-DEC-20,2100.0,2490.0,390.0,15.66,2500.0,2490.0,3,734,1831270.0,
18-DEC-20,2590.0,2100.0,-490.0,-23.33,2100.0,2100.0,1,219,459900.0,
17-DEC-20,2250.0,2590.0,340.0,13.13,2680.0,2250.0,6,1194,2987900.0,
16-DEC-20,2000.0,2250.0,250.0,11.11,2250.0,2250.0,4,739,1662750.0,
15-DEC-20,1800.0,2000.0,200.0,10.0,2000.0,1800.0,9,4534,8867800.0,
11-DEC-20,1800.0,1800.0,0.0,0.0,2000.0,1800.0,25,127707,247592000.0,
10-DEC-20,1500.0,1800.0,300.0,16.67,1800.0,1790.0,5,6814,12209490.0,
09-DEC-20,1830.0,1500.0,-330.0,-22.0,1900.0,1500.0,4,484,838670.0,
08-DEC-20,1830.0,1830.0,0.0,0.0,2000.0,1830.0,10,11834,23595560.0,
07-DEC-20,1540.0,1830.0,290.0,15.85,1830.0,1830.0,7,10900,19947000.0,
04-DEC-20,1540.0,1540.0,0.0,0.0,1540.0,1480.0,14,19874,30287440.0,
03-DEC-20,1290.0,1540.0,250.0,16.23,1540.0,1200.0,9,5212,6349310.0,
02-DEC-20,1300.0,1290.0,-10.0,-0.78,1290.0,1290.0,1,224,288960.0,
01-DEC-20,1300.0,1300.0,0.0,0.0,1300.0,1300.0,3,1090,1417000.0,
2020-11-30 00:00:00,1193.99,1300.0,106.01,8.15,1300.0,1300.0,3,9691,12598300.0,
2020-11-27 00:00:00,1198.99,1198.99,0.0,0.0,1438.77,1438.77,1,80,115101.6,
2020-11-26 00:00:00,999.99,1198.99,199.0,16.6,1198.99,1198.99,2,10953,12929192.55,
2020-11-24 00:00:00,999.99,999.99,0.0,0.0,1199.98,1199.98,1,100,119998.0,
2020-11-20 00:00:00,900.0,999.99,99.99,10.0,999.99,900.0,5,43120,39269953.8,
2020-11-19 00:00:00,900.0,900.0,0.0,0.0,900.0,900.0,3,21605,19444500.0,
2020-11-18 00:00:00,1000.0,900.0,-100.0,-11.11,1100.0,900.0,6,28500,28089866.0,
2020-11-17 00:00:00,1000.0,1000.0,0.0,0.0,1099.99,1000.0,2,1624,1686393.76,
2020-11-16 00:00:00,949.99,1000.0,50.01,5.0,1139.97,1000.0,6,785,858204.31,
2020-11-11 00:00:00,950.0,949.99,-0.01,0.0,949.99,949.99,3,2030,1928479.7,
2020-11-10 00:00:00,900.0,950.0,50.0,5.26,950.0,949.99,5,6000,5699966.0,
2020-11-09 00:00:00,900.0,900.0,0.0,0.0,999.99,999.99,1,100,99999.0,
2020-11-06 00:00:00,890.0,900.0,10.0,1.11,900.0,899.99,7,10525,9472334.13,
2020-11-05 00:00:00,899.99,890.0,-9.99,-1.12,899.99,850.0,13,75541,65636773.79,
2020-11-04 00:00:00,850.0,899.99,49.99,5.55,899.99,899.75,7,10337,9302239.18,
2020-11-03 00:00:00,850.0,850.0,0.0,0.0,850.0,850.0,6,51190,43511500.0,
2020-11-02 00:00:00,850.0,850.0,0.0,0.0,850.0,850.0,1,160,136000.0,
2020-10-30 00:00:00,850.0,850.0,0.0,0.0,850.0,800.0,14,45948,38973400.0,
2020-10-29 00:00:00,800.0,850.0,50.0,5.88,850.0,850.0,5,75019,63766150.0,
2020-10-28 00:00:00,800.01,800.0,-0.01,0.0,960.0,800.0,6,20715,16668000.0,
2020-10-27 00:00:00,999.99,800.01,-199.98,-25.0,1199.96,800.01,4,3810,3284610.33,
2020-10-26 00:00:00,1019.99,999.99,-20.0,-2.0,1020.0,999.98,4,2484,2503984.3,
2020-10-23 00:00:00,1100.0,1019.99,-80.01,-7.84,1050.0,1019.99,3,302,313738.88,
2020-10-22 00:00:00,1100.0,1100.0,0.0,0.0,1100.0,900.0,5,25324,25355600.0,
2020-10-21 00:00:00,1100.0,1100.0,0.0,0.0,1100.0,1100.0,2,2591,2850100.0,
2020-10-20 00:00:00,1150.0,1100.0,-50.0,-4.55,1150.0,1099.99,4,10592,11673699.36,
2020-10-19 00:00:00,1099.99,1150.0,50.01,4.35,1150.0,1150.0,3,330,379500.0,
2020-10-16 00:00:00,972.0,1099.99,127.99,11.64,1100.0,1099.99,3,638,701793.63,
2020-10-15 00:00:00,971.99,972.0,0.01,0.0,1100.0,970.0,10,2098,2091880.0,
2020-10-14 00:00:00,810.0,971.99,161.99,16.67,971.99,959.99,3,750,723292.5,
2020-10-09 00:00:00,800.0,810.0,10.0,1.23,900.0,810.0,4,11132,9118800.0,
2020-10-07 00:00:00,800.0,800.0,0.0,0.0,800.0,800.0,1,500,400000.0,
2020-10-01 00:00:00,900.0,800.0,-100.0,-12.5,1000.0,800.0,3,30016,24016000.0,
2020-09-30 00:00:00,800.0,900.0,100.0,11.11,900.0,900.0,4,577,519300.0,
2020-09-29 00:00:00,800.0,800.0,0.0,0.0,959.99,959.99,1,10,9599.9,
2020-09-25 00:00:00,800.0,800.0,0.0,0.0,800.0,800.0,2,328,262400.0,
2020-09-24 00:00:00,800.0,800.0,0.0,0.0,800.0,800.0,3,1520,1216000.0,
2020-09-23 00:00:00,800.0,800.0,0.0,0.0,959.99,959.99,1,65,62399.35,
2020-09-21 00:00:00,995.0,800.0,-195.0,-24.38,800.0,800.0,3,18015,14413725.0,
2020-09-18 00:00:00,995.0,995.0,0.0,0.0,1000.0,1000.0,1,60,60000.0,
2020-09-17 00:00:00,989.0,995.0,6.0,0.6,995.0,995.0,1,810,805950.0,
2020-09-16 00:00:00,994.0,989.0,-5.0,-0.51,990.0,989.0,4,2220,2196580.0,
2020-09-15 00:00:00,1000.0,994.0,-6.0,-0.6,1000.0,801.0,3,21010,17028770.0,
2020-09-11 00:00:00,940.0,1000.0,60.0,6.0,1000.0,970.0,4,412,405640.0,
2020-09-10 00:00:00,940.0,940.0,0.0,0.0,940.0,940.0,1,851,799940.0,
2020-09-09 00:00:00,940.0,940.0,0.0,0.0,940.0,940.0,1,20,18800.0,
2020-09-08 00:00:00,940.0,940.0,0.0,0.0,0.0,0.0,1,15,14100.0,
2020-09-07 00:00:00,875.0,940.0,65.0,6.91,940.0,940.0,1,1000,940000.0,
2020-09-04 00:00:00,899.99,875.0,-24.99,-2.86,899.99,874.99,4,1039,930780.4,
2020-09-03 00:00:00,800.0,899.99,99.99,11.11,899.99,899.99,3,1175,1057488.25,
2020-09-02 00:00:00,800.0,800.0,0.0,0.0,800.0,800.0,2,59,47200.0,
2020-09-01 00:00:00,860.0,800.0,-60.0,-7.5,860.0,800.0,2,31233,25060380.0,
28-AUG-20,811.56,860.0,48.44,5.63,869.0,860.0,5,38832,33400200.0,
27-AUG-20,810.0,811.56,1.56,0.19,869.0,811.56,2,449,367836.84,
26-AUG-20,810.0,810.0,0.0,0.0,869.0,810.0,6,1538,1251165.2,
25-AUG-20,835.0,810.0,-25.0,-3.09,810.0,800.0,4,30000,24100000.0,
24-AUG-20,835.0,835.0,0.0,0.0,835.0,835.0,5,3671,3065285.0,
21-AUG-20,715.0,835.0,120.0,14.37,840.0,835.0,4,1465,1226275.0,
20-AUG-20,700.0,715.0,15.0,2.1,840.0,715.0,6,56250,40256300.0,
19-AUG-20,724.99,700.0,-24.99,-3.57,716.0,700.0,11,81935,57362500.0,
18-AUG-20,734.99,724.99,-10.0,-1.38,724.99,724.99,1,400,289996.0,
17-AUG-20,734.99,734.99,0.0,0.0,734.98,734.98,1,1,734.98,
14-AUG-20,750.0,734.99,-15.01,-2.04,749.99,734.99,4,3761,2794762.39,
13-AUG-20,690.0,750.0,60.0,8.0,750.0,750.0,2,8900,6596000.0,
12-AUG-20,690.0,690.0,0.0,0.0,690.01,635.0,8,41358,28080600.0,
11-AUG-20,760.0,690.0,-70.0,-10.14,760.0,660.0,8,49825,37079050.0,
10-AUG-20,760.0,760.0,0.0,0.0,780.0,760.0,2,7497,5747660.0,
07-AUG-20,760.0,760.0,0.0,0.0,760.0,759.0,8,5104,3878803.0,
06-AUG-20,754.99,760.0,5.01,0.66,760.0,760.0,4,2405,1827800.0,
05-AUG-20,754.99,754.99,0.0,0.0,754.99,750.0,3,9379,7080816.68,
04-AUG-20,685.0,754.99,69.99,9.27,754.99,754.99,3,15300,11551347.0,
2020-07-31 00:00:00,685.0,685.0,0.0,0.0,685.0,685.0,5,7500,5137500.0,
2020-07-29 00:00:00,685.0,685.0,0.0,0.0,699.99,699.99,2,5005,3503449.95,
2020-07-27 00:00:00,690.0,685.0,-5.0,-0.73,685.0,685.0,2,1699,1163815.0,
2020-07-23 00:00:00,697.99,690.0,-7.99,-1.16,697.98,690.0,3,1600,1108788.0,
2020-07-22 00:00:00,697.99,697.99,0.0,0.0,680.0,680.0,1,50,34000.0,
2020-07-21 00:00:00,612.0,697.99,85.99,12.32,697.99,650.0,3,9392,6464725.0,
2020-07-20 00:00:00,612.0,612.0,0.0,0.0,0.0,0.0,1,100,69799.0,
2020-07-16 00:00:00,612.0,612.0,0.0,0.0,612.0,612.0,2,6062,3709944.0,
2020-07-15 00:00:00,560.0,612.0,52.0,8.5,612.0,612.0,1,400,244800.0,
2020-07-14 00:00:00,560.0,560.0,0.0,0.0,560.0,560.0,9,35462,19858720.0,
2020-07-13 00:00:00,552.0,560.0,8.0,1.43,570.0,560.0,9,110000,61800030.0,
2020-07-10 00:00:00,552.0,552.0,0.0,0.0,650.0,650.0,1,38,24700.0,
2020-07-09 00:00:00,600.0,552.0,-48.0,-8.7,650.0,552.0,10,38854,23200016.0,
2020-07-08 00:00:00,600.0,600.0,0.0,0.0,698.0,600.0,11,27778,16667780.0,
2020-07-07 00:00:00,600.0,600.0,0.0,0.0,705.0,600.0,3,11457,6947700.0,
2020-07-06 00:00:00,650.0,600.0,-50.0,-8.33,700.0,600.0,7,3013,1944300.0,
2020-07-03 00:00:00,700.0,650.0,-50.0,-7.69,650.0,650.0,1,340,221000.0,
2020-07-01 00:00:00,650.0,700.0,50.0,7.14,700.0,699.0,5,5173,3620906.0,
2020-06-30 00:00:00,650.0,650.0,0.0,0.0,650.0,650.0,3,770,500500.0,
2020-06-26 00:00:00,705.0,650.0,-55.0,-8.46,700.0,650.0,3,3342,2217433.0,
2020-06-25 00:00:00,725.0,705.0,-20.0,-2.84,705.0,705.0,4,822,579510.0,
2020-06-22 00:00:00,725.0,725.0,0.0,0.0,718.0,718.0,1,2,1436.0,
2020-06-19 00:00:00,730.0,725.0,-5.0,-0.69,730.0,725.0,3,550,399840.0,
2020-06-18 00:00:00,745.0,730.0,-15.0,-2.05,745.0,730.0,2,271,200830.0,
2020-06-16 00:00:00,738.98,745.0,6.02,0.81,750.0,745.0,4,6065,4518535.0,
2020-06-11 00:00:00,738.98,738.98,0.0,0.0,740.0,738.98,4,1407,1040499.66,
2020-06-10 00:00:00,739.0,738.98,-0.02,0.0,738.98,738.98,3,760,561624.8,
2020-06-09 00:00:00,694.0,739.0,45.0,6.09,739.0,739.0,2,51,37689.0,
2020-06-08 00:00:00,695.0,694.0,-1.0,-0.14,740.0,694.0,3,225,161396.0,
2020-06-05 00:00:00,695.0,695.0,0.0,0.0,695.0,695.0,2,2000,1390000.0,
2020-06-04 00:00:00,694.99,695.0,0.01,0.0,695.0,695.0,8,6000,4170000.0,
2020-06-03 00:00:00,690.0,694.99,4.99,0.72,695.0,694.99,4,414,287726.86,
2020-06-02 00:00:00,690.0,690.0,0.0,0.0,690.0,689.0,4,473,326150.0,
2020-06-01 00:00:00,600.0,690.0,90.0,13.04,690.0,690.0,2,2586,1784340.0,
2020-05-29 00:00:00,600.0,600.0,0.0,0.0,690.0,690.0,1,10,6900.0,
2020-05-28 00:00:00,600.0,600.0,0.0,0.0,649.99,649.99,1,2,1299.98,
2020-05-26 00:00:00,599.9,600.0,0.1,0.02,600.0,600.0,1,55,33000.0,
2020-05-22 00:00:00,600.0,599.9,-0.1,-0.02,649.99,599.9,8,3094,1856177.69,
2020-05-21 00:00:00,600.0,600.0,0.0,0.0,649.99,600.0,2,3710,2226499.9,
2020-05-20 00:00:00,600.0,600.0,0.0,0.0,600.0,600.0,3,246,147600.0,
2020-05-19 00:00:00,600.0,600.0,0.0,0.0,600.0,600.0,1,500,300000.0,
2020-05-18 00:00:00,660.0,600.0,-60.0,-10.0,660.0,600.0,2,15500,9990000.0,
2020-05-15 00:00:00,674.99,660.0,-14.99,-2.27,670.0,660.0,7,2380,1574850.0,
2020-05-14 00:00:00,690.0,674.99,-15.01,-2.22,695.0,674.99,2,125,85894.51,
2020-05-13 00:00:00,700.0,690.0,-10.0,-1.45,690.0,651.0,3,10900,7482000.0,
2020-05-12 00:00:00,700.0,700.0,0.0,0.0,700.0,700.0,5,6039,4227300.0,
2020-05-11 00:00:00,699.0,700.0,1.0,0.14,700.0,700.0,3,451,315700.0,
2020-05-08 00:00:00,710.0,699.0,-11.0,-1.57,699.99,699.0,7,10400,7272134.4,
2020-05-07 00:00:00,710.0,710.0,0.0,0.0,710.0,710.0,1,8,5680.0,
2020-05-06 00:00:00,713.95,710.0,-3.95,-0.56,713.95,705.0,6,843,598821.75,
2020-05-05 00:00:00,595.01,713.95,118.94,16.66,713.95,713.95,1,570,406951.5,
2020-05-04 00:00:00,585.0,595.01,10.01,1.68,600.0,595.0,6,1150,686954.72,
29-APR-20,584.0,585.0,1.0,0.17,585.0,580.0,5,7526,4395080.0,
28-APR-20,585.0,584.0,-1.0,-0.17,584.0,583.0,3,2310,1349021.0,
24-APR-20,550.0,585.0,35.0,5.98,620.0,585.0,7,5893,3524711.15,
23-APR-20,499.0,550.0,51.0,9.27,550.0,550.0,1,1136,624800.0,
22-APR-20,499.0,499.0,0.0,0.0,0.0,0.0,2,30000,15330000.0,
21-APR-20,499.0,499.0,0.0,0.0,500.0,499.0,3,27,13480.0,
20-APR-20,540.0,499.0,-41.0,-8.22,510.0,499.0,6,178,89570.0,
17-APR-20,540.0,540.0,0.0,0.0,540.0,530.0,3,1180,636580.0,
16-APR-20,544.95,540.0,-4.95,-0.92,650.0,540.0,5,1462,937540.0,
15-APR-20,626.0,544.95,-81.05,-14.87,719.99,544.95,8,2753,1702496.66,
14-APR-20,600.0,626.0,26.0,4.15,719.0,617.0,10,1952,1288057.58,
13-APR-20,429.01,600.0,170.99,28.5,600.0,514.81,6,10840,5652096.22,
07-APR-20,360.0,429.01,69.01,16.09,429.01,399.99,5,24174,9791358.34,
06-APR-20,359.0,360.0,1.0,0.28,400.0,360.0,9,11966,4307840.0,
03-APR-20,324.0,359.0,35.0,9.75,359.0,359.0,5,3002,1077718.0,
02-APR-20,300.0,324.0,24.0,7.41,324.0,323.99,2,4593,1488131.04,
01-APR-20,270.0,300.0,30.0,10.0,300.0,300.0,4,10000,3000000.0,
2020-03-31 00:00:00,270.0,270.0,0.0,0.0,270.0,270.0,3,5165,1394550.0,
2020-03-30 00:00:00,226.0,270.0,44.0,16.3,270.0,227.0,6,15333,3709870.0,
2020-03-27 00:00:00,226.0,226.0,0.0,0.0,226.0,225.0,18,36975,8351350.0,
2020-03-26 00:00:00,224.75,226.0,1.25,0.55,226.0,226.0,1,200,45200.0,
2020-03-25 00:00:00,224.75,224.75,0.0,0.0,0.0,0.0,1,12000,2940000.0,
2020-03-24 00:00:00,227.0,224.75,-2.25,-1.0,245.0,224.75,9,20226,4613775.0,
2020-03-23 00:00:00,350.0,227.0,-123.0,-54.19,354.0,227.0,3,2502,621208.0,
2020-03-20 00:00:00,357.0,350.0,-7.0,-2.0,356.0,350.0,2,514,180410.0,
2020-03-18 00:00:00,360.0,357.0,-3.0,-0.84,357.0,357.0,2,6500,2320500.0,
2020-03-17 00:00:00,360.0,360.0,0.0,0.0,360.0,360.0,1,200,72000.0,
2020-03-16 00:00:00,350.0,360.0,10.0,2.78,360.0,360.0,1,300,108000.0,
2020-03-13 00:00:00,363.0,350.0,-13.0,-3.71,385.0,350.0,5,1973,691705.0,
2020-03-12 00:00:00,365.0,363.0,-2.0,-0.55,365.0,363.0,4,2200,802000.0,
2020-03-11 00:00:00,330.0,365.0,35.0,9.59,365.0,330.0,2,2733,927545.0,
2020-03-10 00:00:00,400.0,330.0,-70.0,-21.21,330.0,320.01,6,8850,2865550.0,
2020-03-09 00:00:00,450.0,400.0,-50.0,-12.5,450.0,400.0,4,2468,993200.0,
2020-03-05 00:00:00,420.0,450.0,30.0,6.67,450.0,450.0,1,230,103500.0,
2020-03-04 00:00:00,444.0,420.0,-24.0,-5.71,420.0,420.0,5,2154,904680.0,
2020-03-03 00:00:00,400.0,444.0,44.0,9.91,444.0,444.0,1,330,146520.0,
2020-03-02 00:00:00,400.0,400.0,0.0,0.0,445.0,400.0,3,34,14500.0,
2020-02-28 00:00:00,389.98,400.0,10.02,2.51,400.0,400.0,2,486,194400.0,
2020-02-27 00:00:00,387.0,389.98,2.98,0.76,390.0,310.0,6,10511,3344471.4,
2020-02-26 00:00:00,350.0,387.0,37.0,9.56,387.0,360.0,3,2100,758700.0,
2020-02-19 00:00:00,390.0,390.0,0.0,0.0,390.0,390.0,7,54838,21924540.0,
2020-02-18 00:00:00,390.0,390.0,0.0,0.0,390.0,390.0,1,300,117000.0,
2020-02-12 00:00:00,375.0,390.0,15.0,3.85,390.0,390.0,5,10667,4160130.0,
2020-02-11 00:00:00,375.0,375.0,0.0,0.0,380.0,375.0,6,7738,2923550.0,
2020-02-10 00:00:00,375.0,375.0,0.0,0.0,385.0,375.0,4,3438,1302214.76,
