fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operación,titulos,efectivo,acciones
2020-11-03 00:00:00,80000.0,78000.0,-2000.0,-2.56,80000.0,77000.0,21,4453,345365000.0,
2020-11-02 00:00:00,79995.0,80000.0,5.0,0.01,80500.0,78000.0,18,14166,1134040006.02,
2020-10-30 00:00:00,77999.99,79995.0,1995.01,2.49,82000.0,78000.0,23,2466,197090767.0,
2020-10-29 00:00:00,73000.0,77999.99,4999.99,6.41,79000.0,77999.99,21,7259,566351999.35,
2020-10-28 00:00:00,73000.0,73000.0,0.0,0.0,74500.0,73000.0,33,12922,945606502.45,
2020-10-27 00:00:00,75800.0,73000.0,-2800.0,-3.84,74000.0,73000.0,30,13867,1019264000.0,
2020-10-26 00:00:00,74100.0,75800.0,1700.0,2.24,76000.0,74000.0,19,9956,737334360.0,
2020-10-23 00:00:00,74000.0,74100.0,100.0,0.13,76000.0,74000.0,14,1424,105477500.0,
2020-10-22 00:00:00,74000.0,74000.0,0.0,0.0,75000.0,74000.0,35,5962,441257850.0,
2020-10-21 00:00:00,75000.0,74000.0,-1000.0,-1.35,75000.0,73500.0,27,4303,318005000.0,
2020-10-20 00:00:00,75000.0,75000.0,0.0,0.0,75950.0,74000.0,19,12795,956375000.0,
2020-10-19 00:00:00,76000.0,75000.0,-1000.0,-1.33,76000.01,75000.0,19,6729,510695004.45,
2020-10-16 00:00:00,77000.0,76000.0,-1000.0,-1.32,76000.0,76000.0,20,4451,338276000.0,
2020-10-15 00:00:00,78000.0,77000.0,-1000.0,-1.3,79950.0,77000.0,17,40479,3117376950.0,
2020-10-14 00:00:00,77999.0,78000.0,1.0,0.0,80000.0,78000.0,14,3712,289636000.0,
2020-10-13 00:00:00,78500.0,77999.0,-501.0,-0.64,79501.0,77999.0,20,4977,389917248.0,
2020-10-09 00:00:00,79500.0,78500.0,-1000.0,-1.27,79950.0,78500.0,16,1371,108757120.0,
2020-10-08 00:00:00,78500.0,79500.0,1000.0,1.26,80000.0,79500.0,32,12035,957742725.0,
2020-10-07 00:00:00,78000.0,78500.0,500.0,0.64,80000.0,78000.0,25,1222,97216500.0,
2020-10-06 00:00:00,80000.0,78000.0,-2000.0,-2.56,80500.0,78000.0,16,1470,117293500.0,
2020-10-05 00:00:00,80999.0,80000.0,-999.0,-1.25,82000.0,80000.0,20,2929,235249000.0,
2020-10-02 00:00:00,81000.0,80999.0,-1.0,0.0,81500.0,80500.0,35,7151,579856450.0,
2020-10-01 00:00:00,81500.0,81000.0,-500.0,-0.62,81500.0,80000.0,27,7605,614492500.0,
2020-09-30 00:00:00,81500.0,81500.0,0.0,0.0,82000.0,79999.99,27,2708,219412990.0,
2020-09-29 00:00:00,79000.0,81500.0,2500.0,3.07,82000.0,79500.0,31,13036,1054757990.0,
2020-09-28 00:00:00,77500.0,79000.0,1500.0,1.9,80000.0,78000.0,26,4935,387926250.0,
2020-09-25 00:00:00,75999.0,77500.0,1501.0,1.94,80000.0,76000.0,40,17002,1297038500.0,
2020-09-24 00:00:00,75000.01,75999.0,998.99,1.31,77000.0,75500.0,24,6301,480952943.0,
2020-09-23 00:00:00,77998.0,75000.01,-2997.99,-4.0,77910.0,75000.01,10,1083,84246320.06,
2020-09-22 00:00:00,77999.99,77998.0,-1.99,0.0,79999.99,77998.0,23,1667,130102905.92,
2020-09-21 00:00:00,78999.99,77999.99,-1000.0,-1.28,78999.98,77999.99,20,4875,380235999.76,
2020-09-18 00:00:00,76000.0,78999.99,2999.99,3.8,78999.99,76000.0,18,8358,639148000.18,
2020-09-17 00:00:00,75000.0,76000.0,1000.0,1.32,76500.0,75999.99,11,498,37857498.11,
2020-09-16 00:00:00,75500.0,75000.0,-500.0,-0.67,76000.0,74999.0,25,3077,231590493.0,
2020-09-15 00:00:00,77000.0,75500.0,-1500.0,-1.99,78000.0,75500.0,29,5641,432688500.0,
2020-09-11 00:00:00,76500.5,77000.0,499.5,0.65,79999.99,77000.0,14,7001,539079999.99,
2020-09-10 00:00:00,75500.0,76500.5,1000.5,1.31,77000.01,75499.0,41,65308,5001836074.9,
2020-09-09 00:00:00,76500.0,75500.0,-1000.0,-1.32,76500.0,75500.0,20,3074,233719899.7,
2020-09-08 00:00:00,78000.0,76500.0,-1500.0,-1.96,78000.0,76000.0,24,12917,989422000.0,
2020-09-07 00:00:00,78000.0,78000.0,0.0,0.0,79000.0,77500.0,21,2141,167190050.0,
2020-09-04 00:00:00,78999.99,78000.0,-999.99,-1.28,80000.0,78000.0,34,5377,425868999.88,
2020-09-03 00:00:00,78000.0,78999.99,999.99,1.27,80000.0,78000.0,53,27543,2187120947.24,
2020-09-02 00:00:00,80000.0,78000.0,-2000.0,-2.56,80000.0,77000.0,24,1608,126496991.0,
2020-09-01 00:00:00,82000.0,80000.0,-2000.0,-2.5,84000.0,80000.0,33,3008,247410000.0,
31-AUG-20,80500.0,82000.0,1500.0,1.83,84000.0,80500.0,17,4672,376583000.0,
28-AUG-20,80500.0,80500.0,0.0,0.0,81000.0,80500.0,7,2862,230592005.0,
27-AUG-20,80000.0,80500.0,500.0,0.62,81500.0,80500.0,22,4590,372045250.0,
26-AUG-20,80000.0,80000.0,0.0,0.0,82000.0,80000.0,17,1206,96854600.0,
25-AUG-20,80500.0,80000.0,-500.0,-0.63,81000.0,80000.0,7,960,76828500.0,
24-AUG-20,80000.0,80500.0,500.0,0.62,81000.0,80500.0,18,5548,449219500.0,
21-AUG-20,78000.0,80000.0,2000.0,2.5,80000.0,78001.0,8,3929,307323500.0,
20-AUG-20,75000.0,78000.0,3000.0,3.85,78000.0,75000.0,36,15854,1198692000.0,
19-AUG-20,69000.0,75000.0,6000.0,8.0,75000.0,69000.0,13,3652,254929200.0,
18-AUG-20,69000.0,69000.0,0.0,0.0,70000.0,68500.0,29,4483,308600800.0,
17-AUG-20,69000.0,69000.0,0.0,0.0,70000.0,68500.0,23,6442,447912498.0,
14-AUG-20,67000.0,69000.0,2000.0,2.9,69000.0,67995.0,20,8376,569987750.0,
13-AUG-20,62000.0,67000.0,5000.0,7.46,67000.0,65000.0,16,3550,236240000.0,
12-AUG-20,60000.0,62000.0,2000.0,3.23,62000.0,60000.0,35,17143,1062734790.0,
11-AUG-20,66500.0,60000.0,-6500.0,-10.83,62000.0,60000.0,4,1010,62603998.0,
10-AUG-20,65000.0,66500.0,1500.0,2.26,67000.0,65500.0,13,1025,68066000.0,
07-AUG-20,63000.0,65000.0,2000.0,3.08,65000.0,62500.0,31,5350,343887745.52,
06-AUG-20,62500.0,63000.0,500.0,0.79,64750.0,62500.0,21,3109,195798151.0,
05-AUG-20,62500.0,62500.0,0.0,0.0,62500.0,62000.0,20,8021,500735039.66,
04-AUG-20,60000.0,62500.0,2500.0,4.0,62500.0,59999.99,28,13917,840644999.68,
03-AUG-20,60000.0,60000.0,0.0,0.0,62000.0,60000.0,21,4651,279086503.5,
2020-07-31 00:00:00,58000.0,60000.0,2000.0,3.33,60000.0,59000.0,17,6032,356593000.0,
2020-07-30 00:00:00,57800.0,58000.0,200.0,0.34,58001.0,58000.0,17,3596,208568500.0,
2020-07-29 00:00:00,57800.01,57800.0,-0.01,0.0,58000.0,57000.0,23,2247,129563630.37,
2020-07-28 00:00:00,57900.0,57800.01,-99.99,-0.17,58499.0,57800.01,21,6278,364129256.16,
2020-07-27 00:00:00,57999.99,57900.0,-99.99,-0.17,58000.0,56000.0,16,1536,88722200.0,
2020-07-23 00:00:00,55505.0,57999.99,2494.99,4.3,58000.0,57999.99,16,7024,407391997.88,
2020-07-22 00:00:00,48050.0,55505.0,7455.0,13.43,56000.0,49500.0,30,10160,558138040.0,
2020-07-21 00:00:00,49000.0,48050.0,-950.0,-1.98,49500.0,48050.0,4,190,9383250.0,
2020-07-20 00:00:00,50000.0,49000.0,-1000.0,-2.04,50000.0,48000.0,25,11427,560315151.1,
2020-07-17 00:00:00,47800.0,50000.0,2200.0,4.4,50000.0,48500.0,15,16444,804099750.0,
2020-07-16 00:00:00,47999.0,47800.0,-199.0,-0.42,48500.0,47800.0,21,7605,365017600.1,
2020-07-15 00:00:00,46999.95,47999.0,999.05,2.08,48500.0,47500.0,11,1971,93787805.0,
2020-07-14 00:00:00,45990.0,46999.95,1009.95,2.15,47000.0,46500.0,13,4123,192120999.75,
2020-07-13 00:00:00,45500.0,45990.0,490.0,1.07,46500.0,45500.0,14,2390,108885247.0,
2020-07-10 00:00:00,45300.0,45500.0,200.0,0.44,46000.0,45000.0,11,2892,130966000.0,
2020-07-09 00:00:00,47000.0,45300.0,-1700.0,-3.75,47000.0,44000.0,38,69085,3063923350.0,
2020-07-08 00:00:00,44000.0,47000.0,3000.0,6.38,47000.0,44000.0,38,18228,841439000.0,
2020-07-07 00:00:00,45889.0,44000.0,-1889.0,-4.29,45000.0,44000.0,26,12832,566608000.0,
2020-07-06 00:00:00,45000.0,45889.0,889.0,1.94,46000.0,45000.0,15,10949,493216951.0,
2020-07-03 00:00:00,45000.0,45000.0,0.0,0.0,45000.0,45000.0,21,21634,973530000.0,
2020-07-02 00:00:00,46000.0,45000.0,-1000.0,-2.22,46000.0,45000.0,25,13693,618671835.0,
2020-07-01 00:00:00,46500.0,46000.0,-500.0,-1.09,46500.0,46000.0,17,9865,453872000.0,
2020-06-30 00:00:00,46000.0,46500.0,500.0,1.08,46500.0,46000.0,22,11540,535037500.0,
2020-06-26 00:00:00,46000.0,46000.0,0.0,0.0,46000.0,46000.0,21,6460,297160000.0,
2020-06-25 00:00:00,47000.0,46000.0,-1000.0,-2.17,47000.0,46000.0,25,7415,341336944.0,
2020-06-23 00:00:00,48000.0,47000.0,-1000.0,-2.13,48000.0,47000.0,21,10790,517294700.0,
2020-06-22 00:00:00,47000.0,48000.0,1000.0,2.08,48000.0,47999.99,11,650395,31218959999.83,
2020-06-19 00:00:00,48000.0,47000.0,-1000.0,-2.13,48000.0,46500.0,16,3788,177966000.0,
2020-06-18 00:00:00,44995.0,48000.0,3005.0,6.26,50000.0,44000.0,22,9843,448316392.5,
2020-06-17 00:00:00,46000.0,44995.0,-1005.0,-2.23,46000.0,44875.0,19,4006,181104768.5,
2020-06-16 00:00:00,49000.0,46000.0,-3000.0,-6.52,49000.0,46000.0,34,16785,776569845.0,
2020-06-12 00:00:00,49499.0,49000.0,-499.0,-1.02,52500.0,48000.0,30,7739,383144973.97,
2020-06-11 00:00:00,46499.0,49499.0,3000.0,6.06,50500.0,46499.0,19,2866,133711472.0,
2020-06-10 00:00:00,46000.0,46499.0,499.0,1.07,48000.0,46000.0,41,31346,1458341851.0,
2020-06-09 00:00:00,48000.0,46000.0,-2000.0,-4.35,48000.0,45900.0,39,31486,1454012000.0,
2020-06-08 00:00:00,49999.0,48000.0,-1999.0,-4.16,49999.0,48000.0,25,3390,167844126.0,
2020-06-05 00:00:00,55000.0,49999.0,-5001.0,-10.0,55000.0,47000.0,42,18967,954802303.0,
2020-06-04 00:00:00,57100.0,55000.0,-2100.0,-3.82,59999.99,55000.0,28,27147,1497973218.95,
2020-06-03 00:00:00,51000.0,57100.0,6100.0,10.68,57100.0,52000.0,29,5968,324767347.0,
2020-06-02 00:00:00,49500.0,51000.0,1500.0,2.94,51000.0,48000.0,24,9896,486495020.0,
2020-06-01 00:00:00,50000.0,49500.0,-500.0,-1.01,50000.0,49500.0,21,5286,263631000.0,
2020-05-29 00:00:00,46005.0,50000.0,3995.0,7.99,50500.0,46000.0,23,5378,267403298.1,
2020-05-28 00:00:00,45000.0,46005.0,1005.0,2.18,46005.0,44000.0,13,3050,135670700.0,
2020-05-27 00:00:00,44300.0,45000.0,700.0,1.56,45000.0,44400.0,20,74791,3225428200.0,
2020-05-26 00:00:00,45400.0,44300.0,-1100.0,-2.48,45300.0,44300.0,12,424,18913600.0,
2020-05-22 00:00:00,43000.0,45400.0,2400.0,5.29,45500.0,42500.0,28,10451,456666000.0,
2020-05-21 00:00:00,43500.0,43000.0,-500.0,-1.16,44000.0,42500.0,43,124934,5312109000.0,
2020-05-20 00:00:00,44000.0,43500.0,-500.0,-1.15,45000.0,42500.0,23,13181,569260500.0,
2020-05-19 00:00:00,43999.0,44000.0,1.0,0.0,45000.0,44000.0,32,13241,582835200.0,
2020-05-18 00:00:00,43600.0,43999.0,399.0,0.91,44000.0,43999.0,22,4320,190079940.0,
2020-05-15 00:00:00,43000.0,43600.0,600.0,1.38,44000.0,43600.0,16,2240,98539400.0,
2020-05-14 00:00:00,44000.0,43000.0,-1000.0,-2.33,44000.0,43000.0,13,2840,124152200.0,
2020-05-13 00:00:00,45200.0,44000.0,-1200.0,-2.73,45200.0,44000.0,18,4504,199181700.0,
2020-05-12 00:00:00,49000.0,45200.0,-3800.0,-8.41,49999.0,45200.0,19,7786,368259790.0,
2020-05-11 00:00:00,49000.0,49000.0,0.0,0.0,50000.0,49000.0,16,1981,98752000.0,
2020-05-08 00:00:00,47400.0,49000.0,1600.0,3.27,49000.0,47000.0,34,5505,265910900.0,
2020-05-07 00:00:00,45994.0,47400.0,1406.0,2.97,48000.0,47000.0,20,5783,276391500.0,
2020-05-06 00:00:00,45500.0,45994.0,494.0,1.07,47000.0,45994.0,26,6843,315920400.0,
2020-05-05 00:00:00,46000.0,45500.0,-500.0,-1.1,46000.0,45000.0,11,4268,194217750.0,
2020-05-04 00:00:00,45000.0,46000.0,1000.0,2.17,46500.0,45000.0,25,17548,807261000.0,
30-APR-20,45500.0,45000.0,-500.0,-1.11,45500.0,44000.0,16,2701,119716065.0,
29-APR-20,43500.0,45500.0,2000.0,4.4,46000.0,43800.0,18,5878,259526850.0,
28-APR-20,43500.0,43500.0,0.0,0.0,44000.0,43500.0,25,11759,511558000.0,
27-APR-20,44000.0,43500.0,-500.0,-1.15,44500.0,42000.0,39,16283,705679500.0,
24-APR-20,48000.0,44000.0,-4000.0,-9.09,46500.0,44000.0,18,7807,346824495.0,
23-APR-20,44500.0,48000.0,3500.0,7.29,50000.0,48000.0,23,5645,275223500.0,
22-APR-20,42850.0,44500.0,1650.0,3.71,47000.0,42500.0,29,8562,371458000.0,
21-APR-20,40000.0,42850.0,2850.0,6.65,42850.0,41000.0,31,7594,315999450.0,
20-APR-20,37500.0,40000.0,2500.0,6.25,40000.0,38000.0,24,16182,640749000.0,
17-APR-20,38400.0,37500.0,-900.0,-2.4,38400.0,37000.0,20,5103,193025100.0,
16-APR-20,38495.0,38400.0,-95.0,-0.25,38900.0,37000.0,20,5656,215985800.0,
15-APR-20,42790.0,38495.0,-4295.0,-11.16,42790.0,38000.0,15,2774,111271962.0,
14-APR-20,40000.0,42790.0,2790.0,6.52,43000.0,40000.0,18,2545,106759867.0,
13-APR-20,36999.99,40000.0,3000.01,7.5,43000.0,37000.0,27,5774,229784999.28,
08-APR-20,34800.0,36999.99,2199.99,5.95,37000.0,34800.0,23,7366,261459199.3,
07-APR-20,27500.0,34800.0,7300.0,20.98,34800.0,28000.0,24,8623,270939288.0,
06-APR-20,22500.0,27500.0,5000.0,18.18,28000.0,23000.0,19,8585,228763500.0,
03-APR-20,22000.0,22500.0,500.0,2.22,22500.0,22500.0,23,9031,203197500.0,
02-APR-20,20500.0,22000.0,1500.0,6.82,22000.0,21000.0,25,8468,180931600.0,
01-APR-20,20495.0,20500.0,5.0,0.02,20800.0,20500.0,10,2544,52229215.0,
2020-03-31 00:00:00,20500.0,20495.0,-5.0,-0.02,20500.0,20000.0,15,5908,118613317.0,
2020-03-30 00:00:00,17800.0,20500.0,2700.0,13.17,20500.0,18000.0,25,5313,103402500.0,
2020-03-27 00:00:00,15000.0,17800.0,2800.0,15.73,17800.0,15005.0,10,3763,62200000.0,
2020-03-26 00:00:00,14995.0,15000.0,5.0,0.03,15000.0,14995.0,19,9613,144179950.0,
2020-03-25 00:00:00,16995.0,14995.0,-2000.0,-13.34,16000.0,14995.0,18,3199,48035005.0,
2020-03-24 00:00:00,16995.0,16995.0,0.0,0.0,16995.0,15000.0,3,6506,105570000.0,
2020-03-23 00:00:00,17000.0,16995.0,-5.0,-0.03,17000.0,16995.0,7,797,13548700.0,
2020-03-20 00:00:00,18000.0,17000.0,-1000.0,-5.88,18000.0,17000.0,11,2655,45248300.0,
2020-03-18 00:00:00,18500.0,18000.0,-500.0,-2.78,18000.0,18000.0,9,3942,70956000.0,
2020-03-17 00:00:00,18500.0,18500.0,0.0,0.0,18500.0,18500.0,6,8501,157268500.0,
2020-03-16 00:00:00,19500.0,18500.0,-1000.0,-5.41,20500.0,18500.0,6,27088,501283498.0,
2020-03-13 00:00:00,19000.0,19500.0,500.0,2.56,19999.0,19000.0,26,2773,53205203.1,
2020-03-12 00:00:00,19350.0,19000.0,-350.0,-1.84,20500.0,19000.0,58,9942,193910000.0,
2020-03-11 00:00:00,17200.0,19350.0,2150.0,11.11,20400.0,17350.0,32,5296,102077900.0,
2020-03-10 00:00:00,17199.0,17200.0,1.0,0.01,17350.0,17000.0,29,22497,385980150.0,
2020-03-09 00:00:00,17390.0,17199.0,-191.0,-1.11,17390.0,17000.0,17,1579,27099166.0,
2020-03-06 00:00:00,17620.0,17390.0,-230.0,-1.32,17500.0,17100.0,11,2777,48203430.0,
2020-03-05 00:00:00,17790.0,17620.0,-170.0,-0.96,17700.0,17500.0,22,6607,115728025.0,
2020-03-04 00:00:00,18000.0,17790.0,-210.0,-1.18,17999.0,17790.0,12,7278,129482504.0,
2020-03-03 00:00:00,18395.0,18000.0,-395.0,-2.19,18390.0,18000.0,21,6201,111702355.0,
2020-03-02 00:00:00,18500.0,18395.0,-105.0,-0.57,18500.0,18395.0,6,1075,19831165.0,
2020-02-28 00:00:00,19239.0,18500.0,-739.0,-3.99,19000.0,18500.0,12,1967,36402500.0,
2020-02-27 00:00:00,18500.0,19239.0,739.0,3.84,19500.0,18000.0,12,2953,55325950.0,
2020-02-26 00:00:00,19000.0,18500.0,-500.0,-2.7,19000.0,17500.0,18,4970,88644001.0,
2020-02-19 00:00:00,20500.0,19250.0,-1250.0,-6.49,19250.0,19250.0,14,3914,76624495.0,
2020-02-18 00:00:00,21500.0,20500.0,-1000.0,-4.88,20500.0,20500.0,13,10293,221164076.0,
2020-02-17 00:00:00,22450.0,21500.0,-950.0,-4.42,21500.0,21500.0,10,3461,76813200.0,
2020-02-12 00:00:00,23000.0,22450.0,-550.0,-2.45,23000.0,22000.0,16,1934,43024850.0,
2020-02-11 00:00:00,23000.0,23000.0,0.0,0.0,23500.0,23000.0,20,6962,160943530.0,
2020-02-10 00:00:00,21000.0,23000.0,2000.0,8.7,23000.0,21000.0,15,3968,84010000.0,
