fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operación,titulos,efectivo,acciones
02-AUG-21,330000.0,330000.0,0.0,0.0,330000.0,330000.0,2,4,1320000.0,
2021-07-29 00:00:00,320000.0,330000.0,10000.0,3.03,330000.0,320000.0,2,145,46480000.0,
2021-07-27 00:00:00,333000.0,320000.0,-13000.0,-4.06,320000.0,320000.0,3,390,124800000.0,
2021-07-26 00:00:00,335000.0,333000.0,-2000.0,-0.6,350000.0,333000.0,4,32,10724000.0,
2021-07-23 00:00:00,335000.0,335000.0,0.0,0.0,335000.0,335000.0,1,200,67000000.0,
2021-07-22 00:00:00,300000.0,335000.0,35000.0,10.45,335000.0,300000.0,2,118,36415000.0,
2021-07-19 00:00:00,300000.0,300000.0,0.0,0.0,305000.0,300000.0,12,1222,366730360.0,
2021-07-16 00:00:00,300000.0,300000.0,0.0,0.0,320000.0,300000.0,5,103,31760000.0,
2021-07-15 00:00:00,300000.0,300000.0,0.0,0.0,300000.0,300000.0,11,987,296100000.0,
2021-07-14 00:00:00,300000.0,300000.0,0.0,0.0,300000.0,300000.0,2,12,3600000.0,
2021-07-09 00:00:00,300000.0,300000.0,0.0,0.0,300000.0,300000.0,2,18,5400000.0,
2021-07-08 00:00:00,321000.0,300000.0,-21000.0,-7.0,300000.0,300000.0,5,382,114600000.0,
2021-07-07 00:00:00,321000.0,321000.0,0.0,0.0,320000.0,320000.0,1,5,1600000.0,
2021-07-06 00:00:00,320000.0,321000.0,1000.0,0.31,321000.0,321000.0,1,16,5136000.0,
2021-07-02 00:00:00,325000.0,320000.0,-5000.0,-1.56,325000.0,320000.0,4,43,13940000.0,
2021-07-01 00:00:00,325000.0,325000.0,0.0,0.0,320000.0,320000.0,1,1,320000.0,
2021-06-30 00:00:00,330000.0,325000.0,-5000.0,-1.54,330000.0,325000.0,4,134,44055000.0,
2021-06-29 00:00:00,325000.0,330000.0,5000.0,1.52,330000.0,330000.0,3,75,24750000.0,
2021-06-25 00:00:00,325000.0,325000.0,0.0,0.0,325000.0,325000.0,1,3,975000.0,
2021-06-23 00:00:00,324000.0,325000.0,1000.0,0.31,330000.0,325000.0,4,160,52150000.0,
2021-06-18 00:00:00,324000.0,324000.0,0.0,0.0,380000.0,380000.0,1,3,1140000.0,
2021-06-17 00:00:00,324000.0,324000.0,0.0,0.0,324000.0,324000.0,1,50,16200000.0,
2021-06-16 00:00:00,324000.0,324000.0,0.0,0.0,324000.0,324000.0,5,73,23652000.0,
2021-06-11 00:00:00,324000.0,324000.0,0.0,0.0,324000.0,324000.0,4,11,3564000.0,
2021-06-10 00:00:00,324000.0,324000.0,0.0,0.0,324000.0,324000.0,5,162,52488000.0,
2021-06-09 00:00:00,300010.0,324000.0,23990.0,7.4,324000.0,324000.0,1,20,6480000.0,
2021-06-08 00:00:00,260010.0,300010.0,40000.0,13.33,300010.0,300000.0,4,35,10500250.0,
2021-06-01 00:00:00,315000.0,260010.0,-54990.0,-21.15,260010.0,260010.0,1,50,13000500.0,
2021-05-28 00:00:00,325000.0,315000.0,-10000.0,-3.17,315000.0,280000.0,4,200,59500000.0,
2021-05-27 00:00:00,325000.0,325000.0,0.0,0.0,325000.0,325000.0,1,30,9750000.0,
2021-05-26 00:00:00,285000.0,325000.0,40000.0,12.31,325000.0,325000.0,4,70,22750000.0,
2021-05-25 00:00:00,285000.0,285000.0,0.0,0.0,285000.0,285000.0,2,63,17955000.0,
2021-05-20 00:00:00,300000.0,285000.0,-15000.0,-5.26,285000.0,285000.0,1,100,28500000.0,
2021-05-19 00:00:00,300000.0,300000.0,0.0,0.0,300000.0,300000.0,1,3,900000.0,
2021-05-18 00:00:00,300000.0,300000.0,0.0,0.0,300000.0,300000.0,8,162,48600000.0,
2021-05-17 00:00:00,255000.0,300000.0,45000.0,15.0,300000.0,300000.0,2,74,22200000.0,
2021-05-14 00:00:00,250000.0,255000.0,5000.0,1.96,275000.0,250000.0,6,599,163325000.0,
2021-05-13 00:00:00,250000.0,250000.0,0.0,0.0,250000.0,250000.0,1,10,2500000.0,
2021-05-12 00:00:00,250000.0,250000.0,0.0,0.0,250000.0,250000.0,1,45,11250000.0,
2021-05-11 00:00:00,253000.0,250000.0,-3000.0,-1.2,250000.0,250000.0,4,226,56500000.0,
2021-05-07 00:00:00,253000.0,253000.0,0.0,0.0,253000.0,253000.0,5,266,67298000.0,
2021-05-06 00:00:00,253000.0,253000.0,0.0,0.0,253000.0,253000.0,3,16,4048000.0,
2021-05-05 00:00:00,250000.0,253000.0,3000.0,1.19,253000.0,253000.0,5,999,252747000.0,
2021-05-04 00:00:00,253000.0,250000.0,-3000.0,-1.2,250000.0,250000.0,2,30,7500000.0,
2021-05-03 00:00:00,235000.0,253000.0,18000.0,7.11,280000.0,250000.0,3,271,67828000.0,
30-APR-21,234000.0,235000.0,1000.0,0.43,235000.0,235000.0,3,102,23970000.0,
29-APR-21,234000.0,234000.0,0.0,0.0,234000.0,230000.0,8,1432,333859000.0,
28-APR-21,215000.0,234000.0,19000.0,8.12,234000.0,220000.0,4,394,86820000.0,
27-APR-21,210000.0,215000.0,5000.0,2.33,215000.0,215000.0,4,85,18275000.0,
26-APR-21,199990.0,210000.0,10010.0,4.77,210000.0,200000.0,4,75,15450000.0,
23-APR-21,185000.0,199990.0,14990.0,7.5,200000.0,199990.0,8,397,79396060.0,
22-APR-21,180000.0,185000.0,5000.0,2.7,185000.0,185000.0,1,50,9250000.0,
20-APR-21,175000.0,180000.0,5000.0,2.78,180000.0,180000.0,2,97,17460000.0,
16-APR-21,200000.0,175000.0,-25000.0,-14.29,180000.0,175000.0,2,8,1415000.0,
15-APR-21,200000.0,200000.0,0.0,0.0,200000.0,200000.0,1,2,400000.0,
14-APR-21,200000.0,200000.0,0.0,0.0,200000.0,200000.0,2,8,1600000.0,
12-APR-21,200000.0,200000.0,0.0,0.0,200000.0,200000.0,2,30,6000000.0,
09-APR-21,200000.0,200000.0,0.0,0.0,200000.0,200000.0,3,131,26200000.0,
08-APR-21,167000.0,200000.0,33000.0,16.5,200000.0,200000.0,3,216,43200000.0,
07-APR-21,167000.0,167000.0,0.0,0.0,167000.0,167000.0,2,405,67635000.0,
06-APR-21,140000.0,167000.0,27000.0,16.17,168000.0,167000.0,2,6,1004000.0,
05-APR-21,140000.0,140000.0,0.0,0.0,140000.0,140000.0,5,160,22400000.0,
2021-03-31 00:00:00,139000.0,140000.0,1000.0,0.71,140000.0,140000.0,2,60,8400000.0,
2021-03-30 00:00:00,139990.0,139000.0,-990.0,-0.71,139000.0,139000.0,1,60,8340000.0,
2021-03-26 00:00:00,143000.0,139990.0,-3010.0,-2.15,140000.0,139990.0,4,376,52637740.0,
2021-03-25 00:00:00,146990.0,143000.0,-3990.0,-2.79,165000.0,143000.0,7,718,103538570.0,
2021-03-24 00:00:00,145000.0,146990.0,1990.0,1.35,146990.0,145000.0,4,52,7549950.0,
2021-03-23 00:00:00,147000.0,145000.0,-2000.0,-1.38,147000.0,145000.0,7,399,57965000.0,
2021-03-22 00:00:00,123000.0,147000.0,24000.0,16.33,147000.0,147000.0,2,381,56007000.0,
2021-03-18 00:00:00,110000.0,123000.0,13000.0,10.57,123000.0,123000.0,2,20,2460000.0,
2021-03-17 00:00:00,100000.0,110000.0,10000.0,9.09,110000.0,100000.0,5,328,34080000.0,
2021-03-16 00:00:00,110000.0,100000.0,-10000.0,-10.0,110000.0,100000.0,3,435,44850000.0,
2021-03-15 00:00:00,110000.0,110000.0,0.0,0.0,110000.0,110000.0,2,16,1760000.0,
2021-03-12 00:00:00,109990.0,110000.0,10.0,0.01,110000.0,109990.0,6,904,99438420.0,
2021-03-11 00:00:00,110000.0,109990.0,-10.0,-0.01,110000.0,105000.0,3,260,28399800.0,
2021-03-10 00:00:00,110000.0,110000.0,0.0,0.0,110000.0,110000.0,1,40,4400000.0,
2021-03-09 00:00:00,110000.0,110000.0,0.0,0.0,110000.0,110000.0,1,20,2200000.0,
2021-03-08 00:00:00,110000.0,110000.0,0.0,0.0,110000.0,100000.0,7,329,33740000.0,
2021-03-05 00:00:00,100000.0,110000.0,10000.0,9.09,110000.0,110000.0,4,16,1760000.0,
2021-03-04 00:00:00,115000.0,100000.0,-15000.0,-15.0,101000.0,100000.0,8,905,90655090.0,
2021-03-03 00:00:00,129990.0,115000.0,-14990.0,-13.03,130000.0,115000.0,7,376,43315000.0,
2021-03-02 00:00:00,154900.0,129990.0,-24910.0,-19.16,130000.0,129990.0,3,216,28079840.0,
2021-03-01 00:00:00,155490.0,154900.0,-590.0,-0.38,154900.0,135000.0,3,15,2204100.0,
2021-02-26 00:00:00,155000.0,155490.0,490.0,0.32,155500.0,155000.0,5,249,38713360.0,
2021-02-25 00:00:00,155000.0,155000.0,0.0,0.0,155000.0,155000.0,2,100,15500000.0,
2021-02-24 00:00:00,155000.0,155000.0,0.0,0.0,155000.0,155000.0,2,38,5890000.0,
2021-02-23 00:00:00,130000.0,155000.0,25000.0,16.13,155000.0,145000.0,2,22,3290000.0,
2021-02-22 00:00:00,119990.0,130000.0,10010.0,7.7,130000.0,130000.0,5,226,29380000.0,
2021-02-19 00:00:00,112790.0,119990.0,7200.0,6.0,119990.0,119990.0,2,23,2759770.0,
2021-02-18 00:00:00,94000.0,112790.0,18790.0,16.66,112790.0,96000.0,4,81,8296490.0,
2021-02-17 00:00:00,94000.0,94000.0,0.0,0.0,94000.0,94000.0,2,97,9118000.0,
2021-02-12 00:00:00,94000.0,94000.0,0.0,0.0,112790.0,112790.0,1,7,789530.0,
2021-02-11 00:00:00,96000.0,94000.0,-2000.0,-2.13,94010.0,93050.0,4,976,91655200.0,
2021-02-10 00:00:00,119990.0,96000.0,-23990.0,-24.99,96000.0,96000.0,1,40,3840000.0,
2021-02-09 00:00:00,119990.0,119990.0,0.0,0.0,119980.0,119980.0,1,3,359940.0,
2021-02-08 00:00:00,100000.0,119990.0,19990.0,16.66,119990.0,119990.0,3,29,3479710.0,
2021-02-05 00:00:00,100000.0,100000.0,0.0,0.0,119990.0,100000.0,3,112,11219990.0,
2021-02-04 00:00:00,100000.0,100000.0,0.0,0.0,100000.0,95000.0,4,535,52575000.0,
2021-02-03 00:00:00,100000.0,100000.0,0.0,0.0,109000.0,100000.0,2,49,4909000.0,
2021-02-02 00:00:00,115000.0,100000.0,-15000.0,-15.0,115000.0,100000.0,3,41,4115000.0,
2021-02-01 00:00:00,119990.0,115000.0,-4990.0,-4.34,115000.0,115000.0,3,13,1495000.0,
29-JAN-21,111000.0,119990.0,8990.0,7.49,119990.0,119990.0,1,44,5279560.0,
28-JAN-21,114990.0,111000.0,-3990.0,-3.59,114990.0,111000.0,2,215,23896920.0,
27-JAN-21,114990.0,114990.0,0.0,0.0,115000.0,115000.0,1,1,115000.0,
26-JAN-21,120000.0,114990.0,-5010.0,-4.36,119990.0,114990.0,4,66,7669340.0,
25-JAN-21,120000.0,120000.0,0.0,0.0,120000.0,120000.0,1,30,3600000.0,
22-JAN-21,120000.0,120000.0,0.0,0.0,120000.0,110000.0,4,45,5030000.0,
21-JAN-21,110000.0,120000.0,10000.0,8.33,120000.0,120000.0,1,4,480000.0,
20-JAN-21,114000.0,110000.0,-4000.0,-3.64,110000.0,110000.0,2,7,770000.0,
19-JAN-21,95210.0,114000.0,18790.0,16.48,114000.0,100000.0,2,71,7114000.0,
15-JAN-21,119000.0,95210.0,-23790.0,-24.99,125000.0,95210.0,3,301,28688000.0,
12-JAN-21,119000.0,119000.0,0.0,0.0,119000.0,119000.0,3,242,28798000.0,
08-JAN-21,99990.0,119000.0,19010.0,15.97,119000.0,119000.0,4,74,8806000.0,
05-JAN-21,90000.0,99990.0,9990.0,9.99,99990.0,99990.0,3,35,3499650.0,
30-DEC-20,89000.0,90000.0,1000.0,1.11,100000.0,90000.0,2,137,12340000.0,
29-DEC-20,90000.0,89000.0,-1000.0,-1.12,89000.0,89000.0,2,308,27412000.0,
28-DEC-20,90000.0,90000.0,0.0,0.0,90000.0,90000.0,2,51,4590000.0,
23-DEC-20,90000.0,90000.0,0.0,0.0,90000.0,90000.0,3,110,9900000.0,
22-DEC-20,100000.0,90000.0,-10000.0,-11.11,90000.0,90000.0,4,88,7920000.0,
21-DEC-20,100000.0,100000.0,0.0,0.0,100000.0,100000.0,4,169,16900000.0,
18-DEC-20,100000.0,100000.0,0.0,0.0,100000.0,100000.0,2,100,10000000.0,
17-DEC-20,100000.0,100000.0,0.0,0.0,100000.0,100000.0,2,101,10100000.0,
16-DEC-20,100000.0,100000.0,0.0,0.0,100000.0,100000.0,3,107,10700000.0,
15-DEC-20,100000.0,100000.0,0.0,0.0,100000.0,100000.0,1,11,1100000.0,
11-DEC-20,100770.0,100000.0,-770.0,-0.77,100000.0,100000.0,3,12,1200000.0,
10-DEC-20,83990.0,100770.0,16780.0,16.65,100770.0,100770.0,4,34,3426180.0,
09-DEC-20,70000.0,83990.0,13990.0,16.66,83990.0,70000.0,3,110,7881870.0,
08-DEC-20,64190.0,70000.0,5810.0,8.3,70000.0,70000.0,1,3,210000.0,
07-DEC-20,64190.0,64190.0,0.0,0.0,64190.0,64190.0,1,32,2054080.0,
03-DEC-20,53500.0,64190.0,10690.0,16.65,64190.0,53500.0,3,55,3080990.0,
01-DEC-20,53399.99,53500.0,100.01,0.19,53500.0,53400.0,4,170,9093800.0,
2020-11-30 00:00:00,53399.99,53399.99,0.0,0.0,53399.99,53399.99,3,165,8810998.35,
2020-11-27 00:00:00,44500.0,53399.99,8899.99,16.67,53399.99,53399.99,1,7,373799.93,
2020-11-26 00:00:00,40000.0,44500.0,4500.0,10.11,44500.0,44500.0,1,150,6675000.0,
2020-11-25 00:00:00,35999.0,40000.0,4001.0,10.0,43198.78,36000.0,3,62,2339993.9,
2020-11-24 00:00:00,29999.99,35999.0,5999.01,16.66,35999.0,35999.0,2,10,359990.0,
2020-11-20 00:00:00,29999.99,29999.99,0.0,0.0,35999.0,35999.0,1,5,179995.0,
2020-11-19 00:00:00,25000.0,29999.99,4999.99,16.67,29999.99,29999.99,1,30,899999.7,
2020-11-18 00:00:00,25000.0,25000.0,0.0,0.0,25000.0,25000.0,1,50,1250000.0,
2020-11-17 00:00:00,25000.0,25000.0,0.0,0.0,25000.0,25000.0,3,443,11075000.0,
2020-11-16 00:00:00,25000.0,25000.0,0.0,0.0,25000.0,25000.0,1,22,550000.0,
2020-11-13 00:00:00,25000.0,25000.0,0.0,0.0,29999.99,29999.99,1,2,59999.98,
2020-11-12 00:00:00,25000.0,25000.0,0.0,0.0,25000.0,25000.0,2,17,425000.0,
2020-11-11 00:00:00,25000.0,25000.0,0.0,0.0,25000.0,25000.0,3,338,8450000.0,
2020-11-10 00:00:00,25000.0,25000.0,0.0,0.0,25000.0,25000.0,2,184,4600000.0,
2020-11-05 00:00:00,28787.99,25000.0,-3787.99,-15.15,25000.0,25000.0,1,50,1250000.0,
2020-11-04 00:00:00,23990.0,28787.99,4797.99,16.67,28787.99,28787.99,1,28,806063.72,
2020-11-02 00:00:00,23990.0,23990.0,0.0,0.0,24000.0,23990.0,2,9,215930.0,
2020-10-30 00:00:00,20000.0,23990.0,3990.0,16.63,23990.0,21000.0,4,121,2663590.0,
2020-10-26 00:00:00,20000.0,20000.0,0.0,0.0,20000.0,20000.0,3,79,1580000.0,
2020-10-16 00:00:00,20000.0,20000.0,0.0,0.0,20000.0,20000.0,1,400,8000000.0,
2020-10-15 00:00:00,20000.0,20000.0,0.0,0.0,20000.0,20000.0,3,295,5900000.0,
2020-10-14 00:00:00,20000.0,20000.0,0.0,0.0,20000.0,20000.0,1,20,400000.0,
2020-10-09 00:00:00,20000.0,20000.0,0.0,0.0,20000.0,20000.0,1,30,600000.0,
2020-10-08 00:00:00,20999.99,20000.0,-999.99,-5.0,20998.0,19999.0,3,569,11429881.0,
2020-10-07 00:00:00,21500.0,20999.99,-500.01,-2.38,20999.99,20999.0,3,135,2834899.65,
2020-10-05 00:00:00,21500.0,21500.0,0.0,0.0,21500.0,21500.0,3,1204,25886000.0,
2020-10-02 00:00:00,19999.99,21500.0,1500.01,6.98,22499.99,19999.99,6,1384,29747499.86,
2020-09-30 00:00:00,19999.99,19999.99,0.0,0.0,19999.99,19999.99,1,97,1939999.03,
2020-09-28 00:00:00,18498.99,19999.99,1501.0,7.51,19999.99,19999.99,3,14,279999.86,
2020-09-21 00:00:00,18000.0,18498.99,498.99,2.7,18498.99,18498.99,1,12,221987.88,
2020-09-18 00:00:00,18000.0,18000.0,0.0,0.0,18498.99,18498.99,1,2,36997.98,
2020-09-17 00:00:00,18500.0,18000.0,-500.0,-2.78,18499.0,18000.0,2,21,379497.0,
2020-09-16 00:00:00,18500.0,18500.0,0.0,0.0,18500.0,18500.0,1,100,1850000.0,
2020-09-15 00:00:00,18500.0,18500.0,0.0,0.0,18500.0,18500.0,1,1286,23791000.0,
2020-09-11 00:00:00,19000.0,18500.0,-500.0,-2.7,19999.99,18500.0,9,1373,25430999.8,
2020-09-10 00:00:00,19000.0,19000.0,0.0,0.0,19000.0,19000.0,1,20,380000.0,
2020-09-09 00:00:00,18000.0,19000.0,1000.0,5.26,19000.0,19000.0,1,20,380000.0,
2020-09-04 00:00:00,18000.0,18000.0,0.0,0.0,18000.0,18000.0,1,25,450000.0,
2020-09-02 00:00:00,18500.0,18000.0,-500.0,-2.78,18500.0,18000.0,2,52,937000.0,
2020-09-01 00:00:00,18500.0,18500.0,0.0,0.0,18500.0,18000.0,3,226,4178500.0,
31-AUG-20,18500.0,18500.0,0.0,0.0,18500.0,18500.0,3,135,2497500.0,
28-AUG-20,17000.0,18500.0,1500.0,8.11,18500.0,18500.0,2,105,1942500.0,
27-AUG-20,18999.0,17000.0,-1999.0,-11.76,17100.0,17000.0,3,94,1599900.0,
26-AUG-20,18999.0,18999.0,0.0,0.0,18999.0,18999.0,1,5,94995.0,
25-AUG-20,18999.99,18999.0,-0.99,-0.01,18999.0,16000.0,4,50,859980.0,
21-AUG-20,16700.0,18999.99,2299.99,12.11,18999.99,18800.0,2,26,492799.8,
20-AUG-20,13999.99,16700.0,2700.01,16.17,16799.0,16700.0,7,227,3795256.0,
19-AUG-20,13900.0,13999.99,99.99,0.71,13999.99,13500.0,5,150,2059999.3,
18-AUG-20,13500.0,13900.0,400.0,2.88,13999.99,13500.0,3,37,502699.96,
17-AUG-20,11999.99,13500.0,1500.01,11.11,13500.0,11999.99,3,102,1268999.8,
14-AUG-20,10000.0,11999.99,1999.99,16.67,11999.99,10500.0,2,110,1172999.88,
13-AUG-20,9000.0,10000.0,1000.0,10.0,10200.0,9500.0,3,2466,24052700.0,
12-AUG-20,9001.0,9000.0,-1.0,-0.01,9000.0,9000.0,2,175,1575000.0,
11-AUG-20,10000.0,9001.0,-999.0,-11.1,10000.0,9001.0,4,240,2250150.0,
10-AUG-20,11500.0,10000.0,-1500.0,-15.0,10000.0,10000.0,1,700,7000000.0,
07-AUG-20,10000.0,11500.0,1500.0,13.04,11500.0,10000.0,4,774,7759500.0,
06-AUG-20,9600.0,10000.0,400.0,4.0,10000.0,10000.0,3,63,630000.0,
05-AUG-20,9599.99,9600.0,0.01,0.0,10000.0,9600.0,2,89,882000.0,
04-AUG-20,8000.0,9599.99,1599.99,16.67,9599.99,8500.01,4,58,533399.84,
2020-07-31 00:00:00,10000.0,8000.0,-2000.0,-25.0,11000.0,8000.0,3,30,255000.0,
2020-07-29 00:00:00,10000.0,10000.0,0.0,0.0,10000.0,10000.0,2,123,1230000.0,
2020-07-28 00:00:00,10000.0,10000.0,0.0,0.0,10000.0,10000.0,1,13,130000.0,
2020-07-27 00:00:00,8500.0,10000.0,1500.0,15.0,10000.0,8500.0,2,950,8150000.0,
2020-07-21 00:00:00,8500.0,8500.0,0.0,0.0,8500.0,8500.0,1,6,51000.0,
2020-07-15 00:00:00,8999.0,8500.0,-499.0,-5.87,8500.0,8500.0,1,200,1700000.0,
2020-07-14 00:00:00,8999.99,8999.0,-0.99,-0.01,8999.0,8999.0,2,334,3005666.0,
2020-07-13 00:00:00,7500.0,8999.99,1499.99,16.67,8999.99,8999.99,1,161,1448998.39,
2020-07-10 00:00:00,6811.0,7500.0,689.0,9.19,7500.0,7500.0,2,3624,27180000.0,
2020-07-09 00:00:00,7000.0,6811.0,-189.0,-2.77,8000.0,6811.0,4,676,4699925.0,
2020-07-08 00:00:00,7000.0,7000.0,0.0,0.0,8000.0,7000.0,2,3504,24532000.0,
2020-07-07 00:00:00,7000.0,7000.0,0.0,0.0,8000.0,7000.0,2,33,232000.0,
2020-07-03 00:00:00,7000.0,7000.0,0.0,0.0,7500.0,7500.0,1,10,75000.0,
2020-07-02 00:00:00,7000.0,7000.0,0.0,0.0,7001.0,7000.0,5,4878,34146378.0,
2020-07-01 00:00:00,8500.0,7000.0,-1500.0,-21.43,8500.0,7000.0,3,4202,29417000.0,
2020-06-26 00:00:00,9350.0,8500.0,-850.0,-10.0,8500.0,8500.0,2,9,76500.0,
2020-06-25 00:00:00,9350.0,9350.0,0.0,0.0,9400.0,9350.0,3,215,2020250.0,
2020-06-23 00:00:00,8001.0,9350.0,1349.0,14.43,9350.0,9350.0,2,32,299200.0,
2020-06-19 00:00:00,9999.95,8001.0,-1998.95,-24.98,9998.95,8001.0,6,1426,11689139.0,
2020-06-18 00:00:00,9999.99,9999.95,-0.04,0.0,10000.0,9999.95,5,1044,10439995.6,
2020-06-17 00:00:00,9999.99,9999.99,0.0,0.0,9500.0,9500.0,1,1,9500.0,
2020-06-16 00:00:00,9000.0,9999.99,999.99,10.0,9999.99,9999.99,2,58,579999.42,
2020-06-12 00:00:00,9000.0,9000.0,0.0,0.0,9000.0,9000.0,1,30,270000.0,
2020-06-10 00:00:00,8500.0,9000.0,500.0,5.56,9000.0,9000.0,1,342,3078000.0,
2020-06-09 00:00:00,8999.99,8500.0,-499.99,-5.88,8500.0,8500.0,3,210,1785000.0,
2020-06-05 00:00:00,8999.99,8999.99,0.0,0.0,8999.99,8999.99,1,20,179999.8,
2020-06-04 00:00:00,7000.0,8999.99,1999.99,22.22,8999.99,8400.0,3,37,320999.83,
2020-06-02 00:00:00,6500.0,7000.0,500.0,7.14,7000.0,7000.0,1,440,3080000.0,
2020-05-29 00:00:00,6500.0,6500.0,0.0,0.0,6500.0,6500.0,1,7,45500.0,
2020-05-27 00:00:00,6500.0,6500.0,0.0,0.0,6500.0,6500.0,1,504,3276000.0,
2020-05-26 00:00:00,6000.0,6500.0,500.0,7.69,6500.0,6500.0,2,421,2736500.0,
2020-05-22 00:00:00,5800.0,6000.0,200.0,3.33,6000.0,5801.0,3,5929,35176199.0,
2020-05-21 00:00:00,6612.0,5800.0,-812.0,-14.0,6000.0,5800.0,2,3488,20628000.0,
2020-05-20 00:00:00,6612.0,6612.0,0.0,0.0,6705.0,6612.0,4,121,805862.0,
2020-05-19 00:00:00,6500.0,6612.0,112.0,1.69,6612.0,6600.0,2,30,198060.0,
2020-05-15 00:00:00,7200.0,6500.0,-700.0,-10.77,7200.0,6500.0,6,548,3748500.0,
2020-05-13 00:00:00,7150.0,7200.0,50.0,0.69,7200.0,7200.0,1,7,50400.0,
2020-05-12 00:00:00,7150.0,7150.0,0.0,0.0,8000.0,7150.0,3,213,1549300.0,
2020-05-11 00:00:00,7900.0,7150.0,-750.0,-10.49,8000.0,7150.0,3,938,6724200.0,
2020-05-08 00:00:00,7850.0,7900.0,50.0,0.63,7900.0,7900.0,1,12,94800.0,
2020-05-07 00:00:00,7800.0,7850.0,50.0,0.64,7850.0,7850.0,1,106,832100.0,
2020-05-06 00:00:00,7850.0,7800.0,-50.0,-0.64,7899.99,7800.0,3,114,890599.86,
2020-05-05 00:00:00,7500.0,7850.0,350.0,4.46,7850.0,7850.0,1,42,329700.0,
2020-05-04 00:00:00,7499.99,7500.0,0.01,0.0,7750.0,7500.0,2,94,716000.0,
30-APR-20,6500.0,7499.99,999.99,13.33,7499.99,7499.99,4,146,1094998.54,
28-APR-20,6600.0,6500.0,-100.0,-1.54,7499.99,6500.0,4,3025,19687499.75,
27-APR-20,6767.99,6600.0,-167.99,-2.55,6600.0,5500.0,7,2355,15209000.0,
24-APR-20,5800.0,6767.99,967.99,14.3,6767.99,6767.99,1,100,676799.0,
22-APR-20,5640.0,5800.0,160.0,2.76,5800.0,5800.0,5,6782,40935600.0,
21-APR-20,4700.0,5640.0,940.0,16.67,5640.0,5640.0,4,66,372240.0,
20-APR-20,4500.0,4700.0,200.0,4.26,4700.0,4700.0,1,2237,10513900.0,
17-APR-20,5399.0,4500.0,-899.0,-19.98,4501.0,4500.0,3,1500,6750042.0,
15-APR-20,5399.0,5399.0,0.0,0.0,5450.0,5399.0,6,1000,5449490.0,
14-APR-20,3750.0,5399.0,1649.0,30.54,5399.0,4500.0,5,158,800900.0,
07-APR-20,2700.0,3750.0,1050.0,28.0,3750.0,3239.99,6,1372,4963436.59,
06-APR-20,2700.0,2700.0,0.0,0.0,2700.0,2700.0,6,2450,6615000.0,
03-APR-20,2500.0,2700.0,200.0,7.41,2700.0,2700.0,3,785,2119500.0,
02-APR-20,1800.0,2500.0,700.0,28.0,2500.0,2160.0,4,285,674665.0,
2020-03-31 00:00:00,1800.0,1800.0,0.0,0.0,1800.0,1800.0,3,2000,3600000.0,
2020-03-27 00:00:00,1900.0,1800.0,-100.0,-5.56,1800.0,1800.0,6,649,1168200.0,
2020-03-26 00:00:00,1921.0,1900.0,-21.0,-1.11,1900.0,1900.0,3,304,577600.0,
2020-03-24 00:00:00,1921.0,1921.0,0.0,0.0,1921.0,1921.0,1,68,130628.0,
2020-03-23 00:00:00,1921.0,1921.0,0.0,0.0,2240.0,1921.0,3,272,523788.0,
2020-03-13 00:00:00,2401.0,1921.0,-480.0,-24.99,1921.0,1921.0,2,1210,2324410.0,
2020-03-12 00:00:00,3000.0,2401.0,-599.0,-24.95,2401.0,2401.0,1,400,960400.0,
2020-03-11 00:00:00,3000.0,3000.0,0.0,0.0,3000.0,3000.0,1,50,150000.0,
2020-03-10 00:00:00,3000.0,3000.0,0.0,0.0,3400.0,3400.0,1,5,17000.0,
2020-03-05 00:00:00,3200.0,3000.0,-200.0,-6.67,3000.0,3000.0,3,379,1137000.0,
2020-03-04 00:00:00,3300.0,3200.0,-100.0,-3.13,3800.0,3198.0,3,45,152966.0,
2020-03-02 00:00:00,2801.0,3300.0,499.0,15.12,3300.0,3000.0,2,19,61200.0,
2020-02-19 00:00:00,3500.0,3500.0,0.0,0.0,3500.0,3500.0,6,339,1186500.0,
2020-02-18 00:00:00,3500.0,3500.0,0.0,0.0,3500.0,3500.0,1,2,7000.0,
2020-02-17 00:00:00,280.0,3500.0,3220.0,92.0,3800.0,3499.0,5,130,460983.0,
2020-02-07 00:00:00,3400.0,3400.0,0.0,0.0,3400.0,3400.0,1,5,17000.0,
2020-02-06 00:00:00,2900.0,3400.0,500.0,14.71,3400.0,3400.0,2,594,2019600.0,
2020-02-05 00:00:00,2900.0,2900.0,0.0,0.0,2900.0,2900.0,5,375,1087500.0,
