fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operación,titulos,efectivo,acciones
25-APR-24,2.29,2.35,0.06,2.55,2.35,2.28,8,13271,30650.59,
24-APR-24,2.3,2.29,-0.01,-0.44,2.29,2.29,2,200,458.0,
23-APR-24,2.3,2.3,0.0,0.0,2.3,2.3,2,393,903.9,
22-APR-24,2.29,2.3,0.01,0.43,2.3,2.3,4,1530,3519.0,
18-APR-24,2.29,2.29,0.0,0.0,2.29,2.29,4,560,1282.4,
17-APR-24,2.29,2.29,0.0,0.0,2.29,2.29,3,161,368.69,
16-APR-24,2.3,2.29,-0.01,-0.44,2.3,2.29,5,432,989.48,
12-APR-24,2.3,2.3,0.0,0.0,2.3,2.3,4,545,1253.5,
11-APR-24,2.3,2.3,0.0,0.0,2.3,2.3,3,840,1932.0,
10-APR-24,2.2,2.3,0.1,4.35,2.3,1.9,12,6487,14838.6,
09-APR-24,2.2,2.2,0.0,0.0,2.29,2.2,2,123,272.67,
08-APR-24,2.3,2.2,-0.1,-4.55,2.29,2.2,5,816,1855.14,
05-APR-24,2.3,2.3,0.0,0.0,2.3,2.3,5,4233,9735.9,
04-APR-24,2.3,2.3,0.0,0.0,2.3,2.3,1,250,575.0,
03-APR-24,2.3,2.3,0.0,0.0,2.3,2.3,5,2115,4864.5,
02-APR-24,2.3,2.3,0.0,0.0,2.5,2.3,6,853,1971.9,
01-APR-24,2.3,2.3,0.0,0.0,2.3,2.3,3,330,759.0,
2024-03-27 00:00:00,2.23,2.3,0.07,3.04,2.3,2.3,3,2100,4830.0,
2024-03-26 00:00:00,2.3,2.23,-0.07,-3.14,2.23,2.23,7,4759,10612.57,
2024-03-25 00:00:00,2.23,2.3,0.07,3.04,2.3,2.23,4,3051,6984.4,
2024-03-22 00:00:00,2.21,2.23,0.02,0.9,2.4,2.23,5,9800,21871.0,
2024-03-21 00:00:00,2.21,2.21,0.0,0.0,2.21,2.21,2,4532,10015.72,
2024-03-20 00:00:00,2.21,2.21,0.0,0.0,2.53,2.3,5,148,346.54,
2024-03-18 00:00:00,2.4,2.21,-0.19,-8.6,2.21,2.21,2,7000,15470.0,
2024-03-15 00:00:00,2.5,2.4,-0.1,-4.17,2.5,2.4,2,713,1712.2,
2024-03-13 00:00:00,2.45,2.5,0.05,2.0,2.5,2.5,3,573,1432.5,
2024-03-05 00:00:00,2.1,2.45,0.35,14.29,2.49,2.45,5,1668,3864.0,
2024-03-04 00:00:00,2.1,2.1,0.0,0.0,2.12,2.1,3,1521,3195.52,
2024-03-01 00:00:00,2.57,2.1,-0.47,-22.38,2.1,2.1,3,500,1050.0,
2024-02-29 00:00:00,2.57,2.57,0.0,0.0,2.49,2.49,1,100,249.0,
2024-02-27 00:00:00,2.54,2.57,0.03,1.17,2.57,2.57,3,648,1665.36,
2024-02-26 00:00:00,2.59,2.54,-0.05,-1.97,2.59,2.14,5,480,1102.7,
2024-02-21 00:00:00,2.59,2.59,0.0,0.0,2.21,2.21,3,130,287.3,
2024-02-20 00:00:00,2.59,2.59,0.0,0.0,2.6,2.6,3,120,312.0,
2024-02-19 00:00:00,2.6,2.59,-0.01,-0.39,2.59,2.14,7,2118,5451.87,
2024-02-16 00:00:00,2.6,2.6,0.0,0.0,2.6,2.6,1,40,104.0,
2024-02-15 00:00:00,2.6,2.6,0.0,0.0,2.6,2.6,1,1000,2600.0,
2024-02-14 00:00:00,2.6,2.6,0.0,0.0,2.6,2.6,2,300,780.0,
2024-02-09 00:00:00,2.6,2.6,0.0,0.0,2.6,2.6,1,50,130.0,
2024-02-06 00:00:00,2.6,2.6,0.0,0.0,2.6,2.6,2,292,759.2,
2024-02-05 00:00:00,2.6,2.6,0.0,0.0,2.6,2.6,2,220,572.0,
2024-02-02 00:00:00,2.64,2.6,-0.04,-1.54,2.6,2.59,5,570,1481.4,
2024-02-01 00:00:00,2.64,2.64,0.0,0.0,2.59,2.59,1,10,25.9,
31-JAN-24,2.7,2.64,-0.06,-2.27,2.65,2.6,5,781,2066.8,
30-JAN-24,2.7,2.7,0.0,0.0,2.7,2.7,2,291,785.7,
26-JAN-24,2.7,2.7,0.0,0.0,2.7,2.7,5,292,788.4,
25-JAN-24,2.7,2.7,0.0,0.0,2.7,2.7,1,4,10.8,
23-JAN-24,2.7,2.7,0.0,0.0,2.7,2.7,2,124,334.8,
22-JAN-24,2.75,2.7,-0.05,-1.85,2.7,2.7,3,435,1174.5,
19-JAN-24,2.79,2.75,-0.04,-1.45,2.75,2.75,3,348,957.0,
18-JAN-24,2.8,2.79,-0.01,-0.36,2.79,2.75,5,280,780.28,
17-JAN-24,2.8,2.8,0.0,0.0,2.8,2.8,1,20,56.0,
16-JAN-24,2.8,2.8,0.0,0.0,2.8,2.66,4,247,691.32,
12-JAN-24,2.79,2.8,0.01,0.36,2.8,2.8,5,410,1148.0,
11-JAN-24,2.8,2.79,-0.01,-0.36,2.79,2.79,3,230,641.7,
10-JAN-24,2.8,2.8,0.0,0.0,2.8,2.8,2,300,840.0,
09-JAN-24,2.8,2.8,0.0,0.0,2.79,2.79,2,81,225.99,
08-JAN-24,2.8,2.8,0.0,0.0,2.8,2.8,1,100,280.0,
05-JAN-24,2.8,2.8,0.0,0.0,2.8,2.8,2,610,1708.0,
04-JAN-24,2.8,2.8,0.0,0.0,2.8,2.75,5,2211,6190.3,
03-JAN-24,2.79,2.8,0.01,0.36,2.8,2.36,9,2837,7933.04,
02-JAN-24,2.8,2.79,-0.01,-0.36,2.79,2.25,3,200,504.0,
29-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,1,129,361.2,
28-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,3,240,672.0,
26-DEC-23,2.8,2.8,0.0,0.0,2.8,2.26,4,299,799.4,
22-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,4,312,873.6,
20-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,2,89,249.2,
19-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,2,130,364.0,
18-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,2,75,210.0,
15-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,1,300,840.0,
14-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,2,608,1702.4,
13-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,12,27190,76132.0,
12-DEC-23,2.8,2.8,0.0,0.0,2.8,2.25,2,20100,45280.0,
07-DEC-23,2.8,2.8,0.0,0.0,2.8,2.8,1,27,75.6,
06-DEC-23,2.78,2.8,0.02,0.71,2.8,2.25,5,41771,94955.5,
05-DEC-23,2.78,2.78,0.0,0.0,2.79,2.77,6,255,709.03,
04-DEC-23,2.75,2.78,0.03,1.08,2.78,2.78,2,150,417.0,
01-DEC-23,2.7,2.75,0.05,1.82,2.75,2.71,11,2976,8164.9,
2023-11-30 00:00:00,2.69,2.7,0.01,0.37,2.7,2.7,4,371,1001.7,
2023-11-24 00:00:00,2.69,2.69,0.0,0.0,2.69,2.69,3,1970,5299.3,
2023-11-23 00:00:00,2.69,2.69,0.0,0.0,2.69,2.69,2,3060,8231.4,
2023-11-22 00:00:00,2.62,2.69,0.07,2.6,2.69,2.69,5,226,607.94,
2023-11-21 00:00:00,2.51,2.62,0.11,4.2,2.62,2.51,5,1302,3329.04,
2023-11-20 00:00:00,2.5,2.51,0.01,0.4,2.51,2.51,3,781,1960.31,
2023-11-17 00:00:00,2.5,2.5,0.0,0.0,2.62,2.51,3,59,152.49,
2023-11-16 00:00:00,2.5,2.5,0.0,0.0,2.5,2.5,3,1000,2500.0,
2023-11-14 00:00:00,2.5,2.5,0.0,0.0,2.69,2.69,2,146,392.74,
2023-11-13 00:00:00,2.2,2.5,0.3,12.0,2.5,2.5,3,2000,5000.0,
2023-11-09 00:00:00,2.2,2.2,0.0,0.0,2.5,2.5,2,26,65.0,
2023-11-07 00:00:00,2.2,2.2,0.0,0.0,2.5,2.5,1,40,100.0,
2023-11-02 00:00:00,2.1,2.2,0.1,4.55,2.2,2.2,4,248,545.6,
2023-11-01 00:00:00,2.5,2.1,-0.4,-19.05,2.1,2.05,12,4000,8320.0,
2023-10-27 00:00:00,2.5,2.5,0.0,0.0,2.5,2.5,1,700,1750.0,
2023-10-25 00:00:00,2.6,2.5,-0.1,-4.0,2.6,2.5,9,11100,27800.0,
2023-10-24 00:00:00,2.5,2.6,0.1,3.85,2.99,2.6,5,398,1106.59,
2023-10-23 00:00:00,2.0,2.5,0.5,20.0,2.5,2.25,5,4000,9480.0,
2023-10-20 00:00:00,2.0,2.0,0.0,0.0,2.01,2.01,2,90,180.9,
2023-10-19 00:00:00,1.73,2.0,0.27,13.5,2.0,2.0,2,4000,8000.0,
2023-10-18 00:00:00,1.73,1.73,0.0,0.0,1.73,1.73,1,150,259.5,
2023-10-17 00:00:00,1.7,1.73,0.03,1.73,1.73,1.7,5,2350,4005.5,
2023-10-16 00:00:00,1.7,1.7,0.0,0.0,1.7,1.7,6,1250,2125.0,
2023-10-11 00:00:00,1.7,1.7,0.0,0.0,1.7,1.7,3,385,654.5,
2023-10-10 00:00:00,1.89,1.7,-0.19,-11.18,1.7,1.7,6,1300,2210.0,
2023-10-05 00:00:00,1.89,1.89,0.0,0.0,1.7,1.7,2,65,110.5,
2023-10-04 00:00:00,1.65,1.89,0.24,12.7,1.89,1.89,3,643,1215.27,
2023-10-03 00:00:00,1.76,1.65,-0.11,-6.67,1.76,1.65,3,50045,82579.2,
2023-10-02 00:00:00,1.7,1.76,0.06,3.41,1.76,1.76,3,241,424.16,
2023-09-29 00:00:00,1.7,1.7,0.0,0.0,1.72,1.72,1,34,58.48,
2023-09-28 00:00:00,1.66,1.7,0.04,2.35,1.7,1.66,4,955,1612.26,
2023-09-27 00:00:00,1.66,1.66,0.0,0.0,1.66,1.66,3,105,174.3,
2023-09-26 00:00:00,1.64,1.66,0.02,1.2,1.66,1.65,3,1097,1813.15,
2023-09-25 00:00:00,1.6,1.64,0.04,2.44,1.64,1.62,6,5959,9667.96,
2023-09-22 00:00:00,1.6,1.6,0.0,0.0,1.62,1.62,1,100,162.0,
2023-09-21 00:00:00,1.56,1.6,0.04,2.5,1.62,1.6,4,10072,16116.64,
2023-09-19 00:00:00,1.56,1.56,0.0,0.0,1.62,1.56,2,3992,6233.22,
2023-09-15 00:00:00,1.56,1.56,0.0,0.0,1.56,1.56,1,100,156.0,
2023-09-14 00:00:00,1.56,1.56,0.0,0.0,1.56,1.56,3,630,982.8,
2023-09-13 00:00:00,1.56,1.56,0.0,0.0,1.56,1.56,5,443,691.08,
2023-09-12 00:00:00,1.56,1.56,0.0,0.0,1.56,1.56,1,100,156.0,
2023-09-07 00:00:00,1.5,1.56,0.06,3.85,1.56,1.5,11,31991,48379.64,
2023-09-06 00:00:00,1.5,1.5,0.0,0.0,1.5,1.5,1,10,15.0,
2023-09-05 00:00:00,1.5,1.5,0.0,0.0,1.5,1.5,4,403,604.5,
2023-09-01 00:00:00,1.51,1.5,-0.01,-0.67,1.5,1.5,3,77,115.5,
28-AUG-23,1.52,1.51,-0.01,-0.66,1.51,1.51,2,110,166.1,
25-AUG-23,1.5,1.52,0.02,1.32,1.52,1.52,1,60,91.2,
24-AUG-23,1.4,1.5,0.1,6.67,1.5,1.2,7,2192,3115.4,
23-AUG-23,1.42,1.4,-0.02,-1.43,1.42,1.4,3,300,424.0,
18-AUG-23,1.42,1.42,0.0,0.0,1.42,1.42,2,25,35.5,
17-AUG-23,1.42,1.42,0.0,0.0,1.42,1.42,1,30,42.6,
16-AUG-23,1.42,1.42,0.0,0.0,1.42,1.42,1,27,38.34,
15-AUG-23,1.4,1.42,0.02,1.41,1.42,1.42,1,30,42.6,
11-AUG-23,1.4,1.4,0.0,0.0,1.4,1.4,1,411,575.4,
08-AUG-23,1.4,1.4,0.0,0.0,1.4,1.4,2,523,732.2,
02-AUG-23,1.4,1.4,0.0,0.0,1.4,1.4,4,476,666.4,
01-AUG-23,1.4,1.4,0.0,0.0,1.4,1.4,3,218,305.2,
2023-07-28 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,1,10,14.0,
2023-07-27 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,2,280,392.0,
2023-07-26 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,1,50,70.0,
2023-07-21 00:00:00,1.42,1.4,-0.02,-1.43,1.4,1.4,2,110,154.0,
2023-07-19 00:00:00,1.42,1.42,0.0,0.0,1.42,1.42,1,10,14.2,
2023-07-13 00:00:00,1.42,1.42,0.0,0.0,1.42,1.42,2,403,572.26,
2023-07-12 00:00:00,1.42,1.42,0.0,0.0,1.42,1.42,1,1300,1846.0,
2023-07-11 00:00:00,1.42,1.42,0.0,0.0,1.42,1.42,1,13,18.46,
2023-07-10 00:00:00,1.42,1.42,0.0,0.0,1.42,1.42,4,500,710.0,
2023-07-06 00:00:00,1.42,1.42,0.0,0.0,1.42,1.42,2,143,203.06,
2023-06-30 00:00:00,1.4,1.42,0.02,1.41,1.42,1.4,4,1908,2701.2,
2023-06-29 00:00:00,1.3,1.4,0.1,7.14,1.4,1.4,2,15,21.0,
2023-06-27 00:00:00,1.3,1.3,0.0,0.0,1.3,1.3,7,17420,22646.0,
2023-06-26 00:00:00,1.35,1.3,-0.05,-3.85,1.39,1.3,2,603,813.6,
2023-06-23 00:00:00,1.4,1.35,-0.05,-3.7,1.35,1.34,9,15100,20384.0,
2023-06-21 00:00:00,1.39,1.4,0.01,0.71,1.4,1.4,3,45,63.0,
2023-06-20 00:00:00,1.39,1.39,0.0,0.0,1.39,1.39,1,570,792.3,
2023-06-16 00:00:00,1.4,1.39,-0.01,-0.72,1.39,1.39,3,310,430.9,
2023-06-14 00:00:00,1.39,1.4,0.01,0.71,1.4,1.4,2,15,21.0,
2023-06-13 00:00:00,1.39,1.39,0.0,0.0,1.39,1.39,3,25,34.75,
2023-06-09 00:00:00,1.4,1.39,-0.01,-0.72,1.4,1.39,6,275,382.35,
2023-06-08 00:00:00,1.28,1.4,0.12,8.57,1.4,1.38,2,5294,7405.72,
2023-06-07 00:00:00,1.38,1.28,-0.1,-7.81,1.35,1.28,4,1700,2180.55,
2023-06-06 00:00:00,1.38,1.38,0.0,0.0,1.38,1.38,2,110,151.8,
2023-06-05 00:00:00,1.38,1.38,0.0,0.0,1.38,1.38,3,439,605.82,
2023-06-02 00:00:00,1.37,1.38,0.01,0.72,1.38,1.37,5,246,338.32,
2023-06-01 00:00:00,1.39,1.37,-0.02,-1.46,1.37,1.37,1,100,137.0,
2023-05-31 00:00:00,1.39,1.39,0.0,0.0,1.39,1.39,3,78,108.42,
2023-05-30 00:00:00,1.4,1.39,-0.01,-0.72,1.39,1.39,3,205,284.95,
2023-05-29 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,1,10,14.0,
2023-05-26 00:00:00,1.3,1.4,0.1,7.14,1.4,1.3,2,1070,1401.0,
2023-05-25 00:00:00,1.25,1.3,0.05,3.85,1.4,1.25,3,680,940.75,
2023-05-24 00:00:00,1.4,1.25,-0.15,-12.0,1.3,1.25,3,2500,3200.0,
2023-05-23 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,2,488,683.2,
2023-05-19 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,4,930,1302.0,
2023-05-18 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,1,174,243.6,
2023-05-17 00:00:00,1.46,1.4,-0.06,-4.29,1.46,1.4,2,275,387.7,
2023-05-16 00:00:00,1.46,1.46,0.0,0.0,1.48,1.45,8,4569,6670.74,
2023-05-15 00:00:00,1.45,1.46,0.01,0.68,1.46,1.46,4,240,350.4,
2023-05-12 00:00:00,1.45,1.45,0.0,0.0,1.45,1.45,2,5100,7395.0,
2023-05-11 00:00:00,1.4,1.45,0.05,3.45,1.45,1.45,3,270,391.5,
2023-05-10 00:00:00,1.4,1.4,0.0,0.0,0.0,0.0,3,10000,14000.0,
2023-05-09 00:00:00,1.38,1.4,0.02,1.43,1.4,1.4,3,1977,2767.8,
2023-05-08 00:00:00,1.35,1.38,0.03,2.17,1.38,1.36,15,7337,9979.14,
2023-05-04 00:00:00,1.3,1.35,0.05,3.7,1.35,1.35,3,95,128.25,
2023-05-03 00:00:00,1.32,1.3,-0.02,-1.54,1.3,1.3,6,2000,2600.0,
28-APR-23,1.32,1.32,0.0,0.0,1.32,1.32,2,336,443.52,
27-APR-23,1.31,1.32,0.01,0.76,1.32,1.32,1,5,6.6,
26-APR-23,1.3,1.31,0.01,0.76,1.31,1.3,3,873,1138.63,
25-APR-23,1.3,1.3,0.0,0.0,1.3,1.29,8,12196,15754.8,
24-APR-23,1.3,1.3,0.0,0.0,1.3,1.2,6,9105,11835.5,
21-APR-23,1.29,1.3,0.01,0.77,1.3,1.29,9,4654,6046.35,
20-APR-23,1.2,1.29,0.09,6.98,1.29,1.29,2,402,518.58,
18-APR-23,1.3,1.2,-0.1,-8.33,1.32,1.2,9,4226,5204.0,
17-APR-23,1.29,1.3,0.01,0.77,1.32,1.3,4,835,1085.88,
14-APR-23,1.29,1.29,0.0,0.0,1.29,1.29,2,828,1068.12,
13-APR-23,1.35,1.29,-0.06,-4.65,1.3,1.29,3,520,675.8,
12-APR-23,1.35,1.35,0.0,0.0,1.35,1.35,2,60,81.0,
11-APR-23,1.36,1.35,-0.01,-0.74,1.36,1.35,4,1794,2426.24,
10-APR-23,1.36,1.36,0.0,0.0,1.36,1.36,3,263,357.68,
05-APR-23,1.3,1.36,0.06,4.41,1.36,1.3,3,303,401.1,
04-APR-23,1.3,1.3,0.0,0.0,1.3,1.3,5,517,672.1,
03-APR-23,1.16,1.3,0.14,10.77,1.3,1.29,7,1661,2157.18,
2023-03-31 00:00:00,1.3,1.16,-0.14,-12.07,1.34,1.16,7,1189,1435.03,
2023-03-30 00:00:00,1.27,1.3,0.03,2.31,1.34,1.3,2,24,31.76,
2023-03-29 00:00:00,1.4,1.27,-0.13,-10.24,1.4,1.27,6,737,941.32,
2023-03-28 00:00:00,1.38,1.4,0.02,1.43,1.4,1.4,1,10,14.0,
2023-03-27 00:00:00,1.4,1.38,-0.02,-1.45,1.4,1.38,4,468,648.24,
2023-03-24 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,1,10,14.0,
2023-03-23 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,1,172,240.8,
2023-03-22 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,5,231,323.4,
2023-03-21 00:00:00,1.4,1.4,0.0,0.0,1.4,1.4,2,35,49.0,
2023-03-20 00:00:00,1.39,1.4,0.01,0.71,1.4,1.39,4,1884,2622.03,
2023-03-16 00:00:00,1.25,1.39,0.14,10.07,1.39,1.3,5,1483,2060.29,
2023-03-14 00:00:00,1.4,1.25,-0.15,-12.0,1.4,1.25,5,2808,3928.2,
2023-03-13 00:00:00,1.39,1.4,0.01,0.71,1.4,1.38,6,2283,3176.2,
2023-03-10 00:00:00,1.39,1.39,0.0,0.0,1.39,1.39,3,1682,2337.98,
2023-03-08 00:00:00,1.34,1.39,0.05,3.6,1.39,1.36,2,436,593.44,
2023-03-07 00:00:00,1.3,1.34,0.04,2.99,1.34,1.3,11,2819,3724.92,
2023-03-06 00:00:00,1.3,1.3,0.0,0.0,1.3,1.3,1,1000,1300.0,
2023-03-03 00:00:00,1.3,1.3,0.0,0.0,1.3,1.3,3,3890,4905.8,
2023-03-02 00:00:00,1.26,1.3,0.04,3.08,1.32,1.26,4,490,630.32,
2023-03-01 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,3,203,255.78,
2023-02-28 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,5,719,905.94,
2023-02-27 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,1,121,152.46,
2023-02-24 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,4,287,361.62,
2023-02-23 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,2,30,37.8,
2023-02-22 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,3,600,756.0,
2023-02-17 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,5,4213,5308.38,
2023-02-15 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,3,114,143.64,
2023-02-14 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,4,138,173.88,
2023-02-13 00:00:00,1.26,1.26,0.0,0.0,1.26,1.26,2,300,378.0,
2023-02-10 00:00:00,1.24,1.26,0.02,1.59,1.26,1.24,5,2795,3466.0,
2023-02-09 00:00:00,1.17,1.24,0.07,5.65,1.24,1.17,4,888,1078.76,
2023-02-08 00:00:00,1.13,1.17,0.04,3.42,1.17,1.13,3,1850,2106.5,
2023-02-07 00:00:00,1.11,1.13,0.02,1.77,0.0,0.0,3,767,866.31,
2023-02-06 00:00:00,1.1,1.1,0.0,0.0,0.0,0.0,1,500,555.0,
2023-02-03 00:00:00,1.07,1.1,0.03,2.73,1.1,1.07,6,2450,2668.0,
2023-02-01 00:00:00,1.06,1.07,0.01,0.93,1.07,1.06,6,2400,2565.1,
31-JAN-23,0.95,1.06,0.11,10.38,1.06,1.05,2,790,832.0,
30-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,2,1620,1539.0,
27-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,3,1100,1045.0,
26-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,3,3530,3353.5,
25-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,5,3510,3334.51,
24-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,1,100,95.0,
23-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,1,50,47.5,
20-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,1,610,579.5,
19-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,2,230,218.5,
18-JAN-23,0.95,0.95,0.0,0.0,0.95,0.95,1,10,9.5,
17-JAN-23,0.95,0.95,0.0,0.0,0.0,0.0,1,1000,900.0,
13-JAN-23,0.9,0.95,0.05,5.26,0.95,0.95,1,10,9.5,
12-JAN-23,0.88,0.9,0.02,2.22,0.9,0.9,1,1000,900.0,
11-JAN-23,0.88,0.88,0.0,0.0,0.9,0.88,2,400,351.5,
10-JAN-23,0.88,0.88,0.0,0.0,0.9,0.88,6,16110,14158.75,
06-JAN-23,0.9,0.88,-0.02,-2.27,0.88,0.88,1,1000,875.0,
30-DEC-22,0.87,0.9,0.03,3.33,0.9,0.88,4,790,700.33,
29-DEC-22,0.87,0.87,0.0,0.0,0.87,0.87,1,290,252.3,
28-DEC-22,0.87,0.87,0.0,0.0,0.87,0.87,2,400,347.95,
23-DEC-22,0.87,0.87,0.0,0.0,0.87,0.87,2,780,677.82,
22-DEC-22,0.87,0.87,0.0,0.0,0.87,0.87,1,100,86.9,
21-DEC-22,0.87,0.87,0.0,0.0,0.87,0.85,3,440,382.4,
20-DEC-22,0.87,0.87,0.0,0.0,0.87,0.87,1,30,26.1,
16-DEC-22,0.87,0.87,0.0,0.0,0.87,0.87,1,300,261.0,
15-DEC-22,0.87,0.87,0.0,0.0,0.87,0.87,1,360,313.2,
14-DEC-22,0.8,0.87,0.07,8.05,0.87,0.82,2,220,188.1,
13-DEC-22,0.8,0.8,0.0,0.0,0.8,0.8,2,200,160.0,
05-DEC-22,0.8,0.8,0.0,0.0,0.8,0.8,3,230,183.77,
02-DEC-22,0.8,0.8,0.0,0.0,0.8,0.8,2,70,55.93,
01-DEC-22,0.8,0.8,0.0,0.0,0.8,0.8,4,1270,1014.73,
2022-11-30 00:00:00,0.8,0.8,0.0,0.0,0.8,0.8,4,10690,8541.31,
2022-11-29 00:00:00,0.76,0.8,0.04,5.0,0.8,0.8,1,100,79.9,
2022-11-28 00:00:00,0.73,0.76,0.03,3.95,0.76,0.73,4,2890,2137.94,
2022-11-25 00:00:00,0.72,0.73,0.01,1.37,0.73,0.72,6,1790,1301.61,
2022-11-24 00:00:00,0.71,0.72,0.01,1.39,0.72,0.71,2,3250,2318.15,
2022-11-23 00:00:00,0.66,0.71,0.05,7.04,0.71,0.67,6,3850,2589.11,
2022-11-18 00:00:00,0.65,0.66,0.01,1.52,0.66,0.66,1,120,79.2,
2022-11-17 00:00:00,0.65,0.65,0.0,0.0,0.65,0.65,1,370,240.13,
2022-11-16 00:00:00,0.65,0.65,0.0,0.0,0.65,0.65,2,1290,837.21,
2022-11-15 00:00:00,0.65,0.65,0.0,0.0,0.65,0.6,9,18410,11258.52,
2022-11-14 00:00:00,0.65,0.65,0.0,0.0,0.65,0.65,4,4400,2860.0,
2022-11-10 00:00:00,0.66,0.65,-0.01,-1.54,0.65,0.65,4,500,325.0,
2022-11-09 00:00:00,0.66,0.66,0.0,0.0,0.66,0.66,1,900,596.7,
2022-11-08 00:00:00,0.67,0.66,-0.01,-1.52,0.66,0.66,1,340,225.42,
2022-11-07 00:00:00,0.67,0.67,0.0,0.0,0.67,0.67,1,100,66.5,
2022-11-04 00:00:00,0.66,0.67,0.01,1.49,0.67,0.67,2,2060,1369.9,
2022-11-03 00:00:00,0.67,0.66,-0.01,-1.52,0.66,0.66,1,130,86.32,
2022-10-28 00:00:00,0.67,0.67,0.0,0.0,0.67,0.67,1,550,370.7,
2022-10-26 00:00:00,0.68,0.67,-0.01,-1.49,0.67,0.67,2,190,128.06,
2022-10-25 00:00:00,0.68,0.68,0.0,0.0,0.68,0.6,4,3130,1888.27,
2022-10-21 00:00:00,0.69,0.68,-0.01,-1.47,0.68,0.68,1,210,142.59,
2022-10-18 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,1,330,227.37,
2022-10-13 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,1,430,295.41,
2022-10-07 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,2,490,337.61,
2022-10-06 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,1,40,27.56,
2022-10-03 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,1,200,138.0,
2022-09-28 00:00:00,0.68,0.69,0.01,1.45,0.69,0.69,1,70,48.58,
2022-09-27 00:00:00,0.69,0.68,-0.01,-1.47,0.68,0.68,1,980,661.5,
2022-09-22 00:00:00,0.7,0.69,-0.01,-1.45,0.69,0.69,1,200,138.6,
2022-09-21 00:00:00,0.69,0.7,0.01,1.43,0.7,0.7,1,30,21.0,
2022-09-20 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,1,80,55.52,
2022-09-16 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,2,980,680.12,
2022-09-15 00:00:00,0.69,0.69,0.0,0.0,0.69,0.69,2,110,76.34,
2022-09-13 00:00:00,0.7,0.69,-0.01,-1.45,0.7,0.69,2,120,83.0,
2022-09-12 00:00:00,0.7,0.7,0.0,0.0,0.7,0.7,1,20,13.9,
2022-09-09 00:00:00,0.69,0.7,0.01,1.43,0.7,0.69,2,1030,709.77,
2022-09-07 00:00:00,0.7,0.69,-0.01,-1.45,0.7,0.69,4,2420,1677.26,
2022-09-05 00:00:00,0.7,0.7,0.0,0.0,0.7,0.7,4,2270,1589.0,
2022-09-02 00:00:00,0.7,0.7,0.0,0.0,0.7,0.7,4,11780,8235.52,
2022-09-01 00:00:00,0.7,0.7,0.0,0.0,0.7,0.69,6,1180,824.78,
30-AUG-22,0.67,0.7,0.03,4.29,0.7,0.65,2,310,216.5,
29-AUG-22,0.67,0.67,0.0,0.0,0.67,0.67,4,10170,6854.58,
26-AUG-22,0.62,0.67,0.05,7.46,0.67,0.67,1,10,6.74,
24-AUG-22,0.62,0.62,0.0,0.0,0.62,0.62,4,2550,1573.85,
23-AUG-22,0.62,0.62,0.0,0.0,0.62,0.61,4,780,479.49,
