Date,Apert._USD,Cierre_USD,Max._USD,Min._USD,efectivo_USD
2023-03-17,0.024,0.024,0.024,0.024,0.241
2023-03-16,0.024,0.024,0.024,0.024,5.061
2023-03-15,0.024,0.024,0.024,0.024,15.309
2023-03-13,0.024,0.024,0.024,0.024,0.480
2023-03-10,0.024,0.024,0.024,0.024,16.069
2023-03-07,0.024,0.024,0.024,0.024,44.246
2023-03-06,0.023,0.024,0.024,0.024,1.191
2023-03-03,0.023,0.023,0.023,0.021,141.937
2023-03-02,0.023,0.023,0.023,0.023,96.560
2023-03-01,0.023,0.023,0.023,0.023,15.470
2023-02-28,0.023,0.023,0.023,0.023,11.095
2023-02-27,0.023,0.023,0.023,0.023,0.693
2023-02-23,0.023,0.023,0.023,0.023,12.981
2023-02-22,0.022,0.023,0.023,0.022,30.365
2023-02-17,0.023,0.023,0.023,0.023,9.797
2023-02-16,0.023,0.023,0.023,0.023,6.152
2023-02-15,0.023,0.023,0.023,0.023,34.861
2023-02-14,0.023,0.023,0.023,0.023,5.241
2023-02-13,0.021,0.023,0.023,0.023,2.506
2023-02-10,0.021,0.021,0.021,0.021,101.688
2023-02-09,0.021,0.021,0.021,0.021,118.008
2023-02-08,0.021,0.021,0.021,0.021,26.455
2023-02-07,0.022,0.022,0.022,0.022,0.215
2023-02-06,0.022,0.022,0.022,0.021,133.339
2023-02-03,0.021,0.022,0.022,0.022,332.701
2023-02-02,0.021,0.022,0.023,0.022,96.037
2023-02-01,0.022,0.022,0.022,0.021,61.379
2023-01-30,0.022,0.022,0.022,0.022,5.493
2023-01-27,0.022,0.022,0.022,0.022,25.649
2023-01-26,0.022,0.022,0.022,0.022,97.464
2023-01-25,0.022,0.022,0.022,0.022,4.332
2023-01-24,0.023,0.023,0.023,0.023,4.823
2023-01-23,0.023,0.023,0.023,0.023,21.769
2023-01-20,0.023,0.023,0.023,0.023,1.378
2023-01-19,0.023,0.023,0.023,0.023,1.378
2023-01-18,0.024,0.024,0.024,0.024,8.245
2023-01-17,0.024,0.024,0.024,0.024,4.947
2023-01-16,0.024,0.024,0.024,0.024,16.698
2023-01-13,0.024,0.024,0.024,0.024,17.652
2023-01-11,0.024,0.024,0.024,0.024,5.230
2023-01-05,0.026,0.026,0.026,0.026,6.549
2023-01-04,0.026,0.026,0.026,0.026,1.591
2023-01-03,0.027,0.027,0.027,0.027,15.467
