fecha,accion,precio,variacion_abs,monto_efectivo,hora
2026-01-02,TPG,"7,55",.56,264401.22,13:00:10
2026-01-05,TPG,"7,55",.56,264401.22,13:00:10
2026-01-06,TPG,10,2.45,1692448.15,12:07:46
2026-01-07,TPG,10,0,575240.4,13:00:11
2026-01-08,TPG,"11,5",1.5,399786,13:00:30
2026-01-09,TPG,13,1.5,1090744,13:00:17
