fecha,accion,precio,variacion_abs,monto_efectivo,hora
2026-01-02,SVS,"199,97",.03,105615.88,12:28:24
2026-01-05,SVS,"199,97",0,2440,11:35:25
2026-01-06,SVS,"199,97",0,1125,12:50:03
2026-01-08,SVS,250,50.03,483082.6,11:47:49
2026-01-09,SVS,"300,01",50.01,15000.5,09:45:59
